PGC,re,amp,n
PGC71174,10.77,0.5730524848660148,1.235
PGC7118,,fit fail,fit fail
PGC71181,17.809,0.5725909730092965,0.916
PGC71188,,,
PGC71192,39.524,0.11382422048603269,2.548
PGC71197,10.544,0.36662719232466584,0.253
PGC71200,,,
PGC71201,12.569,0.10824425592504167,0.766
PGC71208,23.23,0.0284444360837204,0.644
PGC71213,14.528,2.159749080173213,0.732
PGC71216,8.238,0.14762435442942679,0.572
PGC71217,23.363,0.00846465945664629,1.335
PGC71219,13.499,0.054146773209186344,1.514
PGC7122,7.26,0.6500279370128377,0.716
PGC71220,110.609,0.17451482886802985,1.264
PGC71229,,,
PGC71235,16.507,0.03156709366730916,0.891
PGC71239,11.077,0.8775484292868015,0.716
PGC7124,10.529,0.09590866431701213,0.748
PGC71240,11.834,0.1413891719415939,0.572
PGC71244,19.564,0.04237157513250764,0.929
PGC7125,,,
PGC71260,,,
PGC71261,14.833,0.5417477451349557,0.996
PGC71262,,,
PGC71274,9.942,1.7049242103204554,0.842
PGC71288,15.055,0.18108567003264947,0.959
PGC71309,27.572,0.05792760032057906,0.885
PGC71321,14.809,0.8039635201201891,1.344
PGC71329,7.258,0.19614178177026775,0.584
PGC71345,,,
PGC713507,9.149,0.3232212484869323,0.698
PGC71360,,,
PGC71362,8.194,0.20564999387004465,0.676
PGC71363,,,
PGC71368,23.838,0.13522961275120612,0.714
PGC71370,14.265,0.42340923986105483,1.441
PGC71375,13.761,0.073175024337138,0.79
PGC7138,9.694,0.1192404584750794,0.7
PGC71383,11.184,0.23614707727397155,0.54
PGC71386,,,
PGC71389,11.864,0.6725931584824051,0.872
PGC71394,23.687,0.12927831853227956,1.317
PGC71396,16.562,0.07633719674267224,1.101
PGC714,17.798,0.021206271769200383,0.917
PGC7140,18.854,0.07676173907433347,0.982
PGC714066,11.079,0.1078719161213689,0.592
PGC71417,,,
PGC71426,16.861,0.042034139090053775,0.784
PGC71430,13.029,0.202442481601535,0.797
PGC71431,,,
PGC71440,20.483,0.2850439801169985,1.442
PGC71449,10.159,0.08753089152863655,1.215
PGC71450,12.621,1.1077809253012212,0.761
PGC71456,,,
PGC71464,,,
PGC71471,24.707,0.016394716900162795,1.686
PGC71473,27.57,0.04694698421556225,1.018
PGC71474,,,
PGC71476,,,
PGC71478,11.28,2.1989517924883564,0.816
PGC71479,,,
PGC71480,,,
PGC71481,,,
PGC71485,9.331,0.46106972321353035,0.809
PGC71489,9.574,0.80503292650282,0.904
PGC71493,11.737,0.9488538682538439,0.75
PGC71498,15.553,0.08118592781564125,0.676
PGC71501,,,
PGC71517,22.072,0.3482372610026797,1.938
PGC715212,,,
PGC71525,11.259,0.3121638866477099,1.239
PGC71526,137.513,0.0012725750648596669,1.112
PGC71529,7.756,0.3987258233505634,0.592
PGC71530,,,
PGC71531,,,
PGC71534,21.887,0.36585348809426843,1.634
PGC71536,7.326,0.8166153656057857,0.615
PGC71538,108.509,0.013171929762139422,0.748
PGC71546,24.124,0.0220568170125083,1.288
PGC71548,,,
PGC71556,10.552,0.3010701980703739,0.794
PGC71564,,,
PGC71565,24.553,1.0336242950696144,1.187
PGC71568,,,
PGC71578,18.989,0.050502994674706994,1.061
PGC71580,12.791,0.09137472597345751,1.164
PGC71583,24.384,0.023626399642196195,1.172
PGC71589,8.749,0.8313228894185509,0.766
PGC7159,12.738,0.2985035899675851,1.604
PGC71596,78.215,0.013885356454451773,0.911
PGC716027,26.863,0.027958580222319705,0.883
PGC71603,,,
PGC71606,17.153,0.18066942020290308,0.789
PGC71607,10.915,0.8782581243289576,1.285
PGC71625,,,
PGC71635,9.971,0.5470215339461919,1.188
PGC71636,15.302,0.15606990564517753,0.626
PGC71637,,,
PGC71645,11.629,0.05392407333675579,0.45
PGC71646,11.134,0.6833093470419151,0.654
PGC71650,15.068,0.12477312672711635,1.02
PGC716589,9.396,0.09240262760246869,0.691
PGC71660,18.542,0.05465450925841068,0.743
PGC71667,15.195,0.01681237335858417,1.086
PGC71676,,,
PGC71679,8.43,0.14383182667140781,0.826
PGC71680,12.437,0.06686858942995734,0.82
PGC71684,6.416,0.4768080497195437,0.664
PGC71692,,,
PGC716950,16.274,0.03197490230384396,0.688
PGC71699,23.607,0.11708694198978853,1.171
PGC71703,53.433,0.13011947492057205,1.679
PGC71704,,,
PGC71716,12.859,1.9072656215202701,0.821
PGC71720,16.507,0.1358028311464373,1.498
PGC71722,15.309,0.023145248241234213,1.384
PGC71724,,,
PGC71728,23.071,0.138883471041109,1.392
PGC71729,32.741,0.2397780523666102,1.05
PGC71730,,,
PGC71733,11.374,0.11785243000252121,0.951
PGC717446,8.276,0.5273689739164227,0.998
PGC71750,18.653,0.160707448989303,0.876
PGC71753,17.049,0.2444792101244112,0.829
PGC71754,10.259,0.5543760408500732,0.615
PGC71758,18.304,0.11472363806717172,1.446
PGC71760,25.276,0.037624647108215684,0.74
PGC71761,6.859,0.5332420917841241,0.687
PGC71773,6.733,0.3304531485052479,0.63
PGC71775,,,
PGC71776,10.877,0.6715648647624508,0.925
PGC71780,16.329,0.04140750027235451,0.616
PGC71784,,,
PGC71785,,,
PGC71790,14.877,0.06754306021406634,1.232
PGC71793,,,
PGC71796,15.443,0.05257654637691557,1.55
PGC71797,,,
PGC7180,,,
PGC71800,,,
PGC71801,22.695,0.045597580781117204,0.949
PGC71804,22.427,0.02175615849408219,1.47
PGC71820,51.094,0.03402793565364112,1.489
PGC71824,11.486,0.07114253158988193,0.694
PGC71826,16.581,0.40469159954529343,0.729
PGC71828,,,
PGC71829,17.578,1.1361836279640953,1.085
PGC71830,,,
PGC71836,,,
PGC71838,14.376,0.5402992217823532,0.555
PGC71839,19.26,0.06710585583272968,0.877
PGC71844,,,
PGC71846,,,
PGC71850,10.772,0.49002541554684126,0.707
PGC71864,8.46,4.939700103201193,0.69
PGC71866,47.239,0.1878964530673982,0.999
PGC71868,5.729,4.42588224466877,0.723
PGC71876,,,
PGC71877,12.708,0.04989543480838443,0.69
PGC71878,,,
PGC71881,84.747,0.011024486871081849,1.242
PGC71883,,fit fail,fit fail
PGC71889,46.631,0.007368914093015267,1.195
PGC718893,10.43,0.09433223212320334,0.634
PGC7189,14.233,0.25489638099426126,0.599
PGC71890,18.948,0.030129554486708007,1.336
PGC71895,21.193,0.059511143369118,1.043
PGC7191,8.348,2.5206262748605512,0.825
PGC71910,19.969,0.1583595976277615,0.965
PGC71915,9.09,0.3548976197627151,0.671
PGC71926,43.591,0.010210928644698091,1.425
PGC71932,36.763,0.011814026182803606,1.921
PGC71934,18.356,0.040363112031158194,0.839
PGC71941,8.341,1.1409366151681073,0.927
PGC71943,15.774,1.4744356417404672,1.006
PGC71948,,,
PGC71955,11.868,0.9323803748728451,0.832
PGC71957,,,
PGC71969,,,
PGC719700,,,
PGC71989,18.929,0.12346180049098734,1.138
PGC71993,10.191,1.8285945713018366,0.91
PGC72001,40.146,0.5338199235342959,1.094
PGC72003,20.33,0.13536167460324477,1.226
PGC72006,,,
PGC72009,,,
PGC7201,6.548,0.9027008999135905,0.61
PGC72011,22.69,0.014227311994646354,1.98
PGC72015,18.732,0.18582980834514584,0.879
PGC72035,,,
PGC72038,19.874,0.2209124863927307,1.475
PGC72039,16.373,0.0816339084329627,1.203
PGC72060,,,
PGC720702,,,
PGC72073,15.819,0.1706916534149334,0.801
PGC72077,10.072,0.8908537293471191,0.757
PGC72087,,,
PGC72107,,,
PGC7212,9.703,0.38257449074543476,1.177
PGC72123,17.159,0.020087390325971493,0.915
PGC72128,9.763,0.42022014009338043,1.139
PGC72131,23.048,0.18838195570641145,0.755
PGC72157,5.851,0.7590375992651003,0.695
PGC72163,13.931,0.04673760704545322,0.733
PGC72173,,fit fail,fit fail
PGC72178,,,
PGC72181,6.001,0.1293893274593463,0.65
PGC72193,10.419,0.23088738815215493,0.751
PGC72194,16.929,0.01930858545465125,1.053
PGC7222,10.793,0.30455744872229784,0.547
PGC72228,,,
PGC72237,62.08,0.06984883339118385,1.682
PGC72247,9.409,1.9500167447669075,0.997
PGC72250,21.213,0.02071953114338987,1.103
PGC72252,,,
PGC72260,,,
PGC72261,,,
PGC72262,34.545,0.007749399576154547,1.888
PGC72263,10.304,1.575501355136416,1.125
PGC72267,18.317,0.05736477464405577,1.587
PGC72275,58.262,0.010245545232033993,2.788
PGC72300,9.53,2.3131046378515423,1.049
PGC72302,36.376,0.03229296985888496,2.898
PGC72314,30.909,0.027518669956513704,1.083
PGC72325,,,
PGC72345,14.857,0.9898447601077991,0.923
PGC72350,16.451,0.041530776409376684,0.686
PGC72352,,,
PGC72364,14.147,0.2387401566493654,0.499
PGC72367,20.209,0.39409022066567173,0.776
PGC72381,,,
PGC7239,,,
PGC723950,9.55,0.10906214591324773,0.617
PGC72397,12.087,0.23429944559346066,0.748
PGC72424,17.709,0.03047349798253126,1.017
PGC7243,18.007,0.7327927228659559,0.647
PGC7244,,,
PGC72443,,,
PGC72444,12.597,1.1001964122391559,1.206
PGC72454,,,
PGC7247,29.491,0.5605092728553825,1.554
PGC7248,22.481,0.013203726904669246,1.24
PGC72491,26.289,0.09330399886197553,1.317
PGC72494,,,
PGC72501,,,
PGC72510,11.936,0.3004487599606035,0.631
PGC7252,15.966,1.1437665985117724,1.186
PGC72523,13.973,0.14752203819832596,0.808
PGC7254,,,
PGC725406,14.611,0.10000819259974224,1.046
PGC72544,14.358,0.11234056679985804,0.654
PGC72568,24.883,0.03342195653842937,0.985
PGC72597,19.902,0.3043920377766769,0.639
PGC726,19.623,0.0709098791960407,0.948
PGC72615,,,
PGC72618,19.252,0.3306792922951958,1.095
PGC7262,32.33,0.32288813982412856,0.777
PGC7263,16.191,0.08077674116917323,0.892
PGC72635,,fit fail,fit fail
PGC72638,15.959,2.6341290139215054,1.145
PGC72650,15.173,0.02584847765806257,0.781
PGC72659,16.226,0.0976710231319628,1.296
PGC726644,,,
PGC72670,8.078,0.16548286223361267,0.562
PGC72675,,,
PGC72676,23.268,0.02805672893496722,0.927
PGC72683,,,
PGC72687,19.334,0.3462295977367643,0.936
PGC72749,,,
PGC7276,14.06,0.03012596238876177,1.846
PGC72774,12.842,0.17390685973246703,0.718
PGC72788,23.329,0.46206663012614085,1.31
PGC72790,16.394,0.2627191958825127,0.633
PGC72799,7.982,0.4583418772376063,0.551
PGC7282,28.895,0.24903564312805834,1.261
PGC72847,12.485,0.05427216639559133,0.704
PGC728536,12.19,0.1209516180763229,0.859
PGC72860,20.296,0.10825381539684766,0.984
PGC72867,,,
PGC72870,,,
PGC728767,9.978,0.32792734134869217,0.679
PGC72882,39.264,1.5127399258346548,0.521
PGC7289,24.497,0.30290242809724355,2.106
PGC72892,31.425,0.042003188133954934,1.299
PGC72900,,,
PGC72907,22.308,0.22021132616046094,0.878
PGC7292,9.681,0.5578329428191843,0.646
PGC72929,11.604,0.38597027244900595,1.207
PGC72930,15.409,0.4592005975101263,1.114
PGC72933,,,
PGC72941,12.314,0.12126169419215936,0.792
PGC72949,22.375,0.07468810614151318,2.088
PGC7295,,,
PGC72957,,,
PGC72969,,,
PGC72977,,,
PGC72983,,,
PGC7301,13.047,0.5647817976331067,1.162
PGC73013,7.941,0.33597635523942077,0.513
PGC73023,20.054,0.16600829777322906,1.175
PGC7303,,,
PGC730362,18.28,0.1423536850294173,1.037
PGC73049,121.842,0.13348485957451792,1.475
PGC7306,22.163,0.2960626372944151,0.715
PGC73063,23.663,0.011257503153480893,1.062
PGC73096,16.389,0.04009198276258717,1.19
PGC73100,15.594,0.04852752390187105,0.728
PGC73101,15.659,0.039346000560995215,1.097
PGC73111,15.111,0.10428225317222488,0.976
PGC7312,11.19,0.3057419032807618,1.231
PGC73126,13.13,1.4081929333846912,1.258
PGC73143,,,
PGC73146,15.937,0.08449955090954536,0.757
PGC73154,,,
PGC7316,,,
PGC73161,17.361,0.05768087037745711,1.142
PGC73163,,,
PGC73177,,,
PGC73182,7.935,0.39671377290139864,0.586
PGC73184,14.705,0.039535100997124546,1.386
PGC732,12.679,0.3664909544325682,0.791
PGC73212,7.232,0.29788632993772995,0.513
PGC7322,,,
PGC7323,10.372,0.5258435020482438,0.744
PGC7324,,,
PGC73244,15.277,0.07704140706701078,0.762
PGC7327,9.771,0.07296192869996206,0.806
PGC732726,12.829,0.02292702711430977,0.982
PGC733044,10.213,0.03902048723222545,0.502
PGC7333,,,
PGC7341,,,
PGC735358,,,
PGC7354,17.206,0.01309100431453361,1.707
PGC73571,5.436,0.38095236694643453,0.593
PGC7358,,,
PGC73583,13.97,0.04357842240339144,1.196
PGC73589,,,
PGC736219,11.871,0.1383634666719289,0.764
PGC736222,,,
PGC7368,12.173,0.06253597948882694,0.889
PGC737369,9.161,0.13765307193988316,0.589
PGC7380,8.853,0.3251435318297829,0.783
PGC73809,15.088,0.0475691460277059,0.694
PGC7381,,,
PGC738635,16.32,0.06046104492280714,1.639
PGC7387,16.143,0.8240378151512738,1.077
PGC739017,7.635,0.145778222961058,0.603
PGC7396,,,
PGC7397,,,
PGC73975,8.799,0.06745831618056522,0.818
PGC7399,18.092,0.15494820358864025,0.861
PGC7400,45.931,0.035270979740850215,2.812
PGC740192,7.66,1.2512865092967922,0.517
PGC7404,39.09,0.012837120025492216,1.026
PGC74050,,,
PGC7406,17.764,0.21797986655232005,1.4
PGC740607,9.362,0.12792974889070902,0.562
PGC7408,12.911,0.11653838309525627,1.192
PGC74080,7.297,0.22910134769117574,0.664
PGC7411,,,
PGC741221,7.512,0.07375715709504362,0.564
PGC7416,,,
PGC7421,12.933,0.4612283068968348,0.935
PGC7425,19.161,0.1508725552350013,2.008
PGC742765,13.229,0.09236758304647856,0.623
PGC743697,,,
PGC74402,17.916,0.03312496803528242,0.899
PGC7441,,,
PGC7443,7.18,0.1653756341937301,0.574
PGC7445,11.001,1.354305520626476,1.26
PGC7451,14.06,0.4292173571436521,0.904
PGC7452,15.914,0.10924925672555265,0.713
PGC7455,,,
PGC7460,,,
PGC746334,14.186,0.043105340769226015,0.813
PGC7465,17.091,0.3895819378953305,0.889
PGC7472,11.645,2.0810057246329974,0.891
PGC7474,21.56,0.04243796873584661,1.886
PGC747736,14.272,0.05644178464571778,0.952
PGC747793,8.029,0.20216715221327747,0.831
PGC7481,,,
PGC7485,21.103,0.05815464044182388,1.245
PGC7488,29.541,0.10633112603885322,2.185
PGC7491,10.446,0.6443090182136815,0.989
PGC74944,8.958,0.08068775598371014,0.451
PGC7502,10.722,0.5900435005299088,0.965
PGC7505,8.287,0.4807477597540145,0.698
PGC7514,11.848,0.12210032953830906,0.776
PGC7515,5.273,0.6050919712350502,0.531
PGC7517,18.096,0.4263425423746271,1.528
PGC751956,14.356,0.04896637137229673,0.679
PGC7525,63.432,0.2588954689149111,2.228
PGC7527,12.642,0.28042026657280433,1.416
PGC7530,13.335,0.49256768227049386,1.223
PGC7533,20.089,0.05275371620289346,1.211
PGC7536,9.958,0.7673988033065277,1.079
PGC7537,12.369,0.7319490293464754,0.751
PGC7538,,,
PGC7544,39.631,0.5482678982384979,1.852
PGC7556,11.042,0.23002739560580895,1.204
PGC7558,9.996,0.7737887860766951,0.767
PGC7560,,,
PGC75619,12.153,0.1065916158456247,0.878
PGC756264,27.849,0.02940350630594556,0.997
PGC757,,,
PGC7577,,,
PGC7579,17.887,0.052094900070549455,1.341
PGC7581,7.532,2.1742953436029646,0.749
PGC7583,,,
PGC7584,14.216,1.7928102393901741,1.097
PGC7587,8.201,0.2493921069838813,0.611
PGC7588,11.515,0.20743681285432503,0.875
PGC758856,,,
PGC759,12.767,0.6111650691207654,0.828
PGC7592,13.013,0.05892218678787351,0.637
PGC7594,22.47,0.3437601344640763,1.903
PGC75997,,,
PGC7602,16.81,0.2898500686398869,1.248
PGC76036,11.456,0.2710334424948233,0.71
PGC760572,11.156,0.08149681412817725,0.587
PGC7609,8.057,1.319163100531814,0.783
PGC7613,9.246,0.43579624935811023,0.55
PGC7618,,,
PGC76189,7.27,0.2712594348221171,0.552
PGC76307,11.311,0.6748610855566421,0.956
PGC7632,49.442,0.0799260244765496,2.696
PGC7636,8.112,0.706454484259531,0.878
PGC7644,15.3,0.9284106022729244,0.984
PGC7646,20.074,0.8173891212092581,0.772
PGC7649,10.965,0.4923686808206833,0.66
PGC7650,9.747,0.16581187446469764,0.72
PGC765167,,,
PGC7654,15.82,0.04136570690635808,0.524
PGC7656,10.379,2.2395832050056885,1.428
PGC765812,13.938,0.06664228764736337,0.775
PGC7659,8.199,4.803335556336249,0.748
PGC7660,,,
PGC7663,18.051,0.1051896035865995,0.774
PGC767,15.225,0.5386682627033296,0.895
PGC7670,21.382,0.06617419101808136,1.454
PGC7671,,,
PGC7673,15.76,0.02015917347164509,1.27
PGC7680,10.211,0.36518338342648693,0.984
PGC768001,10.941,0.2633203389031615,0.528
PGC7682,,,
PGC76825,6.734,0.2487628760998012,0.947
PGC7684,14.516,0.5071177203990697,0.992
PGC7694,,,
PGC770402,10.395,0.24925627315306265,0.577
PGC7707,,,
PGC7709,,,
PGC7714,18.036,0.10416466636689484,1.25
PGC771919,18.408,2.5990654913378415,1.21
PGC772333,10.981,0.4024347192053578,0.562
PGC772347,38.653,0.016849547029756374,1.288
PGC7731,,,
PGC7736,9.903,0.11866470519505434,0.822
PGC7737,,,
PGC7742,19.179,0.2813787147114826,0.908
PGC7743,18.274,0.37986598976957536,0.411
PGC7744,10.851,1.2338318584848618,0.787
PGC7751,,,
PGC7762,13.489,0.04203290412466362,1.416
PGC77627,13.678,0.13800242245888802,0.631
PGC7765,16.262,0.2749544019838045,0.907
PGC7768,22.043,0.13590005553683793,1.942
PGC777145,,,
PGC777296,11.151,0.06735288612236015,1.237
PGC7773,,,
PGC777584,10.652,0.05789236486904573,0.937
PGC77827,13.231,0.3965727480673072,0.965
PGC7783,,,
PGC778366,,,
PGC77897,10.897,0.8168329783399766,0.967
PGC7799,,,
PGC7806,,,
PGC781,,,
PGC7822,8.878,0.18939724202900537,0.697
PGC78222,7.638,1.5444547654773662,0.682
PGC7823,,,
PGC7825,,,
PGC7826,,,
PGC7835,28.933,0.15361650338157115,1.33
PGC7839,13.69,0.05990205767131504,0.93
PGC7841,35.971,0.05281991300609413,0.886
PGC78450,,,
PGC7846,13.866,0.9236589351341807,0.906
PGC7849,30.768,0.3046256800177855,0.978
PGC7856,,,
PGC7857,8.806,0.9477938739852263,1.149
PGC7863,41.912,0.023573539717597743,1.536
PGC7865,11.569,1.3485316807464913,0.758
PGC787280,,,
PGC78746,,,
PGC7881,,,
PGC788117,10.463,0.20285909184433043,0.608
PGC788722,9.163,0.09859406774161167,0.573
PGC7888,6.736,0.8787080588040304,0.822
PGC788909,7.379,0.06088254643299649,0.563
PGC7891,18.547,0.10193961769159107,0.48
PGC78955,,,
PGC7899,10.744,0.5654200344372522,1.01
PGC7900,,,
PGC790062,15.34,0.03918363466935214,0.705
PGC7902,,,
PGC790284,7.882,0.1138925652455206,0.587
PGC7905,9.616,0.10732113751698173,0.687
PGC790691,15.089,0.11895615096191722,0.968
PGC7909,,,
PGC7916,,,
PGC7917,19.187,0.631935279941347,0.63
PGC792602,13.245,0.07247066675488037,0.776
PGC7934,,,
PGC79364,,,
PGC7940,,,
PGC7944,,,
PGC794597,,,
PGC7952,20.013,0.06895358226256633,0.818
PGC795544,14.104,0.046311467104806894,0.503
PGC7957,10.977,0.7412074325889938,0.644
PGC7961,,,
PGC7962,9.622,0.2694513791888425,0.725
PGC7965,,,
PGC7970,6.863,0.570503915061821,0.608
PGC797164,,,
PGC7972,17.434,0.8249239881622011,0.685
PGC7978,24.177,0.03181050687795628,0.916
PGC798,17.937,0.38768438038733577,1.212
PGC7980,16.175,0.23170475766584148,0.763
PGC79814,12.791,0.08521047607674656,0.642
PGC799613,16.484,0.07823529576241849,1.618
PGC7998,,,
PGC799951,26.84,0.012503850949604085,1.268
PGC800,,,
PGC8013,42.668,0.13658429583977477,2.578
PGC8019,,,
PGC803,13.922,0.09506979196554693,0.649
PGC8035,12.8,0.162335908903578,0.707
PGC8040,10.507,0.7627004404885672,0.855
PGC80486,,,
PGC8063,,,
PGC8064,10.451,0.10853253744624558,0.919
PGC8066,19.244,0.9403163260906655,0.778
PGC8075,10.061,0.18554393767879868,0.933
PGC8089,,,
PGC809,,,
PGC8093,10.951,1.1048818602468673,0.898
PGC80974,12.033,0.17676499486083178,1.493
PGC809775,10.848,0.2599615054353711,1.28
PGC8107,,,
PGC810717,12.925,0.028568308366934858,0.874
PGC8108,16.362,0.01826502040117883,0.826
PGC8109,12.42,0.6407691102865687,0.569
PGC81181,14.433,0.08161946918064703,0.659
PGC8121,,,
PGC8146,14.749,0.9875084959374388,0.656
PGC814799,12.729,0.12546260252055616,0.85
PGC8158,22.734,0.035432877526186464,1.725
PGC8160,23.372,0.8635407013877581,1.786
PGC8163,11.228,0.8649592049665907,0.614
PGC8165,11.78,1.2325375599563708,0.842
PGC8167,28.29,0.04626318737226956,1.687
PGC8173,,,
PGC817614,19.33,0.13493415246629484,1.656
PGC8182,11.875,0.3579306123489691,1.118
PGC8184,7.556,0.17125557500950336,0.675
PGC818436,10.97,0.03772975047939464,0.744
PGC8185,23.767,0.7677974927412448,0.953
PGC81925,8.337,0.7358791767717657,0.737
PGC8196,40.822,0.18896763555461915,2.529
PGC8198,11.201,0.09254551269338829,0.819
PGC819848,,,
PGC8199,25.11,0.1623726058526814,1.234
PGC8200,11.735,0.5643155514852083,0.826
PGC8201,15.185,0.8052483552085721,0.982
PGC8204,,,
PGC8205,15.632,0.02378292378885571,0.675
PGC8207,27.78,0.10578408261740573,0.794
PGC8210,8.655,0.09349906714571248,0.542
PGC8217,,,
PGC8220,10.429,0.7263018829889546,0.766
PGC822312,,,
PGC822488,11.454,0.20756535981187618,1.451
PGC8225,16.687,1.1785495066652996,1.047
PGC822715,12.983,0.20151770542609734,1.445
PGC8228,17.485,1.0408738450912665,1.683
PGC8229,7.896,0.06643774876196057,0.715
PGC8232,26.538,1.3793056866632296,0.81
PGC8237,88.58,0.005690668499846098,3.184
PGC82375,,,
PGC8238,,,
PGC8250,139.707,0.04532777206369043,4.022
PGC8251,,,
PGC82534,16.97,0.023165955641452404,0.58
PGC8254,,,
PGC82565,,,
PGC825750,7.364,0.21167651311483374,0.634
PGC8258,23.643,0.692646775047086,1.433
PGC8260,13.449,0.23632643690360589,0.678
PGC8265,8.308,0.411781284931314,1.181
PGC8266,18.883,0.26196014712013665,0.63
PGC8276,,,
PGC8278,12.528,0.13448461238262766,0.621
PGC8279,17.779,1.0839118815267463,0.946
PGC8281,16.31,0.06849002701896317,0.981
PGC8290,28.476,0.0337302804609971,0.714
PGC8291,,,
PGC8292,8.19,0.22749357092434375,0.862
PGC8295,54.511,0.04174045743773354,1.057
PGC82974,9.805,0.552885397873978,0.723
PGC8299,94.534,0.018561004061543106,3.687
PGC82992,,,
PGC82995,,,
PGC830,14.451,0.053393871985918495,0.916
PGC83003,8.253,0.6378939141072724,0.696
PGC83014,,,
PGC8304,7.873,0.5511677052518646,0.818
PGC8305,,,
PGC83082,9.214,0.976158565906955,0.702
PGC83084,9.039,0.49121464188618164,0.759
PGC8312,12.71,0.3904553726965225,0.624
PGC83128,,,
PGC8313,14.912,0.07096311301693603,1.136
PGC831765,14.457,0.01874501113215248,1.696
PGC8318,9.239,0.4252902216418246,1.213
PGC8319,,,
PGC8320,30.154,0.05234125883237981,0.843
PGC83203,,,
PGC83220,10.387,0.3913392863098849,0.707
PGC83222,12.413,0.13886368769816762,0.853
PGC83248,,,
PGC832582,10.674,0.059359153042287824,0.75
PGC8332,,,
PGC83327,,,
PGC83332,8.556,0.6303452116181519,0.345
PGC83474,16.566,0.7694037302646543,0.737
PGC8351,14.474,1.2990984494476858,0.61
PGC8352,11.365,2.5961689583771013,0.693
PGC8355,11.708,0.10312965784352995,0.619
PGC83575,11.77,0.0696594486018407,0.479
PGC8360,26.629,0.07900602065946954,1.292
PGC836536,23.606,0.012576896838040457,2.107
PGC8368,12.84,0.4318129535478145,1.153
PGC8372,15.861,0.87131841855624,1.368
PGC8374,18.972,0.05108569155466794,0.638
PGC83798,11.205,0.05224934910229568,0.984
PGC83808,14.204,0.14133120588129536,0.818
PGC838086,9.266,0.12997925112267628,0.621
PGC83809,,,
PGC838214,,,
PGC83827,9.045,0.04295516741532712,0.444
PGC83842,,,
PGC83855,8.557,0.4610521768346432,0.74
PGC83870,9.136,0.22558065611589415,0.766
PGC8390,10.851,1.1774012259872126,0.694
PGC83905,16.39,0.14308932176954503,0.982
PGC83927,18.186,0.1201958396543707,0.888
PGC8393,15.119,0.14128975043179182,0.67
PGC8402,47.269,0.052594239532348444,3.103
PGC84054,8.326,1.4762883545175454,0.537
PGC84056,6.968,0.08330438447147165,0.669
PGC8406,18.565,0.03495028137796441,1.102
PGC84109,8.783,0.13480487194447255,0.695
PGC84111,5.584,0.6487735394671664,0.85
PGC84116,11.187,0.31109206245249277,0.644
PGC8416,,,
PGC8417,,,
PGC84205,25.086,0.024783149096148892,1.234
PGC8424,12.606,0.08912712999764176,0.676
PGC84316,,,
PGC8438,,,
PGC844737,9.5,0.07285317329678147,0.522
PGC8452,14.906,0.040690967436557694,0.859
PGC8455,7.03,1.6763987082686833,0.818
PGC845843,7.821,0.15766379086372698,0.766
PGC84678,9.067,0.8874514675534197,0.961
PGC8479,11.202,0.053555287115743165,0.852
PGC8480,,,
PGC848268,9.622,0.4685460374125448,0.68
PGC84870,9.081,0.1175623794136987,0.658
PGC84895,6.221,0.22539396232126177,0.752
PGC84914,6.249,0.31896743379660886,0.64
PGC8502,48.659,0.04401203246184877,2.804
PGC8504,,,
PGC850539,11.523,0.040660318058451224,0.775
PGC8517,15.641,0.2700371209299466,1.478
PGC85185,,,
PGC85188,8.22,0.44468414631381376,0.703
PGC852,16.252,0.16612034031908157,0.913
PGC8520,19.196,0.16776092651219232,1.055
PGC852084,7.593,0.14571245069497513,0.796
PGC8535,,,
PGC8536,,,
PGC8537,,,
PGC8549,16.48,0.027797316201660954,0.858
PGC8553,,,
PGC8557,,,
PGC8566,,,
PGC8568,21.991,0.10609170606536393,0.643
PGC8573,17.739,0.08630926501504754,0.736
PGC85753,12.416,0.03979441242157386,0.796
PGC8580,,,
PGC8581,,,
PGC8587,,,
PGC8589,5.063,1.816530764424958,0.578
PGC85922,15.244,0.1210938855180211,1.03
PGC85933,9.345,2.766030402207533,0.692
PGC85945,7.692,0.9676126044406539,0.549
PGC85948,11.979,0.34697075440507,0.684
PGC85951,,,
PGC85969,12.891,2.25820933295582,0.748
PGC85984,,,
PGC8602,25.053,0.12438811962906368,0.531
PGC86022,11.017,0.25142347516209684,0.781
PGC86031,55.409,0.04447598397428717,1.791
PGC86038,17.971,0.321536984073874,0.714
PGC86060,17.092,0.2440765523332058,0.917
PGC86068,10.414,1.138365485380039,0.964
PGC86069,10.35,2.216402106281108,0.841
PGC86070,9.965,0.6638593478762225,0.766
PGC86086,23.76,0.3937520273315287,1.389
PGC86088,,,
PGC8609,18.813,0.02988522047890871,1.142
PGC86190,,,
PGC8624,,,
PGC86266,8.296,0.5096121653075613,0.729
PGC86267,,,
PGC86269,6.494,3.8209890353915266,0.815
PGC86282,15.194,0.61416240583258,0.93
PGC86287,12.426,1.2358591293096597,0.651
PGC8629,23.846,0.2916353854693183,0.72
PGC86290,13.861,0.4429930050390577,0.785
PGC86291,13.597,1.4481504569731003,1.416
PGC86292,91.661,0.11664946580720523,1.812
PGC8631,52.32,0.11414936534190818,1.95
PGC86310,,,
PGC86311,8.715,0.7463579996307825,0.961
PGC86313,7.576,0.9725692502131251,0.613
PGC86314,7.453,0.5070669169629903,0.774
PGC86316,16.127,0.2822539239586045,1.691
PGC86318,,,
PGC86319,,,
