PGC,re,amp,n
PGC69488,18.543,0.03141794015074194,0.321
PGC69489,,,
PGC69499,18.19,0.02439569370634569,0.714
PGC695,23.806,0.01902486747484691,0.716
PGC69505,224.856,0.0006113963862861575,2.286
PGC69510,14.056,0.022870710802769055,0.663
PGC695110,,,
PGC69518,,,
PGC69521,49.726,0.006819226631833453,0.196
PGC6953,26.116,0.0004007042843294455,1.97
PGC69531,23.852,0.005048686148037623,1.265
PGC69539,63.105,0.024641101943273788,0.521
PGC69546,,,
PGC69557,,,
PGC69578,,,
PGC6958,20.967,0.0008784588289164793,1.261
PGC69589,15.034,0.028493624269404334,0.519
PGC69591,,,
PGC696,,fit fail,fit fail
PGC69605,,,
PGC69613,34.724,0.00021553972068595492,1.73
PGC6962,,,
PGC69620,,,
PGC69623,,,
PGC69630,32.409,0.005346966419412278,1.782
PGC69635,,,
PGC69638,,,
PGC69645,61.977,0.0008588468102231259,2.423
PGC69650,49.595,0.0181802301797642,1.067
PGC69651,,,
PGC69653,29.612,0.02262893812713531,0.193
PGC69658,16.099,0.060745391939718306,1.085
PGC69661,,,
PGC69664,,,
PGC69665,,,
PGC69677,,,
PGC69678,,,
PGC69681,,,
PGC69688,,,
PGC6969,,,
PGC69691,,,
PGC69696,31.598,0.006520196160773883,1.709
PGC69700,15.25,0.0053907601947837175,0.421
PGC69702,,,
PGC69705,20.571,0.030957483257040393,0.35
PGC69706,,,
PGC69707,,,
PGC69713,,,
PGC69714,13.949,0.003714919420036477,0.981
PGC69718,25.144,0.0070303311022414305,0.507
PGC69733,16.376,0.004170849218569212,0.639
PGC69734,21.515,0.018243051754382646,0.665
PGC69744,19.674,0.01867150043866297,0.399
PGC69746,,,
PGC69755,7.182,0.045790106553372095,0.604
PGC69758,17.345,0.017373255611214472,0.78
PGC69759,,,
PGC69769,,,
PGC69777,,,
PGC698,13.706,0.02444188728116021,2.056
PGC69816,,,
PGC6982,27.586,0.01456426978514034,0.637
PGC69820,15.55,0.041679563528053805,0.391
PGC69828,26.836,0.008022241762267167,1.765
PGC69829,18.175,0.009918091491461568,0.252
PGC6983,,,
PGC69841,38.129,0.012226975314142545,0.42
PGC69847,5.525,0.01787756068461745,0.675
PGC69859,,,
PGC69860,,,
PGC69867,16.271,0.003259641719901767,0.705
PGC69874,31.254,0.022136509484080587,0.271
PGC69887,28.746,0.0439226924980899,0.14
PGC69889,23.212,0.0016261371151678314,0.679
PGC69890,11.268,0.052012233377408394,0.745
PGC69895,,,
PGC69898,29.995,0.011271317560032947,0.339
PGC69902,17.853,0.0020034769995681094,1.302
PGC69904,20.594,0.0019701446219985083,1.139
PGC69905,28.413,0.004470667390497913,0.159
PGC69911,10.634,0.025852689824451405,0.594
PGC69914,7.577,0.0007702568686116027,0.883
PGC6993,15.372,0.002482292998136337,1.477
PGC69930,,,
PGC69941,,,
PGC69943,22.595,0.00019901167262552008,1.934
PGC69947,,,
PGC69952,,,
PGC69964,22.283,0.0006281431116049837,0.583
PGC69967,50.114,0.007856854986056242,0.915
PGC69969,,,
PGC6997,,,
PGC69979,,,
PGC69982,,,
PGC6999,,,
PGC69991,,,
PGC69994,,,
PGC69998,,,
PGC69999,,,
PGC70013,18.972,0.0030428954234354775,1.558
PGC70020,26.134,0.010870628530938859,0.192
PGC70025,,,
PGC70027,44.266,0.024065479901556112,0.384
PGC70031,,,
PGC70036,29.585,0.015490712412702272,1.02
PGC70037,,,
PGC70038,9.733,0.0019342253610562469,1.11
PGC70039,57.442,0.0022152341246937397,2.074
PGC70043,,,
PGC70048,18.031,0.04626444843444785,1.238
PGC70052,,,
PGC70057,,,
PGC70060,16.382,0.009582653618096572,0.361
PGC70067,123.81,0.0029741974826641236,2.004
PGC70069,43.121,0.031004612998897604,0.253
PGC7007,,,
PGC70070,77.414,0.009352694041531873,0.547
PGC70071,9.237,0.06037844364554643,0.61
PGC70075,14.652,0.030269518255332348,1.701
PGC70080,19.514,0.0271933455290764,0.254
PGC70081,,,
PGC70083,30.109,0.01698752004860709,0.102
PGC70084,,,
PGC70085,26.177,0.0004160730474896461,1.206
PGC7009,,,
PGC70090,14.344,0.027576119331662347,1.026
PGC70093,,,
PGC70094,74.838,0.004348419991012911,0.317
PGC70096,,,
PGC70098,,,
PGC701,49.929,0.03193483578353701,0.553
PGC70102,31.314,0.010082818680676816,1.862
PGC70104,,,
PGC70109,,,
PGC70110,,,
PGC70113,32.381,0.0045570511609271495,0.106
PGC70117,22.783,0.02955078948020493,0.803
PGC70118,23.698,0.004326578644809042,0.249
PGC70123,30.369,0.00045829563854872486,1.271
PGC70127,11.471,0.10490200248293355,0.186
PGC70128,36.952,0.02581607561432698,0.084
PGC70130,,,
PGC70131,,,
PGC70137,14.697,0.00402558189963713,0.21
PGC70140,17.395,0.0015651523783540068,0.486
PGC70142,32.665,0.011750368599832826,0.577
PGC70144,,,
PGC70154,18.736,0.00924662316086182,0.692
PGC70172,,,
PGC70175,,,
PGC70184,35.771,0.07282522037693076,0.127
PGC70188,28.383,0.005470298849364827,1.733
PGC70194,21.739,0.0015556939586790837,0.937
PGC70213,,,
PGC70218,,,
PGC70219,,,
PGC70232,,,
PGC70235,21.178,0.021835902191725858,0.249
PGC70237,24.577,0.007653575023933001,1.001
PGC702372,19.348,0.005339387996122766,1.506
PGC7024,10.495,0.1318452424378139,0.243
PGC70243,8.1,0.04754316437277146,0.577
PGC70252,,,
PGC70253,18.111,0.03786642634639794,0.734
PGC70258,61.786,0.00029534072994875964,2.403
PGC70264,,,
PGC70265,18.398,0.01382042489739298,0.109
PGC70266,,,
PGC70270,10.93,0.03049316861991913,1.699
PGC70271,,,
PGC70275,,,
PGC7028,7.626,0.025286184992920648,0.253
PGC70285,,,
PGC70287,,,
PGC7029,,,
PGC70290,,,
PGC70291,,,
PGC70292,,,
PGC70295,,,
PGC70299,27.665,0.007312281000583788,0.435
PGC70302,,,
PGC70304,79.683,0.018471841798554083,0.385
PGC70306,40.334,0.01189533199219931,0.626
PGC70307,,,
PGC7031,12.242,0.03018510707381933,0.628
PGC70315,,,
PGC70324,,,
PGC70332,,,
PGC70335,21.749,0.0030937329575143387,1.68
PGC70348,,fit fail,fit fail
PGC70350,19.922,0.0049811945568433115,1.324
PGC70356,,,
PGC70357,,,
PGC70366,22.879,0.008720401196809911,1.691
PGC70369,29.946,0.01785023212297584,0.603
PGC70371,,,
PGC7039,22.421,0.022761084353088008,1.056
PGC70395,18.622,0.017684372473631898,1.422
PGC70396,,,
PGC70404,,,
PGC70407,,,
PGC70413,10.603,0.023866691146028737,0.501
PGC70419,59.857,0.01634245343698388,0.372
PGC70426,,,
PGC70427,29.722,0.011144344482239863,1.851
PGC70428,,,
PGC70431,22.797,0.020083506423931478,0.425
PGC70432,,,
PGC70433,,,
PGC70435,,,
PGC70446,,,
PGC70447,,,
PGC7045,,,
PGC70455,,,
PGC70457,,,
PGC7046,,,
PGC70466,,,
PGC70467,16.022,0.028656033004786172,0.52
PGC70474,,,
PGC70482,,,
PGC70485,13.545,0.013405055586429718,0.231
PGC70488,,,
PGC70492,17.607,0.03421786531330865,0.815
PGC70502,22.899,0.0036541809593791477,0.477
PGC70505,,,
PGC70507,,,
PGC70517,23.797,0.006060169144625089,0.282
PGC70518,,,
PGC70523,,,
PGC70529,13.983,0.015659464610500547,0.985
PGC7053,19.084,0.005733670129182974,0.499
PGC70532,31.437,0.00924327073893036,0.664
PGC70533,,,
PGC70541,57.869,0.0022759961691627187,0.954
PGC70557,104.522,0.00046280381812263953,2.203
PGC70558,36.059,0.008075335308191503,0.324
PGC7056,9.208,0.03604050664455714,0.33
PGC705636,20.769,0.005005189551296211,0.709
PGC70565,,,
PGC70566,25.263,0.010683085666733715,0.735
PGC70569,,,
PGC70579,34.058,0.004149249190933109,1.334
PGC70582,34.201,0.004297783361732106,0.626
PGC70588,5.234,0.3033181265646592,0.605
PGC7059,,,
PGC70593,12.076,0.002192720849751538,0.481
PGC70637,18.176,0.018212685782382908,0.38
PGC70641,,,
PGC70647,,,
PGC70657,23.128,0.005582286469649502,0.556
PGC70660,13.378,0.003277518633575217,0.089
PGC70668,,,
PGC70676,,,
PGC70679,,,
PGC70680,,,
PGC70687,,,
PGC70689,16.984,0.025876221236975284,0.125
PGC70691,42.897,0.001931115731150627,2.055
PGC70697,35.792,0.010258434358372308,0.245
PGC70699,22.451,0.02841509162055372,0.174
PGC70702,16.615,0.02631774036480368,0.323
PGC70703,,fit fail,fit fail
PGC70708,,,
PGC7071,,,
PGC70712,17.478,0.019031772270680324,0.031
PGC70714,31.718,0.010091966840877679,0.334
PGC7072,24.131,0.001190088771546023,2.029
PGC70720,22.989,0.02347105518367047,0.912
PGC70723,27.155,0.017636589056904902,0.368
PGC70724,31.136,0.009204906295572125,1.24
PGC70734,,,
PGC70735,20.681,0.009443574361301126,0.513
PGC70740,,,
PGC70755,,,
PGC70756,17.645,0.019683440926939473,1.336
PGC70759,10.366,0.05563756639114435,0.791
PGC70760,,,
PGC70761,,,
PGC70765,28.284,0.01884588076892093,0.309
PGC70773,,,
PGC70779,,,
PGC70781,14.85,0.09084846025772693,0.552
PGC70784,28.425,0.00845631826096824,1.841
PGC70786,,,
PGC70787,,,
PGC70795,,,
PGC70799,13.406,0.020768514941035796,0.501
PGC70800,34.553,0.04409100480347304,0.242
PGC70803,,,
PGC70806,31.245,0.011004738434429794,1.938
PGC70812,,,
PGC70813,11.229,0.017684907437978827,1.098
PGC70814,,,
PGC70818,,,
PGC70819,15.147,0.002119015489014001,1.223
PGC70821,,,
PGC70828,23.682,0.007137091715367688,0.749
PGC70830,,,
PGC70832,24.998,0.017989661965669944,0.474
PGC7084,,,
PGC70840,20.377,0.024481399873064413,1.234
PGC70854,,fit fail,fit fail
PGC70864,,,
PGC70870,11.431,0.022248663672921384,0.392
PGC70872,9.316,0.0023863810293701816,1.059
PGC70874,18.974,0.002723033847643655,1.36
PGC7088,20.512,0.0078629289369677,0.617
PGC70880,,,
PGC70883,11.19,0.02145945509501717,0.523
PGC70884,,,
PGC70885,,,
PGC70889,8.096,0.04228346665468074,0.823
PGC70890,23.218,0.0002957425932084051,1.972
PGC70894,,,
PGC70897,14.932,0.011536242674992097,1.309
PGC70912,37.293,0.006078679089409047,2.448
PGC70925,,,
PGC70927,19.409,0.005951948329127711,1.028
PGC70948,,,
PGC70953,19.971,0.012527952871315882,0.759
PGC70962,13.992,0.03547560234458924,1.605
PGC709645,,,
PGC70966,12.905,0.08680176418584906,0.373
PGC70974,13.304,0.011618439036495105,1.658
PGC70976,16.265,0.016901573226353137,0.522
PGC7098,,,
PGC70981,13.804,0.05491645439249718,0.183
PGC70986,12.255,0.003987598251086074,1.13
PGC70996,46.767,0.0033715265596166535,1.148
PGC70998,,,
PGC71001,50.417,0.01037750960528582,0.399
PGC71003,,,
PGC71023,,,
PGC71029,,,
PGC71030,18.028,0.028291092727227952,0.48
PGC71031,29.769,0.09405654486089787,0.278
PGC71034,23.888,0.023164385470709935,0.734
PGC71036,17.446,0.008300092689424853,1.358
PGC71040,18.653,0.017929485565709672,0.295
PGC71047,,,
PGC71049,,,
PGC71051,18.855,0.01334524393861979,0.526
PGC71052,,,
PGC71055,24.675,0.0073177217554129,0.436
PGC7106,9.427,0.002053801134417546,0.926
PGC71066,64.111,0.03941279568473888,0.117
PGC71069,9.441,0.030112062877305834,0.422
PGC71071,20.158,0.03274588071878072,0.425
PGC710786,10.545,0.007707920855359936,0.462
PGC71083,10.939,0.010888996770202332,0.895
PGC71085,,,
PGC71087,43.817,0.014236261154199773,0.432
PGC71089,,,
PGC7109,14.347,0.01863325181433596,0.271
PGC71097,13.422,0.0157582598201423,0.29
PGC71102,27.417,0.022270628109286688,0.133
PGC71110,,,
PGC71111,,,
PGC71113,67.607,0.0002441655420655625,3.612
PGC71118,20.734,0.035169371920119395,0.215
PGC71120,,,
PGC71121,17.256,0.004524958370142196,1.791
PGC71126,14.746,0.03603333254218673,0.217
PGC71129,39.329,8.235491345205251e-05,2.388
PGC71132,12.629,0.0012206077741616955,1.554
PGC71133,,,
PGC71134,30.509,0.013482032133456,0.598
PGC71138,,,
PGC71140,11.347,0.006725600977095682,1.466
PGC71145,,,
PGC7115,12.175,0.004188718594028767,0.171
PGC71153,14.793,0.0009523795485976727,1.235
PGC71154,,,
PGC71155,16.167,0.009225405861728694,0.645
PGC71159,12.966,0.047489102246030895,0.625
PGC71162,,,
PGC71166,14.419,0.04793693369517127,0.361
PGC71169,30.457,0.00014713965506464317,3.152
PGC71171,,,
PGC71172,17.932,0.050363779858059614,1.535
PGC71174,,,
PGC7118,9.344,0.0026560970590680543,1.172
PGC71181,27.702,0.014223511729515066,0.304
PGC71188,,,
PGC71192,8.819,0.002407460637048768,0.815
PGC71197,,,
PGC71200,,,
PGC71201,,,
PGC71208,,,
PGC71213,23.884,0.007330778465747863,0.91
PGC71216,9.091,0.037928995258970644,0.722
PGC71217,22.915,0.002658916586226792,0.956
PGC71219,7.625,0.03824311384096504,1.1
PGC7122,30.325,0.0003676114718813534,2.067
PGC71220,,,
PGC71229,,,
PGC71235,17.196,0.013475411256258603,0.727
PGC71239,10.902,0.04092095511771661,0.384
PGC7124,15.016,0.006162926673694078,0.52
PGC71240,9.863,0.032974663865744956,0.591
PGC71244,25.657,0.010805268330640676,0.528
PGC7125,,,
PGC71260,,,
PGC71261,14.585,0.022906482228325316,0.154
PGC71262,,,
PGC71274,8.027,0.010840120921155952,0.616
PGC71288,25.827,0.006300138607668721,0.523
PGC71309,22.102,0.02253069415816845,0.722
PGC71321,9.59,0.011840866202805386,1.153
PGC71329,,,
PGC71345,,,
PGC713507,,,
PGC71360,,,
PGC71362,19.535,0.01372787973021165,1.763
PGC71363,,,
PGC71368,,,
PGC71370,17.269,0.030540005223665356,0.558
PGC71375,15.814,0.02782174565022736,0.852
PGC7138,14.951,0.021327688755815297,0.97
PGC71383,15.79,0.007418753549830658,0.324
PGC71386,,,
PGC71389,25.805,0.00039008159963309976,0.851
PGC71394,22.706,0.030866956776556577,1.121
PGC71396,,,
PGC714,31.319,0.00431370107243956,0.941
PGC7140,19.304,0.02588750269135963,0.572
PGC714066,11.56,0.014071539575618132,0.385
PGC71417,,,
PGC71426,,,
PGC71430,27.917,0.02554173077386746,1.664
PGC71431,,,
PGC71440,30.364,0.026422464826815036,1.642
PGC71449,12.626,0.02621754735697175,1.412
PGC71450,,,
PGC71456,,,
PGC71464,,,
PGC71471,25.503,0.005993188164891271,0.66
PGC71473,31.838,0.015103395810207865,0.16
PGC71474,,,
PGC71476,,,
PGC71478,16.83,0.0020488235167588913,1.183
PGC71479,,,
PGC71480,,,
PGC71481,,,
PGC71485,53.208,0.0011733343857126821,2.339
PGC71489,62.521,8.861724113500207e-05,2.942
PGC71493,26.365,0.06695219737024696,1.685
PGC71498,15.377,0.033300882623971316,0.59
PGC71501,,,
PGC71517,39.057,0.0056770535381427956,1.338
PGC715212,,,
PGC71525,18.143,0.0005130883357605643,1.937
PGC71526,8.721,0.00021289724320867144,1.141
PGC71529,9.35,0.017393489294052024,1.058
PGC71530,,,
PGC71531,,,
PGC71534,29.887,0.046365218596307545,0.111
PGC71536,14.52,0.0226161478212681,1.428
PGC71538,62.624,0.006151925808734715,0.11
PGC71546,26.197,0.011411576174060432,0.25
PGC71548,,,
PGC71556,13.275,0.0352995247354858,0.701
PGC71564,,,
PGC71565,17.521,0.0022527330460692355,0.956
PGC71568,,,
PGC71578,22.955,0.00891406587337668,0.596
PGC71580,12.166,0.024462036973714213,1.107
PGC71583,,,
PGC71589,12.015,0.010915004939162058,0.242
PGC7159,27.134,0.003175789446140856,2.031
PGC71596,,,
PGC716027,23.84,0.0053735440202753535,1.133
PGC71603,,,
PGC71606,10.959,0.014365065372439487,0.525
PGC71607,11.084,0.00524013315024076,0.834
PGC71625,,,
PGC71635,74.725,2.7273619468916455e-05,3.177
PGC71636,20.258,0.02278165286610643,0.807
PGC71637,,,
PGC71645,,,
PGC71646,,,
PGC71650,,,
PGC716589,19.403,0.005442468933267031,1.446
PGC71660,,,
PGC71667,13.17,0.007485657518112771,0.714
PGC71676,,,
PGC71679,,,
PGC71680,16.874,0.014619983690684155,1.053
PGC71684,,,
PGC71692,,,
PGC716950,,,
PGC71699,27.422,0.016456060031316614,0.422
PGC71703,28.663,0.014333422506679898,0.409
PGC71704,,,
PGC71716,20.077,0.06808178388942975,0.958
PGC71720,27.715,0.0002672967590026141,2.336
PGC71722,19.32,0.009536079701066319,0.599
PGC71724,,,
PGC71728,14.47,0.045650050031909306,1.089
PGC71729,49.334,0.04543657429887921,0.095
PGC71730,,,
PGC71733,8.658,0.06858021826687827,0.333
PGC717446,,fit fail,fit fail
PGC71750,23.266,0.02200205564199619,0.24
PGC71753,19.116,0.03795967767318776,0.258
PGC71754,,,
PGC71758,,,
PGC71760,32.824,0.00845407886799088,0.667
PGC71761,5.97,0.11994898601147426,0.66
PGC71773,11.907,0.05810009976042006,0.778
PGC71775,,,
PGC71776,46.463,0.0029893096392010726,2.046
PGC71780,16.753,0.009935771977248237,0.508
PGC71784,,,
PGC71785,,,
PGC71790,9.566,0.04974245911965844,0.705
PGC71793,,,
PGC71796,,,
PGC71797,,,
PGC7180,,,
PGC71800,,,
PGC71801,36.633,0.010885295624328217,2.26
PGC71804,19.227,0.029696121630683636,0.468
PGC71820,22.823,0.0251263709424373,0.68
PGC71824,,,
PGC71826,22.859,0.021882313967930812,0.781
PGC71828,,,
PGC71829,38.825,0.0009302273290952456,1.207
PGC71830,,,
PGC71836,,,
PGC71838,20.993,0.007153294496483886,0.641
PGC71839,50.826,0.011878798059781892,1.004
PGC71844,,,
PGC71846,,,
PGC71850,13.25,0.04338604433721271,0.293
PGC71864,,,
PGC71866,,,
PGC71868,5.989,0.79690349298324,0.799
PGC71876,,,
PGC71877,,,
PGC71878,,,
PGC71881,139.464,0.001967291203217928,1.193
PGC71883,32.776,0.018760864717158713,0.328
PGC71889,26.102,0.012540988585741868,0.746
PGC718893,,,
PGC7189,12.43,0.000685084605939802,1.523
PGC71890,25.059,0.005045073931765255,1.178
PGC71895,,,
PGC7191,11.872,0.014341607873340611,1.083
PGC71910,,,
PGC71915,,,
PGC71926,42.262,0.00576332893844727,0.451
PGC71932,,,
PGC71934,,,
PGC71941,,fit fail,fit fail
PGC71943,23.852,0.002092441394087414,1.446
PGC71948,,,
PGC71955,16.573,0.001434203752112968,1.533
PGC71957,,,
PGC71969,,,
PGC719700,,,
PGC71989,16.744,0.0307234495832391,0.549
PGC71993,11.939,0.008245619170575622,0.429
PGC72001,62.905,0.02128631156422831,0.335
PGC72003,15.386,0.06130694192805829,0.581
PGC72006,,,
PGC72009,,,
PGC7201,,,
PGC72011,,,
PGC72015,18.521,0.012328976947759881,0.527
PGC72035,,,
PGC72038,18.906,0.01697993984554564,0.473
PGC72039,14.631,0.04119365804457209,0.54
PGC72060,,,
PGC720702,,,
PGC72073,,,
PGC72077,,,
PGC72087,,,
PGC72107,,,
PGC7212,8.293,0.01971923229662494,1.115
PGC72123,,,
PGC72128,25.78,0.005594073842394936,1.014
PGC72131,24.959,0.030581011608073874,0.661
PGC72157,,,
PGC72163,,,
PGC72173,11.397,0.0008498283249319335,1.499
PGC72178,,,
PGC72181,,,
PGC72193,8.929,0.19117928244452814,0.729
PGC72194,16.851,0.008939717164591666,0.655
PGC7222,10.885,0.023744947227078723,0.32
PGC72228,,,
PGC72237,55.28,0.013957770438115318,1.823
PGC72247,24.797,0.0024371633352519755,0.134
PGC72250,36.069,0.00389964552996726,1.294
PGC72252,,,
PGC72260,,,
PGC72261,,,
PGC72262,,,
PGC72263,41.544,0.00039821073589486075,2.6
PGC72267,14.824,0.023868811069039795,0.587
PGC72275,18.702,0.01911917137905196,0.588
PGC72300,5.151,0.01961453394537097,0.606
PGC72302,32.468,0.0022147830922886786,2.798
PGC72314,25.821,0.01232046006803973,0.464
PGC72325,,,
PGC72345,21.151,0.05102804990594385,0.512
PGC72350,,,
PGC72352,,,
PGC72364,41.693,0.0038491589125626436,1.397
PGC72367,24.0,0.0515814889593495,0.174
PGC72381,,,
PGC7239,,,
PGC723950,10.352,0.014819214514550098,0.611
PGC72397,,,
PGC72424,,,
PGC7243,21.006,0.005833113751855805,0.726
PGC7244,,,
PGC72443,,,
PGC72444,55.131,0.01342730674183701,0.373
PGC72454,,,
PGC7247,53.775,0.025502597939048185,0.022
PGC7248,19.011,0.02941813291518636,0.492
PGC72491,30.152,0.024882152967760317,0.573
PGC72494,,,
PGC72501,,,
PGC72510,,,
PGC7252,18.629,0.00233549559647293,1.41
PGC72523,22.091,0.008669581259386853,0.471
PGC7254,,,
PGC725406,,,
PGC72544,15.539,0.026035564588455927,0.464
PGC72568,21.334,0.02361724129764578,0.685
PGC72597,18.702,0.15723908195924358,0.345
PGC726,32.694,0.007003406751704385,0.445
PGC72615,,,
PGC72618,28.349,0.017522093910201906,0.165
PGC7262,42.173,0.05100094655780171,0.458
PGC7263,51.918,0.0019008726725012269,1.679
PGC72635,36.317,0.012415644610940024,2.275
PGC72638,24.548,0.0140459398789167,1.408
PGC72650,14.691,0.008897121611886598,0.482
PGC72659,27.121,0.010224948844836941,1.017
PGC726644,,,
PGC72670,8.664,0.0220328840231696,0.595
PGC72675,,,
PGC72676,17.716,0.023830307807266818,0.511
PGC72683,,,
PGC72687,27.606,0.029417295118988315,1.082
PGC72749,,,
PGC7276,17.103,0.002142957835922347,2.073
PGC72774,,,
PGC72788,,,
PGC72790,30.889,0.012576251583282197,0.001
PGC72799,20.935,0.016684313231107077,1.758
PGC7282,42.835,0.016469902352008972,0.194
PGC72847,15.994,0.036809496925494005,0.375
PGC728536,12.848,0.021747863583327427,1.177
PGC72860,,,
PGC72867,,,
PGC72870,,,
PGC728767,8.728,0.010380421135132455,0.606
PGC72882,70.913,0.007148184776592259,1.724
PGC7289,31.41,0.0002581042573180427,2.762
PGC72892,34.572,0.004119773854015689,0.48
PGC72900,,,
PGC72907,32.555,0.010601041720735234,0.381
PGC7292,13.775,0.030052922563874557,0.384
PGC72929,14.444,0.01759733001304047,0.873
PGC72930,35.662,0.0027369803460468253,0.415
PGC72933,,,
PGC72941,,,
PGC72949,,,
PGC7295,,,
PGC72957,,,
PGC72969,,,
PGC72977,,,
PGC72983,,,
PGC7301,6.56,0.005432777198764301,0.693
PGC73013,,,
PGC73023,49.514,0.0035425836443731674,1.965
PGC7303,,,
PGC730362,,,
PGC73049,118.516,0.052741109790189256,0.375
PGC7306,,,
PGC73063,,,
PGC73096,,,
PGC73100,20.139,0.008839757304141552,0.501
PGC73101,,,
PGC73111,9.407,0.11346741578031155,0.555
PGC7312,25.504,0.00024723338638699306,0.163
PGC73126,6.12,0.021375213053481133,0.734
PGC73143,,,
PGC73146,12.143,0.015615311702358048,0.703
PGC73154,,,
PGC7316,,,
PGC73161,29.188,0.002500050046884437,0.468
PGC73163,,,
PGC73177,,,
PGC73182,8.384,0.053154255440512874,0.424
PGC73184,12.766,0.04784503605137523,1.287
PGC732,17.442,0.03164544914528292,0.528
PGC73212,8.724,0.026199971966992256,0.351
PGC7322,,,
PGC7323,,,
PGC7324,,,
PGC73244,13.465,0.020366934787182434,0.496
PGC7327,9.349,0.05000091726809664,0.631
PGC732726,16.666,0.005060091330411187,1.659
PGC733044,,,
PGC7333,,,
PGC7341,,,
PGC735358,,,
PGC7354,16.465,0.0074314126424130916,1.536
PGC73571,9.791,0.007474293634487822,1.295
PGC7358,,,
PGC73583,12.323,0.02453144103170459,0.625
PGC73589,,,
PGC736219,43.305,0.0025494153304972075,3.259
PGC736222,,,
PGC7368,,,
PGC737369,6.145,0.018482222059452307,0.452
PGC7380,142.99,0.00010539160638315602,1.84
PGC73809,9.718,0.025427447476649705,0.542
PGC7381,,,
PGC738635,,,
PGC7387,28.139,0.01957441400157318,0.736
PGC739017,7.552,0.026424064786997832,0.348
PGC7396,,,
PGC7397,,,
PGC73975,29.448,0.0019803435440238406,3.333
PGC7399,,,
PGC7400,21.062,0.016376563036851144,0.373
PGC740192,17.708,0.002252091281558442,0.506
PGC7404,38.363,0.009352231823060029,0.891
PGC74050,,,
PGC7406,21.728,0.002617964481848166,0.954
PGC740607,,,
PGC7408,8.036,0.0778742469373978,0.504
PGC74080,,,
PGC7411,,,
PGC741221,11.343,0.0054668697583247815,1.253
PGC7416,,,
PGC7421,18.574,0.0002117960846341145,1.77
PGC7425,,,
PGC742765,13.256,0.012717867806240577,0.467
PGC743697,,,
PGC74402,,,
PGC7441,,,
PGC7443,,,
PGC7445,24.04,0.00278864179886349,0.635
PGC7451,21.696,0.03387707008194088,0.456
PGC7452,16.817,0.05174166089660845,0.48
PGC7455,,,
PGC7460,,,
PGC746334,45.89,0.0027964258178691187,1.583
PGC7465,24.221,0.02100271666106588,0.441
PGC7472,,,
PGC7474,,,
PGC747736,13.613,0.03289619883859057,0.383
PGC747793,25.842,0.000979540625809544,2.132
PGC7481,,,
PGC7485,19.5,0.030153897812595653,0.134
PGC7488,,,
PGC7491,41.174,0.006611989999614553,1.866
PGC74944,11.317,0.04929848441510825,0.939
PGC7502,,,
PGC7505,,,
PGC7514,30.343,0.004926698977567656,1.573
PGC7515,7.502,0.04715834462782572,0.802
PGC7517,7.214,0.00331268373769277,0.511
PGC751956,,,
PGC7525,71.094,0.00900977426452101,0.805
PGC7527,,,
PGC7530,15.739,0.004737188741696562,1.006
PGC7533,28.569,0.0027806575584474634,1.621
PGC7536,53.178,0.00041508759278030473,2.307
PGC7537,15.336,0.022973173596488268,0.763
PGC7538,,,
PGC7544,43.243,0.017347484018624498,0.362
PGC7556,10.458,0.0321698822403176,1.115
PGC7558,29.85,0.0003000136317120421,1.537
PGC7560,,,
PGC75619,,,
PGC756264,,,
PGC757,,,
PGC7577,,,
PGC7579,16.93,0.010093052279695383,1.067
PGC7581,9.549,0.003331077209632066,0.931
PGC7583,,,
PGC7584,7.872,0.02237038524193856,0.764
PGC7587,,,
PGC7588,14.072,0.0226782715841376,0.358
PGC758856,,,
PGC759,20.036,0.02219104532580193,0.206
PGC7592,14.828,0.008713026822308125,0.339
PGC7594,23.103,0.007443077476551862,0.485
PGC75997,,,
PGC7602,,,
PGC76036,,,
PGC760572,21.545,0.010809815201737322,0.6
PGC7609,80.658,0.0004824430704863744,2.645
PGC7613,,,
PGC7618,,,
PGC76189,,,
PGC76307,,,
PGC7632,24.523,0.009243310870765322,0.297
PGC7636,10.937,0.0009529102826241883,0.879
PGC7644,14.69,0.0017595225400592802,1.101
PGC7646,,,
PGC7649,20.012,0.015336459968539738,1.173
PGC7650,,,
PGC765167,,,
PGC7654,20.246,0.012030832932574616,0.443
PGC7656,7.013,0.012114260790430481,1.143
PGC765812,12.829,0.02876047624494327,0.368
PGC7659,9.45,0.07730025389852098,0.579
PGC7660,,,
PGC7663,23.586,0.009686304296344197,0.551
PGC767,,,
PGC7670,24.134,0.003799736864407297,1.51
PGC7671,,,
PGC7673,13.344,0.008353004540577826,0.93
PGC7680,41.728,0.005439679776076505,2.289
PGC768001,,,
PGC7682,,,
PGC76825,,,
PGC7684,18.932,0.007124578696052358,0.24
PGC7694,,,
PGC770402,,,
PGC7707,,,
PGC7709,,,
PGC7714,17.326,0.03539522285097413,0.312
PGC771919,119.079,0.000240065641057081,3.912
PGC772333,31.964,0.0022519784351281032,1.806
PGC772347,,,
PGC7731,,,
PGC7736,9.855,0.05838618604079358,0.817
PGC7737,,,
PGC7742,,,
PGC7743,22.837,0.012020832613543872,0.517
PGC7744,13.643,0.017888589036162958,1.019
PGC7751,,,
PGC7762,7.471,0.022045556707285606,0.74
PGC77627,,,
PGC7765,21.144,0.019137224996755072,0.35
PGC7768,37.699,0.0014518427390181156,2.037
PGC777145,,,
PGC777296,,,
