PGC,re,amp,n
PGC18651,,,
PGC18652,21.638,0.1088282013384691,1.481
PGC18653,16.853,0.18089804329055587,0.498
PGC18658,10.668,0.33696127414336335,1.111
PGC18662,,fit fail,fit fail
PGC18663,39.235,0.02907125830616077,2.174
PGC18672,77.135,0.003916002142092641,3.428
PGC18674,8.98,0.421163031133047,0.838
PGC18682,18.147,5.684256287235024,0.748
PGC18686,9.654,0.08431067586447336,1.292
PGC18687,,,
PGC18699,,,
PGC187,,,
PGC18705,24.158,0.9845195137781249,1.137
PGC18709,,fit fail,fit fail
PGC18711,14.271,24.394540752392,0.558
PGC18715,53.304,0.002722401534291613,0.797
PGC18716,,,
PGC18718,25.37,0.02658600989526201,0.998
PGC18719,14.772,0.3919321989408634,0.506
PGC18722,123.713,-1.1302050829993121e-08,1.814
PGC18728,10.746,5.723035086586017,0.414
PGC18729,8.09,12.907644168154059,0.586
PGC18747,12.062,0.7662470709514179,0.556
PGC18749,69.179,2.2524008234982156,0.103
PGC18751,54.27,2.309046304169955,0.708
PGC18755,,,
PGC18764,26.325,0.487306838632012,1.457
PGC18765,39.175,3.6709348095919494,0.534
PGC18771,8.107,0.08608887067571208,1.176
PGC18775,,,
PGC18778,,,
PGC18779,12.021,0.21273133519012824,1.013
PGC18781,24.669,0.07300240999063562,1.022
PGC18786,36.657,0.008099164515475958,1.128
PGC18794,13.692,0.49582589146135925,0.913
PGC18796,22.937,0.18853440707529984,1.764
PGC18797,12.855,112.38605432452911,1.039
PGC18800,16.413,0.21647239327823756,1.087
PGC18803,,,
PGC18804,20.039,0.22531500059295262,1.327
PGC18807,21.547,0.7918758430888833,0.67
PGC18808,,,
PGC18812,25.79,0.3118907090757168,1.399
PGC18815,13.778,0.3233119843260005,0.345
PGC1882530,10.803,0.5955396440865693,0.859
PGC18833,,,
PGC18835,,,
PGC18837,13.029,1.5210840784410855,0.454
PGC1883873,6.881,0.22881003557606758,0.886
PGC18839,26.319,0.027141612637414513,1.624
PGC18848,20.849,0.7788127340116524,0.983
PGC18855,34.262,5.950004066904014,1.023
PGC18857,,,
PGC18858,34.558,1.0795664571665007,2.479
PGC1885836,,,
PGC188660,5.356,1.309808774941611,0.467
PGC18876,9.545,3.2290001823483827,0.297
PGC18877,12.206,2.18937845514404,1.231
PGC18878,,,
PGC18879,13.643,0.8826254571014576,0.52
PGC18880,27.674,1.0577994384443137,0.234
PGC18881,17.159,0.6066433726828484,1.62
PGC18883,,,
PGC18886,,,
PGC18889,16.275,0.1704921013603972,0.62
PGC18893,18.877,2.9733289299682255,1.135
PGC18894,,,
PGC18909,8.447,0.966969502383419,0.674
PGC18917,16.584,0.07606191191654492,1.109
PGC18923,,,
PGC18928,17.056,0.05878699623034398,1.917
PGC18930,18.296,0.41520718769249293,0.72
PGC18960,31.361,0.27593598507704264,0.973
PGC18964,12.641,4.716892616044902,0.612
PGC18965,67.694,0.00577347345544694,1.013
PGC1896814,11.604,0.2537383061784631,1.122
PGC18977,,,
PGC18978,40.641,0.5189571089792703,0.259
PGC18983,,,
PGC18984,,,
PGC18985,9.107,0.6283801361796099,0.868
PGC18986,,,
PGC18987,14.622,0.6024507460750489,0.296
PGC18990,19.81,0.04142073999505739,2.078
PGC189909,19.797,0.03257709916675804,1.564
PGC18991,8.092,23.26215098567542,0.509
PGC190,,,
PGC19004,,,
PGC19026,34.43,1.962086447173667,0.838
PGC19030,27.05,0.7872081611573406,0.881
PGC190318,,,
PGC19038,,,
PGC1904961,10.32,0.053735093575384855,1.365
PGC19054,14.991,1.8137101017804647,0.61
PGC19064,32.642,1.0526530227410225,0.695
PGC19072,,,
PGC1909,13.084,2.2099620524527284,1.332
PGC19095,11.505,0.4259124900211208,1.271
PGC19105,,fit fail,fit fail
PGC19106,28.239,0.08280783960881422,0.961
PGC19111,46.844,0.04825463708159017,3.391
PGC19119,20.824,0.04497033123682601,0.444
PGC19127,,,
PGC1913,16.07,0.3399425776222884,0.593
PGC1914,8.49,4.032519863529445,1.404
PGC19173,76.114,0.00802478074560381,2.41
PGC19175,,,
PGC1917858,26.615,0.01918739675239136,2.41
PGC19185,10.08,1.8866850689667276,0.564
PGC191972,9.145,0.13712999943784776,0.792
PGC191988,13.314,0.06753853183746499,1.107
PGC19201,24.98,0.17584814187062078,1.038
PGC19209,13.426,1.1313619121032341,0.568
PGC1921,18.725,1.563224378340955,0.987
PGC19212,8.535,0.24765815530088547,0.929
PGC19222,30.658,2.765299759857204,0.307
PGC19228,9.734,11.20207623423111,0.867
PGC19234,7.374,2.0582886217614766,0.841
PGC1924,8.817,1.706884928310629,0.322
PGC19249,,,
PGC19255,14.533,1.0179242524113312,0.73
PGC1926,,,
PGC1927,16.352,0.2502686336895419,1.022
PGC19279,,,
PGC19292,,,
PGC1929516,7.981,7.680379955299939,0.638
PGC19306,,,
PGC1932,10.765,9.40797055676994,0.644
PGC19341,,,
PGC19343,,,
PGC19349,15.338,0.04471680343630932,0.51
PGC19351,35.044,0.04639072275296038,1.861
PGC19355,43.531,0.33419898821319816,2.759
PGC19358,8.608,1.2208096592378825,0.816
PGC19360,30.011,0.6372029727460159,0.57
PGC19366,28.931,0.0361493359930134,1.268
PGC19388,,,
PGC19397,33.557,0.40942058179951435,1.004
PGC19402,,,
PGC19405,,,
PGC19408,7.091,1.96718614620463,0.627
PGC19413,16.002,7.6171224932569634,0.59
PGC19415,7.313,1.9307980796868267,0.568
PGC19417,84.206,0.014606549667989714,3.642
PGC194489,19.201,0.27793056203479366,0.88
PGC1945872,,,
PGC19461,18.214,0.16695187516879242,1.031
PGC19466,239.095,0.005909717714986135,4.0
PGC1946946,,,
PGC19472,17.785,0.7830308947305279,0.814
PGC19474,,,
PGC19476,14.673,0.34960559456530194,1.234
PGC19483,,,
PGC19492,12.813,1.04874980327175,0.427
PGC19499,,,
PGC19500,21.129,0.4650808319095088,0.642
PGC19501,15.973,3.069283293838305,1.198
PGC1950604,9.673,0.5375743673331793,0.41
PGC19508,8.362,2.916188992900223,0.766
PGC1950976,,,
PGC1951,13.836,0.7457381432803378,0.428
PGC19512,36.237,0.9686859787510085,1.977
PGC19518,15.784,3.2721516943349407,0.734
PGC19519,11.68,0.23785388158287088,1.164
PGC1952,,,
PGC19522,31.936,0.3824312456892479,1.084
PGC19524,125.93,0.09650575034189715,3.902
PGC19526,,,
PGC19528,26.015,5.211154634982316,0.453
PGC1953,23.898,0.07171387139551179,0.584
PGC19531,39.383,2.3643495487916533,1.049
PGC19542,17.149,0.7735596290843341,1.231
PGC19548,11.686,1.4308675681698872,1.231
PGC19549,13.949,0.16557528301804128,0.369
PGC19551,,,
PGC19554,13.936,0.19094534495725501,1.238
PGC19555,9.336,0.10096671558576487,0.345
PGC19558,,,
PGC1956,26.654,0.03862939910439009,0.608
PGC19562,34.93,1.1122250936725668,0.782
PGC19566,,,
PGC19568,13.998,0.5356279818285783,0.858
PGC19574,,,
PGC19579,34.262,0.2284981419279753,0.768
PGC19583,10.032,0.696738762694316,0.743
PGC19585,14.96,0.9784913168283076,0.524
PGC19589,26.671,0.13478719766518263,1.12
PGC19590,,,
PGC19603,,,
PGC19605,,,
PGC19606,14.989,0.6301658613348754,0.488
PGC19607,,,
PGC19617,76.444,0.10309074963530043,0.9
PGC19619,115.018,0.03680261037025476,3.311
PGC19622,14.721,0.5175648186941983,1.094
PGC19627,18.241,0.7649423300403652,0.836
PGC1963480,18.066,0.016337882607406894,1.981
PGC19641,,,
PGC19644,10.348,0.8403323492870484,0.374
PGC19645,26.191,0.03482899663998026,1.141
PGC19648,,,
PGC19652,,,
PGC19655,6.575,2.3025280138760755,0.579
PGC19661,7.629,2.0706032202112072,0.342
PGC19674,,,
PGC19675,14.247,0.0817694270812499,1.131
PGC19679,16.105,0.9672603304664902,0.565
PGC19682,8.845,1.4723179399311541,0.705
PGC19683,13.895,1.9714370454989156,0.466
PGC19686,6.363,4.52096177752233,0.483
PGC19688,11.557,15.11735364767325,1.81
PGC19690,8.953,0.7557262356729962,0.559
PGC19696,14.229,0.03936538965987631,0.682
PGC1970,,,
PGC19705,,,
PGC1971,18.744,0.19091184696506458,0.809
PGC19716,11.415,0.2660687559328086,1.157
PGC1971700,,,
PGC19725,21.478,1.936057718198157,0.994
PGC19731,,,
PGC19733,37.145,0.12646943028158728,0.948
PGC19735,17.612,0.08365125184668898,1.166
PGC19739,,,
PGC19743,,,
PGC19745,7.456,1.6902062130655329,0.418
PGC19750,21.045,0.038367603093379624,2.017
PGC19751,10.543,0.48730658890471723,0.439
PGC19760,,,
PGC19763,18.437,0.8253459956523734,0.872
PGC1977,16.31,6.488764548507241,0.574
PGC197705,,,
PGC197717,7.699,0.12085694604882948,1.351
PGC197734,17.005,0.008489019227584858,2.819
PGC19775,16.096,0.3452576910367597,0.941
PGC19776,16.516,0.060678925240773444,1.014
PGC19778,12.22,0.24909361146974432,1.091
PGC197826,6.005,0.9949035476785237,0.606
PGC19783,,,
PGC19784,15.056,0.1663005137425944,1.708
PGC19785,18.905,0.37205312992523687,0.602
PGC19786,,,
PGC19789,,,
PGC1979,,,
PGC19792,,,
PGC19793,,,
PGC1979705,7.352,0.1347017186598092,1.22
PGC1980354,,,
PGC19811,,,
PGC19813,59.543,0.16624132223170043,1.433
PGC19816,,,
PGC19817,13.781,1.1834439954909375,0.633
PGC19820,14.844,0.32740182524362327,0.995
PGC19838,,,
PGC19840,11.859,1.820663262494963,0.357
PGC19841,14.675,0.045003948664889916,0.852
PGC19846,16.873,0.07981235245614296,0.917
PGC1984962,,,
PGC19857,10.463,0.34511139738539076,1.054
PGC1986,11.713,2.8792926704496313,0.542
PGC19861,,,
PGC19862,,fit fail,fit fail
PGC19863,20.098,0.17197188368564748,0.808
PGC19867,122.321,0.0007680658326702267,1.002
PGC19878,32.227,0.04086616469092627,1.086
PGC19885,,,
PGC19886,14.458,1.0207663226304031,0.472
PGC19900,8.745,1.725297813981234,0.892
PGC19902,6.333,6.363551791393008,0.679
PGC19913,10.931,8.287406602652332,1.045
PGC19914,,,
PGC19920,,,
PGC19923,8.654,5.1812251357617,0.683
PGC19928,16.067,0.14015606205000833,1.082
PGC19931,18.265,0.23814067821380802,0.746
PGC1994127,,fit fail,fit fail
PGC19945,,,
PGC19954,13.507,0.1842569893158463,1.044
PGC1996,,,
PGC199628,5.158,5.510376949401433,0.519
PGC19964,16.27,0.8367731259268838,0.336
PGC19970,26.364,0.8027720335438929,0.361
PGC19973,,,
PGC19974,13.239,3.049296670618981,0.503
PGC19975,6.806,4.3202534875535274,0.618
PGC19985,,,
PGC19991,9.063,0.48780705871174035,0.849
PGC19993,,,
PGC19996,,,
PGC2000,9.211,12.498358437758613,0.513
PGC20008,5.769,59.49106690655425,0.574
PGC200202,15.231,0.09278194491888726,0.122
PGC20021,10.613,0.3050698434922259,0.759
PGC200231,,,
PGC20027,,,
PGC200277,7.99,3.6906151495352426,0.541
PGC20028,6.37,3.062494925002188,0.824
PGC200295,,,
PGC200299,28.141,0.05437071760362618,2.18
PGC200329,11.083,9.565557424399644,0.33
PGC200365,,fit fail,fit fail
PGC20037,,,
PGC20042,23.805,0.03347922130893252,1.274
PGC20044,,,
PGC20046,,,
PGC20047,,,
PGC20048,15.005,0.23517044912356477,0.566
PGC20049,12.428,0.42712036971709505,1.021
PGC200506,7.867,1.3501159227876394,0.8
PGC20058,,,
PGC20066,,,
PGC2007,11.173,0.17496356161764862,0.935
PGC20076,,,
PGC20083,21.659,1.453349821247788,0.462
PGC20085,8.622,0.09343798253515645,0.861
PGC20086,43.793,0.043267695702896965,0.944
PGC20091,,,
PGC20092,11.625,0.07156258556705232,1.408
PGC20100,,,
PGC20103,16.142,0.28426262703341687,1.402
PGC2011247,15.962,0.10001052144782467,1.301
PGC20115,,,
PGC20116,8.111,0.17792336180903365,0.688
PGC20126,6.08,0.331452521563133,0.58
PGC20127,,,
PGC20133,31.83,0.10981746924284609,1.146
PGC20136,,,
PGC20143,24.484,0.9889099902400234,2.464
PGC20144,6.906,7.392582306708467,0.612
PGC20158,17.32,0.935390354977506,1.112
PGC20171,35.058,0.14194766481358745,0.297
PGC20184,14.245,0.14154013164233045,0.069
PGC20187,,,
PGC20191,,fit fail,fit fail
PGC20207,,,
PGC20208,,,
PGC2021,,,
PGC20213,9.261,0.5838434047575888,0.333
PGC20214,26.659,0.588349932209953,0.917
PGC2022,55.807,0.03506136087933496,1.666
PGC20222,11.665,12.158680834762073,1.652
PGC20223,18.171,0.8151960806167746,1.556
PGC2023632,,,
PGC20239,,fit fail,fit fail
PGC20250,,,
PGC20251,18.683,0.0609762752033891,1.639
PGC20252,,,
PGC20253,,,
PGC20256,26.87,0.034766647651132625,1.57
PGC20263,5.686,14.726942521657083,0.935
PGC20266,8.134,3.8567190987638913,0.492
PGC20272,11.351,0.060238394268896225,1.258
PGC2028,19.136,0.0812634046293265,1.202
PGC20285,9.021,19.793177109680613,1.368
PGC2028578,,,
PGC20287,19.592,6.847562411155936,0.703
PGC20293,,,
PGC20294,5.679,14.507130504341017,0.539
PGC2029750,14.001,0.058487870262689236,0.974
PGC20298,18.318,0.9782212707217196,0.119
PGC20301,,,
PGC20304,,,
PGC20305,7.81,1.1399628899686614,0.758
PGC2031,,,
PGC20314,7.687,2.143168381260253,0.691
PGC20316,11.58,2.8551816216876937,2.171
PGC20317,7.221,9.56101986917638,0.559
PGC2032766,9.194,0.9419970137644291,0.517
PGC20332,,,
PGC20348,28.884,1.9714829012879322,0.897
PGC2035,33.313,1.137630283734067,0.219
PGC20361,,,
PGC20362,,,
PGC20363,12.574,11.188190242472794,0.457
PGC20367,10.647,2.539624118626299,1.007
PGC2037,7.103,5.24200510288396,0.646
PGC20383,13.172,0.9166363416258889,0.625
PGC20390,8.154,2.0628902360383994,0.638
PGC20393,6.231,1.3391362472846113,0.512
PGC20394,6.64,3.5553022261921754,0.46
PGC20395,,,
PGC20398,11.705,5.8614888889430485,1.087
PGC20400,5.786,1.1706075050394142,0.687
PGC20412,6.063,3.0241778796263397,0.733
PGC20414,21.473,0.033429698890074154,1.507
PGC20416,,fit fail,fit fail
PGC20417,11.201,1.199374042023613,0.504
PGC20418,18.925,1.479100462323978,1.238
PGC20429,,,
PGC204357,20.294,1.1281416057858116,1.046
PGC2044,73.784,0.005107141426595884,2.965
PGC20442,12.836,0.14258668772650102,0.928
PGC20446,22.096,2.086538400766272,0.629
PGC20450,,fit fail,fit fail
PGC20458,32.827,2.9220431705376426,1.167
PGC20459,14.126,0.3166659536960414,0.763
PGC20460,,,
PGC20462,,,
PGC204753,,,
PGC20477,,,
PGC20479,13.796,2.771681513362117,0.618
PGC20480,,,
PGC2048946,,,
PGC20491,,,
PGC20492,,fit fail,fit fail
PGC205,16.43,2.813306035380051,0.477
PGC20504,14.449,2.8742731398838735,0.583
PGC20509,,,
PGC20510,16.433,0.16017474173824486,0.609
PGC20514,22.735,0.17190495474860212,2.374
PGC20516,,,
PGC20518,21.195,0.18420112936288255,0.679
PGC2052,18.268,6.01300488251904,1.677
PGC20522,13.651,0.1318224048778391,1.253
PGC20526,38.663,0.1282294955953587,0.845
PGC2053,,,
PGC20531,27.733,1.4254162175834173,0.637
PGC20535,50.287,0.01739952298658598,1.448
PGC20536,5.851,0.7348138556460617,0.957
PGC20539,11.929,4.5025107776807864,0.669
PGC20543,7.393,0.6746065025544347,0.68
PGC20546,53.367,0.03815524159138106,2.045
PGC2054841,8.339,4.475151060347341,0.443
PGC20550,9.229,1.6885745061760071,0.57
PGC20551,6.948,43.57166700812935,0.923
PGC20553,,,
PGC20556,,,
PGC20559,,,
PGC20560,35.327,0.19976561448075797,1.694
PGC20562,20.943,2.7936131630957983,0.54
PGC20564,,,
PGC20567,11.174,2.371896218249644,0.482
PGC20568,,,
PGC20573,,,
PGC20576,15.134,0.41473962978371903,0.637
PGC20577,18.735,1.698103474168681,0.553
PGC20585,11.646,13.364950711830899,0.576
PGC20586,,,
PGC20590,33.889,0.03191278152126304,0.997
PGC20592,,,
PGC20594,,,
PGC2059432,9.976,0.05693180018184666,1.233
PGC20596,,,
PGC20599,,,
PGC206,14.702,0.223809248055407,0.865
PGC20601,15.435,0.13398674641517577,1.031
PGC20604,14.908,0.21183081972666826,1.463
PGC20608,18.691,0.08369333866342799,0.9
PGC20611,,,
PGC20614,7.584,0.6377420117199499,0.765
PGC20620,,,
PGC2062505,11.545,0.0567273554877589,0.958
PGC20626,16.933,0.9511400581769806,0.415
PGC20629,15.456,0.20652222032831152,0.924
PGC20637,,,
PGC20640,26.831,0.6696053110239287,0.209
PGC206455,6.114,4.51563770453883,0.719
PGC20649,,,
PGC20663,10.15,1.9612803180148028,1.159
PGC20666,9.226,0.2579545171991983,0.937
PGC20670,,,
PGC20676,18.572,5.744180073937761,1.283
PGC20677,14.978,0.04264471631912581,1.092
PGC20679,,fit fail,fit fail
PGC20685,,,
PGC2069162,12.299,0.21498456848358288,1.015
PGC20694,16.981,0.5229470434297588,1.132
PGC20705,14.55,0.12177103497185922,1.086
PGC2071,31.278,0.05011206395664143,1.745
PGC20717,25.927,0.16539152165950635,1.712
PGC20718,,,
PGC20720,21.285,0.06710028310593606,0.981
PGC20734,7.347,0.6963049405593196,0.433
PGC20742,11.703,1.4738347534173883,0.803
PGC20744,83.602,0.01935381172207192,1.531
PGC20754,12.706,0.5957139540235706,0.862
PGC2076,8.352,0.2566784934042984,0.802
PGC20766,32.887,6.969617276007444,0.805
PGC20774,12.157,0.14861594603188982,0.725
PGC20775,,fit fail,fit fail
PGC2079990,24.83,0.007581630923237478,2.007
PGC2081,50.448,4.395389770340193,0.368
PGC20813,12.918,0.37568729559315844,0.434
PGC20822,,,
PGC20825,48.223,1.122567313083264,2.589
PGC20835,19.514,4.713885887592503,0.536
PGC20838,203.138,0.010722743597112885,3.988
PGC20844,21.272,1.3003046093761597,0.407
PGC2085,51.743,0.03608092557271311,1.465
PGC20865,25.191,0.8924602835943215,0.717
PGC20867,20.816,0.09372699907720895,0.86
PGC2086724,31.016,0.05801884934062425,2.557
PGC20882,,,
PGC20884,23.752,0.12726050384823281,1.985
PGC20885,10.239,0.06345711551898942,1.412
PGC2088712,5.69,2.399919027974717,0.331
PGC20889,7.341,5.632154882447585,0.49
PGC20894,10.715,10.561224164237487,0.476
PGC20903,,,
PGC20904,12.379,0.71909947557419,0.383
PGC20908,17.69,2.64249290129959,1.021
PGC20911,132.618,0.23135472454500394,4.092
PGC20914,11.094,0.48310947156133704,0.679
PGC20916,,,
PGC20920,17.216,0.9582061895639323,0.53
PGC20927,46.434,0.05876508951483709,1.024
PGC20933,9.86,10.346975710990055,0.901
PGC20938,9.23,0.2868255862922003,0.803
PGC20940,14.551,2.0644765638205955,0.026
PGC20948,116.76,0.25406262241537503,3.791
PGC20956,27.146,3.919843046768299,0.507
PGC20958,,,
PGC20959,7.778,0.7292363008149594,0.995
PGC20976,12.421,0.5482924725346718,1.167
PGC20979,10.123,4.741085602793269,0.437
PGC20983,,,
PGC20992,6.311,1.267986234424533,0.496
PGC20999,7.232,0.473002083319993,0.382
PGC21010,12.16,5.969989227468171,0.622
PGC21011,14.587,1.1737772087147595,1.418
PGC21014,,,
PGC21019,23.505,0.04952867897429769,1.863
PGC21020,13.144,0.8958903373845988,0.781
PGC21028,19.971,0.7076702884730834,0.395
PGC21033,74.608,0.665801498265285,0.297
PGC21036,26.945,0.018333777175653578,2.506
PGC21039,18.414,7.106883879833951,0.412
PGC21049,,,
PGC21057,28.921,1.882908101541097,1.454
PGC21062,17.791,0.2828273811960289,1.755
PGC21065,,,
PGC21067,,,
PGC21069,5.997,1.284981835276513,0.503
PGC21071,,,
PGC21075,10.722,6.412441857036558,0.551
PGC21076,13.273,0.25606937864041673,0.831
PGC21080,22.627,0.1722329275200607,1.747
PGC21094,7.192,1.9370428224081861,0.648
PGC21099,5.434,71.80147025203132,0.567
PGC21100,19.138,4.919279801414112,0.798
PGC21108,7.082,1.8526373021909646,0.601
PGC21109,12.545,5.69286261367023,0.791
PGC21112,,,
PGC21116,7.97,0.23726487597103924,0.803
PGC21120,26.162,0.21665021960084388,0.593
PGC21123,7.797,5.959463131708016,0.199
PGC21128,12.753,0.6625345598626364,0.54
PGC2113372,6.305,0.3112011256485279,0.411
PGC21136,,,
PGC21154,14.013,1.037367919956065,0.657
PGC21155,33.499,0.7926753642671996,1.283
PGC21161,22.991,2.7080358873618313,0.347
PGC2116134,9.603,0.2692805896466134,1.015
PGC21162,14.035,0.1381039859810747,0.802
PGC21164,25.027,0.9945228228474402,0.723
PGC21167,,,
PGC21168,11.327,0.42959612387307067,0.773
PGC21175,,,
PGC2118,28.92,0.04303082679978177,1.615
PGC21189,18.267,0.12099637393074975,1.037
PGC21195,9.121,2.287133667420016,0.905
PGC21200,13.942,0.7292133949647037,1.565
PGC21203,18.356,0.43150900264252096,1.928
PGC21207,,,
PGC21210,20.766,0.5597440932007611,0.358
PGC21213,,,
PGC2122,10.341,2.7650645149655713,0.641
PGC21231,12.168,1.0066176005336656,1.03
PGC21232,,,
PGC2123386,,,
PGC21241,10.134,1.7651676853820852,0.495
PGC21244,,,
PGC2124430,8.337,0.2298872850274034,0.328
PGC21245,,,
PGC21251,18.834,0.07052227381635859,0.53
PGC21252,9.126,4.028321317860785,0.485
PGC212654,15.366,0.037700420250926917,1.353
PGC21273,58.995,0.07377424733950469,1.594
PGC21275,64.572,0.010113218115271813,4.279
PGC21280,,,
PGC21285,,,
PGC212865,9.229,0.05106469717010488,1.369
PGC21292,,,
PGC21293,6.949,3.715627766401568,0.748
PGC21300,,,
PGC213027,,,
PGC21305,10.498,1.9952848372983314,0.631
PGC213120,12.225,0.24627151758342233,0.803
PGC213141,10.016,0.017559111516976478,1.5
PGC213171,,,
PGC213183,9.205,0.019358398546264626,1.159
PGC21321,17.593,0.13910194532024966,0.917
PGC21322,8.285,3.4711221788892215,0.652
PGC21323,33.25,0.06300846468335404,0.834
PGC213238,7.265,0.08840544398628494,1.163
PGC21324,14.237,0.22365011381229483,0.916
PGC21325,10.086,1.011645123212233,1.018
PGC213274,,,
PGC21328,12.449,6.351931133384812,0.499
PGC213292,14.496,0.4467473513732875,1.156
PGC213312,25.249,0.01384495947855775,4.004
PGC21334,8.096,0.42767016447826656,0.803
PGC21336,19.471,6.262209066985948,1.222
PGC21338,26.696,3.3576516354128714,0.529
PGC21339,,,
PGC21342,12.63,0.3015470168770473,0.465
PGC21343,14.739,3.7045151610096867,0.419
PGC21344,,,
PGC213445,11.598,0.05289895742747965,1.523
PGC213541,16.427,0.026113915202269567,1.576
PGC21359,6.283,40.14311832890383,0.295
PGC21360,20.493,0.28152798928935935,1.246
PGC213611,9.902,0.049791872551609606,0.723
PGC213688,14.65,0.013702823250769054,1.445
PGC21369,53.413,0.015953273526317056,1.643
PGC21370,,,
PGC213705,10.633,0.45068084848907264,0.608
PGC21372,,,
PGC21373,17.138,3.7875496750909203,1.335
PGC21375,88.593,0.7040262960804693,1.099
PGC2138,15.871,1.1023817949948795,0.417
PGC21381,21.624,0.04779414549219299,1.167
PGC21382,,,
PGC21383,14.941,0.9284856900373158,0.547
PGC213858,,,
PGC21386,23.335,0.2558488175114398,0.682
PGC213877,32.053,0.007921249590010858,2.469
PGC21390,7.714,0.49612852943316194,0.552
PGC21396,159.364,1.0073120911040876,0.874
PGC21397,,,
PGC21398,27.335,0.08632935161914053,0.448
PGC21399,,,
PGC21401,13.856,1.7200127898701572,0.509
PGC21402,,,
PGC21405,18.427,0.01686653559959963,2.059
PGC21407,8.265,0.4525002353311738,0.712
PGC21416,22.015,0.21067992588875395,0.189
PGC214176,89.56,0.0020425966976253805,2.425
PGC2142,153.622,0.008263560164580703,2.516
PGC214216,9.362,0.30288456402558184,1.027
