PGC,re,amp,n
PGC610891,13.351,0.0768173931824212,1.592
PGC61091,65.165,0.11807619138026651,3.501
PGC61092,19.639,0.6499484735748954,1.739
PGC61096,57.953,0.01350805879131006,1.251
PGC6110,134.798,0.05994541300793289,4.387
PGC61102,,,
PGC61104,,,
PGC61116,22.319,0.10417808950210425,0.831
PGC61120,,,
PGC61123,118.573,0.042232452339939136,4.677
PGC61128,20.887,0.6895791252361413,1.77
PGC61129,,,
PGC61146,13.764,0.9149648426794155,0.414
PGC61155,29.615,0.1393542983916064,1.539
PGC61161,15.114,0.6902160529002008,0.537
PGC61164,,,
PGC61165,30.256,0.6265659476090559,0.663
PGC61167,52.795,0.1126957518310284,2.857
PGC61169,,,
PGC6117,,,
PGC61182,36.526,0.02221614860724764,2.461
PGC611896,77.493,0.005569679012041437,4.188
PGC61200,44.746,0.26883822776985244,2.421
PGC61203,,,
PGC61214,37.738,0.09692964483412013,0.884
PGC61217,,,
PGC61223,28.256,0.132533760424461,0.621
PGC61227,17.594,0.21545003105599428,0.723
PGC61228,97.541,0.035930227021102615,1.467
PGC61230,19.4,0.7032288706668226,0.748
PGC61233,28.933,0.51019748597194,1.721
PGC61237,85.746,0.02743167045904696,4.185
PGC61239,,,
PGC61243,60.208,0.0068929885551490665,4.33
PGC61250,65.693,0.013572564911887148,3.775
PGC61251,61.363,0.07596188804898255,3.243
PGC61254,29.558,0.10013173087406486,1.782
PGC61264,29.795,0.4558723693904948,0.702
PGC61265,40.205,0.04592549289580021,2.39
PGC61274,32.661,0.0689233282063616,2.609
PGC61276,19.506,0.32894944817834687,0.584
PGC61287,24.066,0.12326357468827565,0.875
PGC61289,,,
PGC61300,,,
PGC61310,22.836,0.8077757457827067,0.512
PGC61315,25.865,0.8274697168275771,1.081
PGC61323,,fit fail,fit fail
PGC61340,31.592,0.032960593601918886,2.571
PGC61343,29.051,0.09701760047218116,0.903
PGC61353,16.507,0.45684949802179553,0.694
PGC61355,45.943,0.1069989629465908,2.942
PGC61358,,fit fail,fit fail
PGC61359,,,
PGC613604,85.776,0.007196576190393858,4.297
PGC61361,42.688,0.044599347893865826,1.065
PGC6137,47.785,0.006599972084135044,2.989
PGC61378,,,
PGC61385,13.119,0.10971990527549354,1.194
PGC61390,35.674,0.04668743322818319,1.148
PGC61404,116.239,0.061971126265057706,4.192
PGC61412,16.395,0.40395145176913433,0.88
PGC61419,130.736,0.15087060987246398,4.537
PGC61420,,,
PGC61421,33.488,0.17668908010034362,2.555
PGC61422,,fit fail,fit fail
PGC61423,,,
PGC61429,21.509,0.04846935400591364,0.713
PGC61432,40.53,0.15045223212925188,1.771
PGC61435,19.715,0.2675790128030581,0.69
PGC61449,,,
PGC6145,14.365,0.5218913638989467,0.527
PGC61464,241.147,0.006944123176385492,3.64
PGC61468,,,
PGC61469,,,
PGC6147,20.491,0.19182871962333414,0.669
PGC61473,10.997,0.8963894215965916,1.474
PGC61487,,,
PGC61497,,,
PGC61499,,,
PGC61504,,,
PGC61508,20.455,7.506335437782357,0.266
PGC61512,26.653,0.5155807869548401,0.861
PGC61515,,,
PGC61521,,,
PGC61522,72.098,0.06412278858405498,1.7
PGC61526,,fit fail,fit fail
PGC61532,30.412,0.14545631939862852,0.779
PGC61534,56.472,0.03240936722624161,1.663
PGC61536,42.479,0.5925750206624592,2.389
PGC61541,24.593,0.04149034664030808,1.28
PGC61542,49.11,0.06165561787240602,1.469
PGC61545,34.708,0.1685061385462618,2.444
PGC61549,51.644,0.13532612235798544,2.036
PGC6155,36.342,0.16185724591295478,2.302
PGC61551,11.965,0.9957475536651792,0.752
PGC61553,,,
PGC61555,57.162,0.019604948518708806,1.292
PGC61558,75.57,0.02207851081538882,2.167
PGC61560,,,
PGC61562,59.765,0.07442876420686831,2.366
PGC61565,47.346,0.042035535503716484,2.505
PGC61568,10.685,0.3042047339778151,0.57
PGC61570,12.286,1.2894670961508838,0.783
PGC61571,5.687,2.2067259496874816,2.709
PGC61574,56.482,0.04975653655821758,3.061
PGC61579,11.136,0.7005026222364115,0.675
PGC6158,28.943,0.023178639648464547,2.339
PGC61583,23.303,0.10637788130327713,0.854
PGC61593,,,
PGC61598,21.632,0.9494075819917581,0.693
PGC61600,15.299,0.87382512313987,0.529
PGC61601,51.378,0.03560361347548356,3.56
PGC61604,15.686,0.9667558355301853,0.721
PGC61607,,,
PGC61611,19.652,0.6209362179159134,0.746
PGC61616,24.099,0.2836718676886169,1.688
PGC61617,,,
PGC61621,,,
PGC61624,30.844,0.6422553516614566,1.197
PGC61637,40.249,0.03813019022736498,2.377
PGC61638,25.079,0.3133055007500122,0.778
PGC61641,36.575,0.03271943482303355,0.867
PGC61647,56.234,0.15645567464465102,1.066
PGC61655,,,
PGC61658,18.503,0.33587492764506316,0.708
PGC61669,,fit fail,fit fail
PGC61674,20.451,0.41367877876465486,1.729
PGC61679,,,
PGC61685,53.995,0.019573257318408522,3.037
PGC61689,65.71,0.02273109740974907,3.597
PGC61698,47.876,0.10449491314407254,2.217
PGC61712,21.846,0.34713845775168134,0.887
PGC61713,29.578,0.49618494299655685,1.875
PGC6172,46.954,0.24779033004986364,1.074
PGC61722,,,
PGC61739,13.99,1.320936828388562,0.834
PGC6174,,,
PGC61741,27.611,0.09776615970587196,2.094
PGC61742,39.119,1.1038621517086205,0.803
PGC61750,30.351,1.0319948738501394,0.742
PGC61756,21.278,0.0780984088660642,1.641
PGC61762,,,
PGC61776,17.768,0.11685572997423256,0.674
PGC61777,,,
PGC61780,26.886,0.07055809628287107,2.076
PGC61782,112.7,0.03364761146853129,4.001
PGC61783,14.841,0.8563344920809122,0.667
PGC61787,21.99,1.0438606287268752,1.165
PGC61788,78.557,0.020692293437783615,2.673
PGC61789,,,
PGC61790,218.274,0.02137728837890991,5.23
PGC61793,,,
PGC617996,,fit fail,fit fail
PGC61802,,,
PGC61810,51.14,0.12881867733842142,2.524
PGC61816,,,
PGC61818,19.054,0.14225146485346163,0.805
PGC61825,47.124,0.04328354967221492,3.377
PGC61833,78.372,0.10753569541685962,3.42
PGC61839,22.694,0.0629197873566177,0.774
PGC61840,21.285,0.029694335042803954,0.77
PGC61841,220.003,0.027668074354419925,2.791
PGC61848,127.102,0.023352232787289373,2.425
PGC61849,29.488,0.7759698758837967,1.089
PGC61852,15.284,1.4220899565542062,0.914
PGC61855,132.291,0.017888279208531584,4.545
PGC61861,26.583,0.1460073029581094,0.117
PGC61863,118.734,0.03529302955420281,4.05
PGC61869,47.681,0.025194793213711878,0.93
PGC61870,39.615,0.05570645317225238,2.472
PGC61871,50.203,0.16474234810089272,2.917
PGC61873,49.582,0.10305739259921329,4.4
PGC61877,23.32,0.3283132995247048,0.994
PGC61888,,,
PGC619,44.367,0.02650679508921043,2.478
PGC6190,29.838,0.06558692317167453,0.776
PGC61901,9.948,0.2627326524728217,0.699
PGC61905,,,
PGC61906,134.669,0.06797659326713908,4.335
PGC61907,,,
PGC61908,,fit fail,fit fail
PGC61910,,,
PGC61914,94.282,0.05733101666253275,2.781
PGC61916,42.889,0.07212227301853238,2.654
PGC61918,45.885,0.23405275776633735,2.611
PGC61922,,,
PGC61924,38.502,0.12545223627624788,2.422
PGC61927,29.942,0.07039156726594518,0.792
PGC61930,,,
PGC61932,,,
PGC61935,17.709,0.46237417640782974,1.341
PGC61942,,,
PGC61945,,,
PGC61950,,,
PGC61970,27.889,0.04449602777294205,1.787
PGC61972,47.361,0.21824472116572197,2.21
PGC61976,16.994,0.2210811901303524,2.77
PGC61977,48.113,0.02305312788060642,3.606
PGC61979,18.948,0.17453405750147233,0.558
PGC6198,14.529,0.3661630773006951,1.221
PGC61981,29.214,0.6740472338070854,0.629
PGC61984,40.719,0.013962496186164122,1.821
PGC61994,20.007,0.19634133708165624,0.704
PGC62001,9.49,0.3653671369059138,0.547
PGC62008,56.463,0.020590454853534525,3.711
PGC62012,29.553,0.06468198134118779,0.737
PGC62017,,,
PGC620215,19.268,0.06541345021192242,1.34
PGC62022,,,
PGC62024,,,
PGC62030,45.954,0.20024150594050835,0.861
PGC62048,36.627,0.2533888156704743,1.922
PGC62049,,,
PGC62050,26.738,0.27758720656747743,0.934
PGC62052,,,
PGC62054,25.155,0.07778991560430856,1.829
PGC62065,15.073,1.0159737072199604,0.617
PGC62066,66.923,0.36953907578860823,0.971
PGC62070,,,
PGC62071,21.668,0.4869495116606592,0.824
PGC62072,24.806,1.5185329751633905,1.05
PGC62074,27.762,0.05887908977948623,1.665
PGC62075,21.981,0.09405258706353609,0.879
PGC62077,58.044,0.23735726041669586,0.945
PGC62080,21.811,0.0478199270056803,1.679
PGC62086,,,
PGC62097,56.04,0.06341374874678955,2.633
PGC62099,,,
PGC62104,63.352,0.03755348039169335,1.122
PGC62116,13.731,0.5278574270655462,2.489
PGC62117,34.714,0.08647099140636216,2.694
PGC62121,,fit fail,fit fail
PGC62122,,fit fail,fit fail
PGC62123,27.206,0.418364733565637,0.607
PGC62125,35.695,0.15644964601138264,1.14
PGC6213,22.353,0.037592039891958376,0.67
PGC62133,36.082,0.13086110994851116,2.353
PGC6214,,,
PGC62142,,,
PGC62144,20.598,0.1657657968429425,0.667
PGC621442,,,
PGC62147,,,
PGC62148,,,
PGC62149,19.187,0.8000622239989588,0.673
PGC62157,,fit fail,fit fail
PGC62158,,fit fail,fit fail
PGC62160,,,
PGC62162,91.88,0.014012959053082558,3.025
PGC62163,152.27,0.027968858967251427,4.385
PGC62164,,,
PGC62165,14.603,1.3050271261475979,0.971
PGC62166,32.885,0.7554489977544949,0.955
PGC62173,,,
PGC62174,13.648,4.22508248825353,0.801
PGC62175,38.84,0.25475216240961907,2.461
PGC62178,35.897,0.5400195864682562,1.221
PGC62181,48.284,0.027196651750941776,2.417
PGC62183,15.533,0.2875251080079077,0.606
PGC621830,,fit fail,fit fail
PGC62187,72.178,0.16592144635856734,3.6
PGC62191,27.878,0.029273793354469772,0.885
PGC62192,31.629,0.29521070990973436,1.531
PGC62197,16.678,0.163147506863914,0.775
PGC62198,,,
PGC62200,17.391,0.18556195317817203,1.312
PGC62204,14.792,0.07581377860249784,1.482
PGC62206,36.684,0.022594362308705145,2.131
PGC62207,,,
PGC62210,34.886,0.06570554283387882,2.471
PGC62213,36.334,0.06303501042573317,2.224
PGC62218,,,
PGC62221,13.233,0.31069584272285306,0.55
PGC62222,11.56,0.8173458549283017,0.682
PGC62225,36.102,0.21653536822220287,0.328
PGC62229,,fit fail,fit fail
PGC62230,75.419,0.008241160106147012,3.513
PGC62231,,,
PGC62234,21.686,0.26544775568721574,0.662
PGC62235,41.061,0.03293295616502793,2.284
PGC62236,6.672,2.056831723650673,9.175
PGC62246,18.542,0.18472718847524305,0.609
PGC62247,21.596,0.1145312512015813,0.745
PGC62249,73.673,0.016936768766211977,2.613
PGC62257,,,
PGC62260,32.719,0.19829985308414524,2.589
PGC62262,,fit fail,fit fail
PGC62269,33.685,0.2648566374096402,1.96
PGC62270,33.178,1.102316874199902,0.957
PGC62275,,,
PGC62276,27.705,0.25972433020548624,2.704
PGC6228,,,
PGC62281,,fit fail,fit fail
PGC62286,33.386,0.0895661117515854,1.976
PGC62287,24.938,0.04507885549469596,0.926
PGC62292,,fit fail,fit fail
PGC62298,41.161,0.10308126179915172,2.533
PGC62299,37.032,0.11562128364254812,2.732
PGC62300,29.008,0.25579553316512815,2.261
PGC62308,57.384,0.05869361741247311,2.831
PGC62310,,,
PGC62313,,,
PGC62314,,,
PGC62317,44.056,0.13695658915299666,3.987
PGC62319,19.551,0.30040815569569124,1.809
PGC62320,32.457,0.06670705750620387,2.492
PGC62321,37.124,0.09849694303006841,1.99
PGC62323,20.899,0.07155744906602413,1.565
PGC62327,26.929,0.5684505672664794,1.674
PGC62336,27.028,0.14742263203027947,0.831
PGC62338,23.018,0.9001826669819479,0.672
PGC62341,,,
PGC62348,,,
PGC62349,,,
PGC6235,15.593,0.5346869767830699,0.542
PGC62351,,,
PGC62354,34.303,0.3342016979174729,2.301
PGC62360,11.38,0.6161226087895985,0.817
PGC62367,76.356,0.011461779568678773,3.455
PGC62376,21.874,0.5282582098666364,0.688
PGC62380,23.491,0.3450092011191268,0.674
PGC62381,23.492,0.29755164899685393,0.804
PGC62387,27.445,0.08784369014553488,1.623
PGC62393,,,
PGC62395,97.987,0.05379077202260412,4.336
PGC62396,,,
PGC62397,12.08,0.6273043243745435,0.656
PGC62407,39.369,0.6927928618006467,1.592
PGC62408,,,
PGC62409,,,
PGC62410,26.704,0.02244318920887005,1.857
PGC62412,,,
PGC6242,,,
PGC62421,,,
PGC62424,15.238,1.584937239441999,0.624
PGC62426,,,
PGC62427,,,
PGC62428,14.097,1.1451710407656805,0.798
PGC62429,27.26,0.43234911476196386,0.971
PGC62431,,,
PGC62432,,,
PGC62437,21.161,0.04927806459854448,1.459
PGC62439,17.735,0.1477126733668181,0.964
PGC6244,23.853,0.04118763463711659,0.643
PGC62446,38.082,0.051615088868916276,2.325
PGC62447,,,
PGC62453,69.872,0.3994463928420257,3.068
PGC62456,,,
PGC62465,,,
PGC62469,87.066,0.018192204082115252,1.499
PGC62472,72.511,0.04483075657967865,3.601
PGC62480,,,
PGC62482,54.559,0.19226337557682954,3.008
PGC6249,25.915,0.29715804721730027,0.832
PGC62492,39.389,0.024072594100295497,0.863
PGC62493,,,
PGC62495,12.672,0.08712753498624615,0.687
PGC62498,35.826,0.06701819316974762,0.938
PGC62499,22.162,0.1516535259409502,1.22
PGC62500,,,
PGC62502,24.732,0.06966364176540957,1.367
PGC62504,43.253,0.16021169135260507,2.375
PGC62505,27.49,0.11806837916137006,1.842
PGC62506,,,
PGC62509,23.76,1.2687589417360008,0.537
PGC62512,,,
PGC62517,76.493,0.027217750373235983,0.964
PGC62522,,,
PGC62525,52.049,0.058554674382455096,1.095
PGC62527,,fit fail,fit fail
PGC62528,27.296,0.6129751229602898,1.331
PGC62534,53.384,0.015993271856412795,1.419
PGC625367,,,
PGC62537,13.67,0.206818818496829,0.537
PGC62548,26.574,0.20741086317434904,0.765
PGC62553,32.763,0.0472857876905656,1.754
PGC62555,,,
PGC6256,,,
PGC62561,94.827,0.039830651104808885,3.374
PGC62563,31.716,0.5500077037684671,0.868
PGC62566,33.45,0.08866099056886893,0.911
PGC62569,34.243,0.18469576609462374,2.4
PGC62573,,,
PGC62579,23.871,0.04486494933467984,0.876
PGC62582,17.689,0.25797331714192884,0.671
PGC62584,61.3,0.12676242730548132,2.901
PGC62585,17.596,1.2274804959089574,0.712
PGC62588,20.354,1.5283758360618334,0.785
PGC62589,47.888,0.7245913960124412,2.124
PGC62590,15.395,1.1706969311585338,0.553
PGC62593,17.951,0.5801051060829295,0.668
PGC62595,,,
PGC62596,,,
PGC62599,17.538,0.549818011061442,0.617
PGC62600,63.293,0.19962185691099496,3.461
PGC62608,31.493,0.06205337182709206,0.8
PGC62609,23.245,0.031581478642665764,0.734
PGC62621,23.82,0.08246880715643463,2.343
PGC62622,18.995,0.10320401347222609,0.669
PGC62628,47.091,0.021123298341182085,1.025
PGC62630,,fit fail,fit fail
PGC62637,28.414,0.41555607706593545,1.018
PGC62640,23.61,0.06666438674561037,0.732
PGC62643,44.907,0.08438338082951863,2.419
PGC62648,,,
PGC62651,21.423,0.47720112887616384,0.667
PGC62655,99.793,0.07372358494152148,3.753
PGC62671,14.632,0.778602930108112,0.63
PGC62675,18.085,0.3994070582458055,1.269
PGC62680,14.315,1.8407506530820268,0.809
PGC62681,102.747,0.010484881716873066,4.465
PGC62682,27.528,0.23553982104303622,2.626
PGC62685,22.881,0.10995237020411636,0.934
PGC62688,38.808,0.1422700135326257,2.248
PGC62689,,,
PGC62691,16.556,0.9575107512405338,0.58
PGC62692,,,
PGC62693,22.578,0.5400375549328479,0.95
PGC62696,30.704,0.1194385734049691,1.684
PGC627,51.161,0.07608721232084882,0.797
PGC62702,33.21,0.18815336934396665,0.973
PGC62706,,,
PGC62709,17.98,0.4415904071620344,0.644
PGC62710,22.699,0.325328608839172,0.673
PGC62712,,,
PGC627169,,fit fail,fit fail
PGC62717,,,
PGC62720,18.443,0.13982894859460088,1.91
PGC62721,21.63,0.6479292821677549,1.116
PGC62722,,,
PGC62725,24.428,0.32543875630283614,1.756
PGC62730,22.086,0.11776286853097398,0.509
PGC62735,21.088,0.07346266042969178,0.789
PGC62740,,,
PGC62745,18.914,0.0747678682811673,0.825
PGC62746,,,
PGC62749,60.317,0.07781409027295937,2.888
PGC6275,30.647,0.2914162141687521,1.773
PGC62752,50.198,0.1335057281108728,2.266
PGC62757,,,
PGC62758,25.673,0.14303635052265862,0.856
PGC62760,22.022,0.058722943564406195,2.287
PGC62762,25.01,0.06559591401080084,1.031
PGC62766,,,
PGC62770,21.582,0.7644467430152914,1.12
PGC62771,27.923,0.19385015003925216,0.899
PGC62775,41.201,0.05393234528767041,1.11
PGC62779,13.058,0.911260918076131,0.609
PGC62781,,fit fail,fit fail
PGC62782,,,
PGC62786,,fit fail,fit fail
PGC62791,18.685,0.0424538576251936,1.515
PGC62792,56.059,0.05153762038398522,3.425
PGC62796,123.312,0.050186706190244464,4.612
PGC62799,,,
PGC62806,84.922,0.08260440602835069,3.198
PGC62807,,,
PGC62811,17.247,0.18366621373664158,0.645
PGC62817,12.757,1.1976369938634763,0.525
PGC62824,39.125,0.026529907315104396,1.24
PGC62827,,,
PGC62830,24.519,0.4130926966137417,0.662
PGC62836,186.86,0.18438299892762622,2.396
PGC62852,36.637,0.28814293550007436,2.262
PGC62857,38.587,0.04162557852845208,1.01
PGC62870,56.433,0.4226939061252612,2.958
PGC62871,25.772,1.0404804635940286,0.656
PGC62880,54.147,0.03672014970522712,3.299
PGC62885,56.255,0.09384679249851098,3.375
PGC62895,,,
PGC62897,,fit fail,fit fail
PGC62902,43.739,0.051028644864929196,2.684
PGC62910,16.735,0.3292771340163082,1.213
PGC6292,,,
PGC62922,,,
PGC62926,28.671,0.015982732545712447,1.922
PGC6293,11.531,1.1675176813175305,0.755
PGC62930,21.219,0.1593940553095138,0.744
PGC62934,27.096,0.4716261581699066,1.299
PGC62935,18.333,2.023322564841245,0.975
PGC62938,,,
PGC6294,,,
PGC62941,18.218,0.36244112777532533,0.221
PGC62944,47.904,0.0731764351988399,0.938
PGC62951,,,
PGC62963,36.383,0.13874695774280613,1.707
PGC62964,,,
PGC62970,35.964,0.06356746956582625,2.395
PGC62974,78.462,0.08664454785893415,2.891
PGC62975,25.085,0.5258002335267651,0.964
PGC62976,,,
PGC62980,32.376,0.05969958429551332,2.236
PGC62982,,,
PGC62983,15.995,0.6890811689364611,0.607
PGC62985,82.471,0.031974683102486655,3.018
PGC62988,,,
PGC62990,18.755,0.5198679033814032,0.611
PGC63006,33.112,0.021398350383157214,1.21
PGC6301,18.307,0.39854333676853587,0.666
PGC63016,,fit fail,fit fail
PGC63023,,,
PGC63026,35.558,0.017364010463281357,2.206
PGC63039,,,
PGC63040,18.627,0.409042819106693,1.532
PGC63042,23.435,0.9123636982577662,1.223
PGC63045,16.732,0.041168448518706005,0.732
PGC63047,28.387,0.05726897176863177,1.822
PGC63048,51.114,0.18115394848055497,2.906
PGC63049,,,
PGC63054,,,
PGC63056,35.793,0.14286926379737036,1.867
PGC63058,,,
PGC63064,,fit fail,fit fail
PGC63065,,,
PGC63068,,,
PGC63072,233.982,0.041453634616117487,2.724
PGC63081,35.567,0.40315740423598934,2.076
PGC63084,20.621,0.30972902697417193,1.144
PGC6309,26.42,0.13309672743270176,0.756
PGC63096,30.36,0.6677070298204634,0.925
PGC63098,29.031,0.8155878273196926,2.103
PGC63121,,,
PGC63147,23.366,0.06541643115519984,0.742
PGC63150,14.573,0.5332950204312901,0.728
PGC63151,41.733,0.08827861478781328,1.747
PGC63152,40.527,0.01897031682026756,3.054
PGC63158,12.911,0.14638298027441587,0.524
PGC63159,,,
PGC63160,19.966,0.12276281630170618,1.411
PGC63161,,,
PGC63165,,,
PGC63166,,,
PGC63168,86.09,0.11020559895531361,3.946
PGC63170,24.489,0.055352006315499705,1.786
PGC63171,,,
PGC6318,51.783,2.3126050665416753,1.817
PGC63181,19.344,0.4406623430294899,0.386
PGC63189,26.623,0.7119156758588331,0.793
PGC6319,27.843,0.09641132586926236,1.4
PGC63195,76.945,0.0414505293092548,3.108
PGC63198,23.565,0.03770400481926754,0.833
PGC63203,,,
PGC63204,18.051,0.7091974887416697,0.754
PGC63207,14.694,1.4300120069632765,0.668
PGC63211,84.406,0.014898832371671803,2.946
PGC63212,20.087,0.22940601759748,0.653
PGC63214,38.197,1.3040761873463016,0.9
PGC63223,,,
PGC63224,24.045,0.13288134641913088,1.92
PGC63226,32.267,0.07238672078079612,1.012
PGC63229,22.865,0.45910740395475086,0.637
PGC63233,10.706,0.10042638383366369,0.514
PGC63234,9.009,0.23726506997090258,0.51
PGC63240,32.374,0.06679642068837235,1.855
PGC63245,,,
PGC63246,,,
PGC63256,23.156,0.23973605109003365,0.894
PGC632600,22.47,0.02870150164791575,1.801
PGC63264,,,
PGC6328,,,
PGC632808,155.35,0.0031977659507784993,3.417
PGC63282,,,
PGC63293,,fit fail,fit fail
PGC63299,24.373,0.10125527578771347,1.248
PGC63303,,,
PGC63304,25.12,0.09883719923018819,2.189
PGC63305,23.388,0.03933984361336291,0.81
PGC63307,47.266,0.11213873562787809,2.629
PGC63310,,,
PGC63311,33.116,0.2603790750099436,1.53
PGC63326,34.33,0.04446909445198747,2.548
PGC63328,18.373,0.4842225370107484,0.626
PGC63331,,,
PGC63334,20.745,0.5598074620474562,0.603
PGC63339,22.11,0.686274891497328,1.054
PGC6334,,,
PGC63342,79.321,0.006477116671843731,3.289
PGC63344,,fit fail,fit fail
PGC63348,43.171,0.17025806939137753,2.684
PGC63349,13.873,0.9302965973256806,0.663
PGC63351,31.053,0.960394050632438,1.355
PGC63359,,,
PGC63360,,,
PGC63372,14.809,0.08342294948001143,0.547
PGC63383,21.806,0.4204557244794479,1.758
PGC63387,12.748,0.08979696705575844,0.585
PGC63394,,,
PGC63395,56.77,0.20250203985256118,0.798
PGC63396,,,
PGC63398,34.628,0.07392515767058853,0.947
PGC63407,16.484,0.5317250913678566,1.685
PGC634165,49.199,0.0395074104681369,3.941
PGC63420,,,
PGC63424,25.894,0.4999636219833471,0.871
PGC63433,36.417,0.0228094563197676,2.508
PGC63440,66.151,0.1541633577709593,2.855
PGC63443,,,
PGC63456,12.245,0.8364954359613759,0.128
PGC634613,,,
PGC63466,20.829,0.03156376328781861,0.758
PGC63471,,,
PGC634809,,fit fail,fit fail
PGC6350,,,
PGC63500,32.812,0.034086994113472165,0.865
PGC63505,,,
PGC63509,21.404,1.1407110753151786,0.514
PGC63511,32.511,0.08502944489939024,1.029
PGC63516,,,
PGC63536,27.414,0.16788797129387423,1.723
PGC63537,21.655,0.6714236720778785,0.562
PGC63544,55.503,0.01885887183735293,0.918
PGC63545,82.406,0.34192244017704504,4.336
PGC63546,,,
PGC63552,21.586,0.8799034479523251,1.159
PGC63554,,,
PGC63556,,,
PGC63571,,,
PGC63575,21.868,1.662276054540026,1.302
PGC63577,59.949,0.05630926857478667,2.428
PGC63578,,,
PGC6358,16.253,0.5013935671420704,2.256
PGC63593,22.471,0.0846454135496427,0.891
PGC63594,,,
PGC63598,,,
PGC6360,34.739,0.011105703522593963,2.372
PGC63604,21.941,0.4207958656149356,1.493
PGC63609,48.85,0.027474924655342434,2.608
PGC63612,,,
PGC63614,,fit fail,fit fail
PGC63617,21.291,0.22725836093143206,0.377
PGC63620,62.967,0.2858572314191842,3.172
PGC63625,64.824,0.1520927074013155,3.194
PGC63629,27.831,0.21704310271843177,0.937
PGC63630,23.052,0.3038886931560848,0.845
PGC63641,22.171,0.06732239865039649,0.903
PGC63655,21.41,0.14975424589704486,0.769
PGC63658,,,
PGC63664,29.421,0.33478157735013403,0.864
PGC63667,,,
PGC63671,19.559,0.028642561424664474,1.485
PGC63674,,,
PGC63681,27.881,0.10096143404485985,2.242
PGC63682,52.267,0.05165522168127449,1.296
PGC63685,17.217,0.679699349841229,0.778
PGC63694,,,
PGC63704,26.484,0.2261374059912346,0.833
PGC63709,,,
PGC63724,,,
PGC63729,35.038,0.036575598932410996,1.042
PGC6376,19.696,1.3011214682818664,1.109
PGC63763,20.343,0.8174181878933031,0.393
PGC63766,23.35,0.40085575557806635,0.755
PGC63777,21.508,0.764256774345347,1.245
PGC63785,85.866,0.009002668677848175,4.182
PGC63797,76.3,0.08470907795156574,2.59
PGC63799,18.027,0.25219287643329025,0.555
PGC6380,40.962,0.1569424127912235,2.615
PGC63800,,,
PGC63803,26.967,0.14958265735779616,0.86
PGC63810,76.635,0.043236821695396645,1.609
PGC63814,16.436,0.06054590776625956,0.737
PGC63819,51.269,0.059907938177261456,3.221
PGC63825,47.931,0.019275147456002763,3.051
PGC63832,,,
PGC63833,47.257,0.14969906247781517,2.717
PGC63834,19.032,0.06897999959648297,1.746
PGC63844,9.252,0.23228809666066857,0.518
PGC63849,33.883,0.43032585592632044,1.924
PGC63850,23.685,0.4685617153614234,1.312
PGC63852,,,
PGC63861,36.572,1.0331454387225618,0.991
PGC63867,,,
PGC63873,34.389,0.027563792893639562,0.719
PGC63880,26.622,0.3234596894568098,1.957
PGC63895,24.314,0.1923391043372161,0.506
PGC63898,,,
PGC63911,20.374,0.09427176996848043,1.558
PGC63938,14.149,0.09800209822752991,0.549
PGC63943,18.914,0.5845791864819018,0.731
PGC63956,21.398,0.09508693418048951,0.472
PGC63972,,,
PGC63988,33.64,0.07059229441011154,3.211
PGC63989,59.171,0.01037103988796091,3.155
PGC6399,36.581,0.024581342993164428,3.047
PGC63998,19.932,1.6252162745575889,0.362
PGC64002,30.517,0.009950785498089556,1.911
PGC64003,49.118,0.035638465724194504,2.499
PGC64005,,,
PGC6402,40.541,0.02149492225800978,0.801
PGC64023,23.44,1.0919269280353598,0.995
PGC64025,54.146,0.12327526842047164,3.376
PGC64026,29.502,0.4192776560054834,0.765
PGC64029,,,
PGC64041,,,
PGC64042,19.505,0.7087276291730095,1.112
PGC64043,21.799,1.3013377833214652,0.981
PGC64044,21.086,1.3014469710279597,1.292
PGC64047,31.041,0.043509191752601845,0.727
PGC64050,9.284,0.26844326509433547,0.424
PGC64053,18.943,0.2872939375698958,0.742
PGC640544,64.374,0.02167152465602205,3.718
PGC64060,61.048,0.05388606668374727,3.573
PGC64064,,,
PGC64065,17.404,1.0116481587655688,0.703
PGC64067,18.149,0.30180617700728146,0.632
PGC64068,,,
PGC64070,21.096,0.24907028833637218,0.886
PGC64074,,,
PGC64075,14.399,0.16875708170530215,0.779
PGC64082,,,
PGC64086,26.762,0.05299507680633603,0.615
PGC64087,17.686,0.06471370580957118,0.626
PGC64088,36.819,0.0756251542406016,1.046
PGC64089,11.993,1.3910051528029654,0.645
PGC64094,,,
PGC64096,21.247,0.4212296446519669,0.907
PGC64102,,,
PGC64107,,,
PGC64108,21.254,0.5846264153548888,0.578
PGC64109,,,
PGC64110,,,
PGC64116,30.064,0.2596687392260299,1.972
PGC64131,20.798,0.0546688014314927,0.747
PGC64133,,,
PGC64136,83.606,0.31126181304912687,3.394
PGC64140,32.986,0.11962421439705714,1.83
PGC64153,,,
PGC64159,65.518,0.05234874974261662,2.695
PGC64163,,,
PGC64168,,,
PGC64176,31.538,0.10634370491285298,0.718
PGC64179,15.91,0.9300394017896757,0.571
PGC64181,,,
PGC64182,22.313,0.3235723561734993,0.69
PGC64185,,,
PGC64187,,,
PGC64189,40.483,0.02307120555513082,2.415
PGC64192,17.889,3.442278243813804,1.056
PGC641952,15.729,0.12585917770422278,0.7
PGC64197,26.222,1.200196821825721,0.88
PGC642,,,
PGC64216,,,
PGC64219,,,
PGC64222,42.841,0.08753311418318634,1.945
