PGC,re,amp,n
PGC129,13.118,3.0335456897163096,0.667
PGC12900,,,
PGC1290044,9.443,0.08493038256283508,0.756
PGC129035,13.706,0.1506080977529906,0.769
PGC12905,12.984,0.9487603318926335,1.364
PGC12911,15.279,0.8840897729472516,0.958
PGC12912,9.629,0.6047624983661593,0.729
PGC129144,8.371,0.16459830112283827,0.357
PGC12916,63.327,0.27745918607226555,1.137
PGC12917,32.699,0.810231860272694,2.228
PGC129191,9.28,0.14105735813991963,0.651
PGC129199,14.431,0.06417821594780022,0.772
PGC1292,23.868,0.14806087579215188,0.153
PGC12922,,,
PGC12923,59.813,2.0289169420760547,1.529
PGC129238,,,
PGC12928,8.949,1.4178499377255938,0.871
PGC129301,9.949,0.12083031947008004,0.637
PGC129313,18.468,0.18878759314468996,1.85
PGC12933,,,
PGC12939,,,
PGC12946,,,
PGC12952,36.238,0.48047060309439377,0.741
PGC12956,,,
PGC12960,,,
PGC12961,22.193,0.09123832871453756,1.065
PGC12962,5.948,1.3392189479979313,0.561
PGC12964,,,
PGC12976,13.576,0.15315855053651617,1.192
PGC12979,12.965,0.299670602976223,1.329
PGC12981,38.198,0.04146614161855136,1.263
PGC12985,9.903,0.7957897677319377,0.971
PGC12986,31.392,0.050573365958670465,0.824
PGC129874,,,
PGC129888,,,
PGC12989,23.399,0.08734028832569043,1.286
PGC12990,,,
PGC129923,16.621,0.1327695021957974,0.583
PGC129961,13.346,0.0499029565935827,1.174
PGC130004,10.73,0.9103045109331586,0.312
PGC13001,12.696,2.4944297338902977,0.818
PGC130045,48.36,0.027491276403555635,1.486
PGC13005,,,
PGC130068,10.272,0.3217411428663538,0.655
PGC13022,,,
PGC13028,12.728,3.2697882315909883,1.027
PGC130288,12.213,0.2547949773274461,0.531
PGC13029,19.449,0.29942254167015053,0.696
PGC130381,,,
PGC1304080,18.451,0.03213083204987699,1.952
PGC13042,14.503,0.3727828251775601,0.752
PGC130572,,,
PGC13059,23.44,2.694312428816042,1.502
PGC130612,9.181,0.2485679417380017,0.774
PGC13068,10.005,0.703017343183395,1.102
PGC13073,15.497,0.4469416563832037,1.163
PGC13075,20.57,0.8345566307059741,0.508
PGC13080,13.549,1.3047998612834837,0.766
PGC130826,7.691,0.3323717121624334,0.769
PGC13088,,,
PGC13089,20.621,0.1310920288932494,1.175
PGC13090,35.964,0.4907579815211346,1.258
PGC130903,10.378,0.1207372299267863,0.589
PGC13091,19.603,0.34235636245079065,1.728
PGC131052,8.61,0.6978610192156617,0.493
PGC13106,18.529,0.15450520047384356,0.714
PGC13108,43.149,0.8510364002403457,1.668
PGC131126,12.498,0.07480577765643043,0.6
PGC13113,18.735,0.3081351126048625,1.187
PGC131163,12.101,0.5928794883967373,0.426
PGC13121,50.18,0.45273247056444793,1.083
PGC13122,,,
PGC13128,16.883,0.8519407882675836,0.895
PGC131280,12.812,0.064022756896352,1.261
PGC13130,38.647,1.1433117929882384,1.169
PGC1313211,8.484,0.6700653784468075,0.534
PGC131376,9.489,0.10450439821956305,0.473
PGC13147,,,
PGC13150,15.631,0.16255102399818536,0.903
PGC13154,,,
PGC13156,10.662,0.15650634139103803,0.636
PGC13157,12.767,0.0750352486172072,0.767
PGC131570,10.911,0.11025785576003942,0.794
PGC131579,7.604,0.12622671507149513,0.567
PGC13158,26.488,0.1012911780204161,1.229
PGC131581,16.464,0.174354100107678,1.848
PGC13163,,,
PGC13166,25.21,0.7890133442614057,1.677
PGC131687,,,
PGC13169,,,
PGC13171,,,
PGC13172,7.635,2.983980976541054,0.652
PGC13174,,,
PGC13179,14.623,14.876978266916119,1.24
PGC13182,,,
PGC13184,43.072,0.16842003817448473,1.512
PGC131842,12.392,0.06821125959220567,1.065
PGC131867,10.037,0.11347455612638052,0.667
PGC13188,,,
PGC13189,,,
PGC13190,16.199,0.20228109657459842,1.166
PGC131925,,,
PGC13194,18.292,0.09237722180434708,1.123
PGC13196,,,
PGC131962,12.805,0.2019198101366693,0.58
PGC13197,,,
PGC13200,19.557,0.2704972633030879,0.676
PGC132058,13.202,0.06508890677308483,0.771
PGC132085,15.788,0.180788388637025,0.99
PGC132098,11.819,0.08477480967896285,0.674
PGC132099,10.912,1.1545714275918229,0.863
PGC132100,11.213,0.2507497036326054,1.508
PGC13211,10.781,1.1192560266111677,0.687
PGC1321203,,,
PGC132125,20.05,0.17634849167242045,1.658
PGC132126,17.709,0.249305727077081,0.755
PGC132131,8.641,0.22673578788015253,0.603
PGC13218,19.004,0.4372962003764388,1.491
PGC13220,,,
PGC132201,16.906,0.10255626870504242,1.071
PGC1322410,10.898,0.08811372427793682,0.652
PGC13225,,,
PGC132262,8.145,0.13121234032759171,0.984
PGC13235,13.259,0.13419177870734655,0.89
PGC13241,,,
PGC132427,9.574,0.2224330118393834,0.673
PGC132428,9.665,0.5953611264190711,0.654
PGC132429,11.18,0.04919623110776309,0.796
PGC13243,16.212,1.735605990392708,0.962
PGC132448,,,
PGC132468,15.953,0.27546703212342355,0.514
PGC132480,8.646,0.17939112801059298,0.676
PGC132486,7.474,1.5605967602156166,0.532
PGC132487,11.02,0.14260466637014144,0.633
PGC13250,21.827,0.14498758198648662,0.734
PGC132513,12.92,0.06977624929716487,0.71
PGC13252,,,
PGC132539,10.492,0.18437848861563064,0.559
PGC13255,32.369,0.872745940258039,1.818
PGC132564,5.937,0.3054544989869796,0.553
PGC132632,15.078,0.15065761003287623,0.582
PGC132644,21.306,0.02870701470809746,1.558
PGC13265,,,
PGC13266,,,
PGC13267,,,
PGC13269,20.574,0.22251754782152677,1.066
PGC13275,16.666,0.05589701350443969,0.759
PGC13277,,,
PGC13281,17.337,0.5697385163243083,0.896
PGC13283,,,
PGC1329782,8.75,0.06669929614487277,0.72
PGC13299,,,
PGC133002,5.672,0.2597783236307358,0.553
PGC13301,22.783,1.4381917888551141,1.301
PGC133022,8.92,0.401991111628498,0.725
PGC133025,10.066,0.1518264743992818,0.795
PGC133026,9.196,0.39406869297834574,0.692
PGC133035,26.052,0.02106583837047481,1.726
PGC13304,19.685,0.24922721940603568,0.612
PGC133053,7.88,1.2847359125393176,0.644
PGC13308,23.006,0.04284266865467533,1.034
PGC1330929,,,
PGC133177,,,
PGC13318,,,
PGC13321,,,
PGC13322,,,
PGC13324,,,
PGC13326,12.251,0.27538382266792466,0.705
PGC13330,24.415,0.2069585978757665,1.439
PGC13333,,,
PGC133346,,,
PGC13335,,,
PGC133362,8.811,0.3228312312564813,0.63
PGC133389,,,
PGC133411,7.233,0.47318182433138317,0.525
PGC13342,,,
PGC133437,11.297,0.10136950372015041,0.725
PGC133438,6.442,0.6465075843664214,0.553
PGC13344,,,
PGC13345,41.357,0.050079517288810285,1.359
PGC133455,,,
PGC1335,,,
PGC13352,,,
PGC13360,18.178,3.6741732282062434,1.007
PGC133627,14.819,0.05624739936180978,0.533
PGC13364,10.717,0.38930176916848525,0.801
PGC13368,27.626,1.0286584067851523,1.111
PGC13369,14.742,1.4948365946066329,0.848
PGC13372,11.359,0.5989585925664211,0.863
PGC13377,,,
PGC13380,17.851,0.1647169750448252,0.806
PGC13381,19.292,0.18626896469540274,0.686
PGC133823,15.65,0.07987864017644859,0.699
PGC133826,,,
PGC13384,15.765,2.892746070763174,1.06
PGC13386,,,
PGC133888,15.139,0.07616300715218212,0.893
PGC1338961,12.86,0.10772707640892423,0.677
PGC13392,11.093,0.11408745439680945,0.47
PGC133944,10.367,0.048860592257667375,0.861
PGC133945,,,
PGC133960,17.98,0.05344916049745166,0.856
PGC133989,5.397,0.7017845783770462,0.435
PGC133992,19.586,0.03323871230303969,1.013
PGC13400,25.226,0.7201799340591168,1.143
PGC13401,20.006,0.05431783412407412,1.201
PGC13402,,,
PGC13408,,,
PGC134094,20.642,0.0420556565236348,0.831
PGC134096,,,
PGC134123,6.634,1.7181117643779713,0.629
PGC134130,10.049,0.22860501095258717,0.466
PGC13418,,,
PGC13419,17.192,5.260315354140446,1.298
PGC13425,12.599,2.029082243483326,1.01
PGC13426,19.248,0.4754434235932369,0.669
PGC13428,,,
PGC13429,,fit fail,fit fail
PGC134299,5.775,0.8025576682482678,0.634
PGC13433,49.919,1.13511388035456,2.671
PGC13434,53.54,0.8428834286903022,2.55
PGC134345,9.882,0.40830197553526154,0.717
PGC134349,7.712,0.5682560237085218,0.678
PGC13436,13.422,1.5947423517394874,0.895
PGC134360,,,
PGC134379,12.96,0.07989505541159464,0.936
PGC13438,11.691,0.1640272695032398,0.849
PGC134397,,,
PGC134405,6.89,0.4860244966485444,0.543
PGC13442,19.579,0.028195865545566086,1.006
PGC1344399,10.445,0.10108922774693888,0.65
PGC13444,,,
PGC134441,13.409,0.17802492454578206,1.209
PGC13445,,,
PGC134460,9.824,0.24781865929795,0.702
PGC134504,10.974,0.0513716909055227,1.305
PGC1345197,15.118,0.14935632505800794,0.655
PGC13457,,,
PGC1345762,,,
PGC13458,,,
PGC13460,15.623,0.15530005261421093,0.719
PGC13464,,,
PGC13467,,,
PGC13470,12.622,3.330888214675234,1.413
PGC13471,,,
PGC13473,12.285,1.341265465029903,1.058
PGC13474,21.647,0.06991758700736558,1.811
PGC134847,9.279,0.11067189781951396,0.55
PGC134876,7.714,0.15248283487950615,0.63
PGC134896,,,
PGC13490,7.267,1.2140600343229153,0.705
PGC13491,,,
PGC134910,10.242,0.07935099312338836,0.737
PGC13495,17.369,0.8044455975243294,0.81
PGC13498,41.719,0.12709557284827,1.177
PGC134984,5.268,0.7127320405037181,0.614
PGC134994,11.363,0.33251728416952187,1.248
PGC13500,42.459,0.05744788388120725,0.628
PGC135039,10.775,0.6932780675089745,0.676
PGC13505,,,
PGC135069,5.487,2.745966231505128,0.507
PGC135074,13.412,1.2806247701425064,0.123
PGC135097,14.126,0.10771514610865653,0.81
PGC13511,,,
PGC135115,,,
PGC13512,,,
PGC135126,19.814,0.270673409140047,1.823
PGC135133,15.503,0.23379718531241817,1.03
PGC135136,7.845,0.08648227463596263,0.612
PGC135138,8.191,0.4839000002347835,0.552
PGC135140,9.944,0.3217615896430189,0.629
PGC135142,11.378,0.33574301660491696,0.809
PGC13520,,,
PGC13521,,,
PGC13529,,,
PGC1353,9.073,0.35246221008384454,1.243
PGC13531,35.123,0.06331257873500422,0.883
PGC13534,16.602,0.6037524915458138,1.729
PGC13535,24.218,0.21745195259119002,1.114
PGC13539,10.256,0.7832989083527553,0.632
PGC135403,7.057,0.09817284875672001,0.546
PGC135416,6.616,0.2293667577097741,0.607
PGC13543,,,
PGC13544,19.538,4.184014333380084,1.095
PGC13545,18.945,0.054830395263099393,0.854
PGC13548,26.289,0.22399266028673268,1.675
PGC13550,,,
PGC13552,8.406,0.6977815181996534,1.102
PGC13553,,,
PGC13557,14.249,0.3434502251008846,0.781
PGC13559,15.382,0.39208653558972534,0.861
PGC13561,25.4,0.21003721397504052,0.929
PGC135621,13.239,0.04700310062585633,0.715
PGC135681,22.271,0.06963117081801512,0.326
PGC135684,,,
PGC135685,14.866,0.06346019234963318,0.546
PGC135688,9.516,0.06853891301194512,0.55
PGC13569,,,
PGC1357,13.173,0.14559979332154027,0.648
PGC13570,16.619,0.20559759566497368,0.931
PGC135703,14.896,0.051684281616734766,0.932
PGC13571,19.622,0.387284518260113,0.862
PGC13575,15.698,0.5427121402940377,1.255
PGC13578,,,
PGC13579,14.058,0.7616657356003883,1.141
PGC13582,19.754,0.16257455973229026,1.715
PGC13584,86.533,0.12070000735665874,2.953
PGC135843,,,
PGC13586,26.688,2.3626332549879785,1.514
PGC135876,,,
PGC135877,13.697,0.028627896606302453,1.561
PGC135883,10.737,0.132714117090118,0.583
PGC1359,8.961,0.40417706170362033,0.933
PGC13596,11.566,0.2601269754010484,0.779
PGC13598,29.992,0.05913137848108608,1.187
PGC13601,15.717,0.5191907390063105,0.94
PGC13602,32.984,0.9170053755540748,1.458
PGC13606,13.948,0.5939282342489124,0.787
PGC136075,,,
PGC13608,,,
PGC13609,18.918,2.9639158181611234,1.178
PGC13611,,,
PGC13612,18.19,0.28325921591396297,0.799
PGC13620,,,
PGC13622,10.676,1.7636620435020687,1.194
PGC136308,102.08,0.04761015015027157,1.997
PGC13631,17.431,0.20921658187264996,0.178
PGC13633,42.856,0.08134116446303823,1.099
PGC136339,13.109,0.5920221429842422,0.871
PGC13635,14.342,0.23931236605733439,0.819
PGC13638,,,
PGC1364011,,,
PGC13646,,,
PGC13648,26.758,0.06207115019329509,1.125
PGC136523,18.259,0.22477247395176367,1.013
PGC13655,33.133,0.03150065101876208,1.182
PGC13684,44.548,0.06030800676277356,1.275
PGC13687,44.072,0.24702547824140525,1.194
PGC13689,,,
PGC13693,12.555,2.809220775924412,0.835
PGC13695,,,
PGC1370,12.104,0.3473977950310282,0.632
PGC13704,13.514,0.8767840571842227,1.096
PGC137082,16.411,0.35314370118631966,1.239
PGC13712,20.737,0.15567193686538847,1.019
PGC13714,,,
PGC13716,32.062,0.698363542961516,0.679
PGC13727,82.997,1.9356258124841028,0.886
PGC13736,18.561,1.1115210179270074,0.867
PGC13738,,,
PGC1374,11.392,1.7027265898779207,0.779
PGC13741,14.751,0.8067621996582078,0.727
PGC1374286,9.22,0.1853626114439593,0.671
PGC13746,16.754,1.7682240728442098,1.377
PGC13752,58.281,0.2948607309276251,2.992
PGC13753,6.875,1.4935171120170496,0.71
PGC1375346,7.344,0.7210812819593686,0.975
PGC13756,,,
PGC13759,15.77,3.0743515657878167,1.373
PGC13760,29.579,0.5154661881909797,1.146
PGC13761,8.336,0.8558832552319842,0.937
PGC13765,,,
PGC137669,,,
PGC13782,22.343,1.6252732022795584,1.088
PGC13793,9.046,0.8010600288181344,0.958
PGC13794,,,
PGC137960,13.846,0.4745789010937692,1.144
PGC137972,14.584,1.170240341102876,1.208
PGC13798,6.468,5.158754876149485,0.418
PGC137994,15.088,1.4410345927888606,0.601
PGC13801,,,
PGC138040,14.891,3.8930024330523403,0.998
PGC13805,15.451,0.49184174575783424,1.163
PGC13809,,,
PGC13814,12.167,4.990682298753511,1.036
PGC13818,40.454,0.062167165194051986,1.683
PGC13820,,,
PGC138206,9.879,0.15436924529079582,1.246
PGC13821,12.556,2.5299599761447418,0.722
PGC13826,,,
PGC138277,5.03,1.5137308351917043,0.54
PGC13830,23.162,0.9676921887109812,0.803
PGC13831,18.707,0.22821823809727793,0.905
PGC13832,15.808,0.5451915674859559,0.941
PGC1383963,11.681,0.10031703869940567,1.641
PGC13840,,,
PGC13841,8.76,0.17039029883903734,0.848
PGC13849,17.525,0.13718512165973915,1.215
PGC13853,24.048,0.2566788466239404,0.895
PGC138534,10.977,0.8864414549329717,0.63
PGC13854,,,
PGC13857,17.132,0.33248489640670087,0.643
PGC13860,23.535,0.09293203801287184,1.079
PGC13871,38.46,0.16272530213798045,0.82
PGC138730,14.924,1.1517698904315377,0.704
PGC138733,7.571,2.0803366744089837,1.04
PGC13874,8.553,0.34910455651444755,0.69
PGC138743,10.631,1.7852020336506627,0.631
PGC138772,9.074,0.7067488263132253,0.775
PGC1388,15.629,3.344491979898378,1.388
PGC13880,60.6,0.9996477589261983,1.698
PGC13881,,,
PGC138828,8.997,1.0785298542952082,0.799
PGC1388764,13.238,0.10013486052442586,0.89
PGC13889,16.271,0.3077854506566229,0.655
PGC13894,,,
PGC13896,,,
PGC13903,15.918,0.052121511326948436,1.092
PGC13905,,,
PGC13912,,,
PGC139147,,,
PGC1391875,6.329,1.2756494505590876,0.693
PGC13922,8.948,0.8275646403178566,0.743
PGC13923,,,
PGC139235,,,
PGC139241,16.068,0.2540848046698997,1.536
PGC13926,,,
PGC13931,70.851,0.06813433415068015,1.487
PGC13935,,,
PGC1394,10.257,0.2628399469299451,0.458
PGC1394128,,,
PGC13943,5.63,22.59859365466513,0.616
PGC139476,,,
PGC13949,18.537,1.4373230750445527,1.08
PGC13950,15.964,0.3436567901135111,0.864
PGC13951,14.875,0.2555958258451553,0.801
PGC13952,,,
PGC13953,12.647,3.998335007031448,0.1
PGC13957,14.372,0.6913638361712735,0.849
PGC13965,17.129,0.11632127163022732,0.888
PGC13969,14.057,0.1110552074504327,0.846
PGC1397,8.167,0.3847774594312596,0.629
PGC13976,6.071,3.0103231334318434,0.532
PGC13977,,,
PGC13980,8.764,0.55903409726604,0.638
PGC13985,36.441,0.010973923980873233,0.798
PGC13998,,,
PGC13999,27.597,1.0202512233224235,1.471
PGC14001,24.898,0.3143893532301498,0.437
PGC14013,17.51,0.07892789384706049,0.704
PGC140148,12.061,0.07008302282695836,0.798
PGC14017,,,
PGC14022,21.102,0.2701512213002202,0.813
PGC14023,5.49,1.236719165208091,0.593
PGC14033,7.929,1.3979083572750626,0.628
PGC14034,11.783,0.7592012098596318,0.94
PGC14037,17.158,0.2239222636395458,0.586
PGC140374,,,
PGC14039,,,
PGC14041,32.073,0.036190544191771847,1.154
PGC1404402,18.332,1.2822623352461076,1.371
PGC140506,9.12,0.17632564932795888,0.697
PGC14066,,,
PGC14071,32.813,0.46425795219613036,0.586
PGC14074,6.433,4.236119925318486,0.702
PGC14076,,,
PGC14077,11.071,3.391909019281135,0.991
PGC14078,,,
PGC14079,7.204,0.9915496865668845,0.687
PGC1408090,16.089,0.45401787388306447,1.825
PGC14084,8.74,16.655104177842134,0.721
PGC140858,,,
PGC140949,,,
PGC14099,15.847,0.0444899979353018,1.022
PGC14100,14.055,0.2258791706656337,0.847
PGC14106,16.268,0.7102136015960789,0.882
PGC14117,23.418,0.348784180819303,1.315
PGC14118,25.212,0.38900034886350776,0.893
PGC14121,32.875,0.6022834527005876,0.326
PGC14122,20.346,0.057997686782698274,0.67
PGC14123,,,
PGC1413,12.199,0.26334129222413527,0.719
PGC14144,8.113,0.17697069020167666,1.128
PGC141477,10.428,0.25623172741485856,0.74
PGC14154,,,
PGC14157,21.738,0.11078399720286476,0.996
PGC141596,8.385,0.5929255785573071,0.75
PGC1416,12.078,0.08648119636183065,0.664
PGC141607,16.247,0.08617120414280287,1.081
PGC141608,9.927,0.18976180202777518,0.602
PGC141611,17.002,0.12313066732805478,1.743
PGC14163,,,
PGC14169,47.665,0.16844271233200997,1.039
PGC141744,8.524,0.4046058476679069,0.671
PGC14175,8.902,1.249487146080899,0.882
PGC1417541,9.278,0.10844933272508084,0.713
PGC141762,,,
PGC14180,14.284,0.09608073369222335,0.658
PGC141837,6.952,1.430604813587958,0.585
PGC141856,9.249,0.9093664641230061,0.921
PGC141857,,,
PGC141859,19.907,0.6861565332585369,0.954
PGC14186,9.291,1.0300781739098708,0.574
PGC141862,,,
PGC1419,19.091,0.07440706290124828,1.292
PGC14190,42.307,0.886781653197293,0.678
PGC14200,14.176,1.2279305562055194,1.038
PGC14212,,,
PGC14215,15.475,0.5802059944373449,0.811
PGC14216,22.568,0.17189522209694352,0.782
PGC14221,16.515,0.17567755473327362,1.459
PGC14224,11.689,0.13800950131386877,0.941
PGC14225,,,
PGC1423289,10.411,0.1170910387297068,0.523
PGC142344,10.271,0.03716381608008924,0.594
PGC14236,27.656,2.8425315897383223,0.541
PGC142389,,,
PGC14240,,,
PGC14241,193.44,0.033108779251633476,1.453
PGC14245,,,
PGC142491,,,
PGC142495,12.896,0.05396126159022748,0.821
PGC14252,,,
PGC14255,,,
PGC14259,,,
PGC1425981,,,
PGC14261,16.722,8.888829824158348,1.009
PGC14262,,,
PGC14267,17.994,0.4328149380337514,0.734
PGC14271,20.653,0.10622072639115102,1.185
PGC14272,13.381,0.10109163493452131,0.538
PGC142742,10.152,0.13897564964444903,0.638
PGC1427550,8.546,0.7741550840772777,0.918
PGC14276,,,
PGC14279,,,
PGC14286,15.459,1.4546678742564276,1.161
PGC14288,16.506,0.34628935276539546,0.965
PGC14294,90.91,0.002281635362694868,3.129
PGC143,,,
PGC143013,8.595,0.5292268072592454,0.668
PGC143022,21.218,0.42358559136541624,1.125
PGC143060,14.746,0.7896685179409715,1.01
PGC14307,14.862,0.30294397273335133,0.658
PGC143077,15.836,0.2597973978435281,0.786
PGC143084,15.9,0.4497893118573801,0.768
PGC1430919,11.068,0.5219527262260817,1.16
PGC1431,7.78,0.26367424448676935,0.576
PGC14319,14.718,0.11357691865095629,0.929
PGC1433126,10.753,2.119178125784892,0.93
PGC1434,16.466,0.1854977329778349,1.263
PGC14341,,,
PGC14343,,,
PGC14345,38.824,1.1730622467546894,1.26
PGC1436844,11.265,0.12637688642565303,0.807
PGC14370,19.491,0.42617495396171795,0.774
PGC14375,9.281,0.5653847324616152,1.049
PGC14391,31.013,1.550615142495492,1.495
PGC14395,15.367,0.7569528923470129,1.05
PGC14397,,,
PGC14399,,,
PGC1440,61.763,0.014632577489654276,1.587
PGC144017,,,
PGC14404,15.182,0.8199764608926433,0.893
PGC14407,,,
PGC14409,,,
PGC14416,16.366,0.26412954116461845,0.963
PGC1442,,,
PGC14432,36.596,1.2539157941967463,1.097
PGC14435,19.504,1.1816657960488748,0.746
PGC144410,7.508,0.30808509690771746,0.891
PGC14450,10.6,1.0384290463289483,0.765
PGC1445768,6.447,0.4759387082636298,0.786
PGC14458,,,
PGC14460,,,
PGC14462,9.359,0.49629242973392623,0.683
PGC14464,20.081,0.08024307593946668,0.785
PGC14468,15.694,0.8614086170421291,0.73
PGC14475,,,
PGC144753,12.461,0.22794793144312284,0.519
PGC14476,11.028,0.30961733661474833,0.741
PGC14477,12.902,0.06306435019691968,0.79
PGC14481,,,
PGC14487,26.243,0.04897526754925036,0.942
PGC14500,10.423,0.4359725388924126,0.682
PGC14505,12.472,0.6325749863919751,0.841
PGC14508,,,
PGC14514,25.85,0.5144828396887954,0.762
PGC1452,13.672,0.22966365919083598,1.084
PGC14520,37.151,1.3082493722426751,1.558
PGC145203,9.344,1.1798506836423615,0.67
PGC145211,18.021,0.35893306925641294,0.659
PGC14526,,,
PGC14531,16.36,1.385842416323059,0.688
PGC145438,8.318,0.5970566612568111,0.849
PGC14548,,,
PGC14551,19.591,0.07912215001528497,0.788
PGC14552,5.958,1.4347543439730868,0.656
PGC14557,,,
PGC14558,24.09,1.2035481718403112,1.857
PGC14564,20.085,0.4116045223139555,1.722
PGC14566,21.134,2.651348637141541,0.461
PGC145682,13.887,0.485918609493904,0.614
PGC1457,41.107,0.014706795221511674,1.434
PGC14573,25.089,0.02835723074136566,1.527
PGC1457716,14.444,0.13629992314437817,1.138
PGC145795,13.034,0.41048962730613064,1.07
PGC14582,34.973,1.29808717660474,2.075
PGC145875,6.953,1.5978099691998884,0.757
PGC145892,,,
PGC14590,43.042,0.013010994912996711,1.088
PGC14596,,,
PGC14600,,,
PGC146069,,,
PGC14609,12.121,0.6972713129448834,1.045
PGC1460933,7.587,0.3307744223299324,0.628
PGC146128,7.86,1.4870494333633402,0.75
PGC146135,7.087,2.261174591862631,0.716
PGC14617,18.936,0.20773548703615816,0.821
PGC14620,21.94,0.30445213631839974,1.002
PGC14626,,,
PGC146306,,,
PGC14635,20.506,1.12911020794141,0.982
PGC14636,13.353,0.07904391688226275,0.86
PGC14637,13.842,0.9320203195798722,0.828
PGC14638,143.826,0.7179230892238747,2.493
PGC146439,,,
PGC146447,7.227,0.2433239657064759,0.645
PGC146459,8.321,0.2057465992389386,0.705
PGC146460,13.726,0.9838323561124198,0.507
PGC146474,6.387,0.7604121421995567,0.731
PGC146484,7.554,0.6568757104328238,0.384
PGC14651,10.309,4.269408528349973,0.706
PGC14653,,,
PGC14656,9.945,0.4279713565380394,0.815
PGC146574,11.192,0.23637448509860298,0.687
PGC14658,19.496,0.3679558530178244,0.905
PGC14659,,,
PGC14664,32.813,0.05451234378819499,0.848
PGC146644,9.266,0.1832805084929771,1.139
PGC146649,,,
PGC14665,15.554,1.5650598000150595,0.738
PGC14670,16.894,0.729195272887436,0.725
PGC146705,10.386,0.318811444385352,0.717
PGC14673,9.103,0.7711524231549564,0.854
PGC14674,,,
