PGC,re,amp,n
PGC62504,47.648,0.08585000126170039,2.729
PGC62505,27.853,0.06509179911511448,1.91
PGC62506,,,
PGC62509,24.708,0.7153356663951794,0.578
PGC62512,,,
PGC62517,76.53,0.013500126912720107,0.975
PGC62522,,,
PGC62525,48.604,0.038315124276441716,1.043
PGC62527,,fit fail,fit fail
PGC62528,22.652,0.4100138938070922,1.15
PGC62534,57.635,0.008593894905776063,1.428
PGC625367,,,
PGC62537,13.119,0.1296003219239516,0.518
PGC62548,24.503,0.1262996117948653,0.704
PGC62553,82.593,0.005243249673783689,3.462
PGC62555,,,
PGC6256,,,
PGC62561,91.777,0.019931710804424355,3.584
PGC62563,31.422,0.3472688803150417,0.866
PGC62566,32.627,0.055183419921981704,0.852
PGC62569,45.331,0.080829096359718,2.913
PGC62573,,,
PGC62579,21.504,0.028570899655335075,0.771
PGC62582,16.625,0.1604640462566904,0.633
PGC62584,14.363,0.7867753274658311,0.818
PGC62585,27.791,0.5607634916856135,1.626
PGC62588,20.847,0.8054140156228226,0.805
PGC62589,,fit fail,fit fail
PGC62590,15.107,0.763051668057182,0.551
PGC62593,38.982,0.07839027793452652,2.137
PGC62595,,,
PGC62596,,,
PGC62599,17.352,0.3509295702644758,0.608
PGC62600,88.853,0.060530670369523046,4.224
PGC62608,36.087,0.035728491906077346,0.781
PGC62609,16.656,0.02543448994940907,0.572
PGC62621,31.195,0.033681698244039965,2.966
PGC62622,18.865,0.05815739059515783,0.685
PGC62628,66.254,0.008603824575766635,1.264
PGC62630,,fit fail,fit fail
PGC62637,28.602,0.2288222694004662,1.019
PGC62640,24.846,0.03289633133385613,0.838
PGC62643,58.834,0.03396336861980759,3.101
PGC62648,,,
PGC62651,22.63,0.2846840979954705,0.678
PGC62655,,fit fail,fit fail
PGC62671,14.579,0.5074937267708357,0.606
PGC62675,,fit fail,fit fail
PGC62680,,fit fail,fit fail
PGC62681,77.081,0.009873692379031667,3.154
PGC62682,31.429,0.12532866675859938,2.598
PGC62685,34.982,0.02511886202680339,1.741
PGC62688,17.317,0.3908513960899827,0.75
PGC62689,,,
PGC62691,16.352,0.7139178127562192,0.531
PGC62692,,,
PGC62693,46.991,0.09987627624795649,2.185
PGC62696,16.802,0.27010382929261334,0.6
PGC627,47.688,0.04898795483289772,0.725
PGC62702,30.263,0.12100477960792473,0.899
PGC62706,,,
PGC62709,17.785,0.27006885200082825,0.626
PGC62710,22.904,0.1984250671696843,0.656
PGC62712,,,
PGC627169,,fit fail,fit fail
PGC62717,,,
PGC62720,65.881,0.009967346051869557,4.339
PGC62721,20.85,0.37474933352127404,1.082
PGC62722,,,
PGC62725,29.667,0.2100578578064899,2.261
PGC62730,18.703,0.07548264500155691,0.368
PGC62735,21.683,0.040318190611830056,0.826
PGC62740,,,
PGC62745,19.217,0.04375904693737078,0.833
PGC62746,,,
PGC62749,26.978,0.1891872205632208,1.616
PGC6275,77.147,0.03826641103480608,3.509
PGC62752,47.845,0.08031513012398991,2.213
PGC62757,,,
PGC62758,26.722,0.07833969731291983,0.899
PGC62760,26.614,0.027930101546465178,2.759
PGC62762,24.947,0.03845040815499318,1.046
PGC62766,,,
PGC62770,21.35,0.43804692085292585,1.107
PGC62771,28.299,0.11413188571520419,0.903
PGC62775,36.884,0.036818560012146714,1.002
PGC62779,48.253,0.0406942671873719,3.142
PGC62781,,fit fail,fit fail
PGC62782,,,
PGC62786,27.638,0.1977264341272869,1.815
PGC62791,24.688,0.013288912514102396,2.064
PGC62792,54.671,0.028203752701169104,3.467
PGC62796,125.511,0.025665649825991652,4.742
PGC62799,,,
PGC62806,28.459,0.33889865137849684,1.477
PGC62807,,,
PGC62811,16.966,0.11319809421322995,0.657
PGC62817,12.552,0.6534737700709408,0.526
PGC62824,29.024,0.022599251070832188,0.973
PGC62827,,,
PGC62830,22.813,0.2779932408968622,0.601
PGC62836,201.268,0.09548533627268879,2.42
PGC62852,17.929,0.6839665675238057,0.881
PGC62857,33.575,0.024615496557095,1.021
PGC62870,76.656,0.14000080736591372,3.558
PGC62871,24.851,0.664488101613189,0.652
PGC62880,27.798,0.08917279534838259,1.645
PGC62885,,fit fail,fit fail
PGC62895,,,
PGC62897,74.728,0.014719091193470181,3.868
PGC62902,36.169,0.035963814721010345,2.539
PGC62910,,fit fail,fit fail
PGC6292,,,
PGC62922,,,
PGC62926,24.132,0.013490569393045646,1.593
PGC6293,11.338,0.6562120543485382,0.736
PGC62930,20.974,0.09769896810072776,0.719
PGC62934,24.909,0.3422064877462293,1.199
PGC62935,16.852,1.3113497049206488,0.861
PGC62938,,,
PGC6294,,,
PGC62941,27.13,0.10287723033864253,0.718
PGC62944,39.837,0.04400439027059943,0.891
PGC62951,,,
PGC62963,31.593,0.10939137032043063,1.572
PGC62964,,,
PGC62970,26.394,0.05253463175191288,2.109
PGC62974,20.752,0.32163492621311385,1.194
PGC62975,25.33,0.30189516437246144,0.95
PGC62976,,,
PGC62980,41.159,0.026092366476178148,2.665
PGC62982,,,
PGC62983,28.234,0.11032179927745772,1.749
PGC62985,67.272,0.022562436590999248,3.108
PGC62988,,,
PGC62990,32.203,0.09632580495836171,1.699
PGC63006,35.896,0.010626753992606503,1.274
PGC6301,16.846,0.25819813501163696,0.606
PGC63016,39.164,0.10237997513653649,3.494
PGC63023,,,
PGC63026,33.972,0.010966336403776058,2.114
PGC63039,,,
PGC63040,13.163,0.5749458987945342,0.788
PGC63042,,fit fail,fit fail
PGC63045,18.07,0.020979988499200807,0.732
PGC63047,19.676,0.0643419563530829,1.356
PGC63048,120.242,0.02623165966927954,4.426
PGC63049,,,
PGC63054,,,
PGC63056,15.783,0.35797623216399677,0.677
PGC63058,,,
PGC63064,,fit fail,fit fail
PGC63065,,,
PGC63068,,,
PGC63072,62.943,0.1070525128191773,1.65
PGC63081,,fit fail,fit fail
PGC63084,38.308,0.06731879162347248,2.182
PGC6309,23.619,0.08516700182659463,0.688
PGC63096,30.672,0.38338342201389514,0.91
PGC63098,35.389,0.32468781034976585,2.396
PGC63121,,,
PGC63147,22.416,0.03092411731756934,0.754
PGC63150,13.187,0.34037043349414026,0.615
PGC63151,28.441,0.10546320394982792,1.119
PGC63152,36.217,0.013104165977415042,2.998
PGC63158,24.821,0.026881276376339393,1.638
PGC63159,,,
PGC63160,35.29,0.02778385301106079,2.35
PGC63161,,,
PGC63165,,,
PGC63166,,,
PGC63168,63.103,0.1062432739759709,3.405
PGC63170,11.626,0.08738586617342756,0.987
PGC63171,,,
PGC6318,46.692,2.7033468803172105,2.08
PGC63181,21.776,0.22370302161628092,0.537
PGC63189,24.501,0.43928736289439685,0.725
PGC6319,31.506,0.05133158957741306,1.475
PGC63195,80.453,0.02347335026540564,3.229
PGC63198,24.499,0.02223553846152201,0.816
PGC63203,,,
PGC63204,17.004,0.44876702873097973,0.72
PGC63207,93.862,0.03241491686035177,3.269
PGC63211,92.914,0.009537695605001548,2.83
PGC63212,19.477,0.14112873121431588,0.632
PGC63214,39.616,0.7120131406832305,0.916
PGC63223,,,
PGC63224,18.865,0.13029087251462199,1.427
PGC63226,32.316,0.04208881674346383,1.019
PGC63229,22.963,0.28974061071955093,0.628
PGC63233,10.632,0.07653121155988889,0.416
PGC63234,9.514,0.14160671302057987,0.611
PGC63240,13.896,0.1270072445914262,1.614
PGC63245,,,
PGC63246,,,
PGC63256,25.401,0.12790137781834887,0.979
PGC632600,33.405,0.010667614740209892,2.218
PGC63264,,,
PGC6328,,,
PGC632808,139.159,0.001889978057433412,3.426
PGC63282,,,
PGC63293,167.892,0.005821907080974202,1.595
PGC63299,16.675,0.11553231460835196,0.721
PGC63303,,,
PGC63304,17.875,0.10200127007612497,1.835
PGC63305,18.802,0.02789259030221321,0.654
PGC63307,34.754,0.10906912392361895,2.161
PGC63310,,,
PGC63311,43.286,0.09935626111575181,2.139
PGC63326,28.594,0.040703375420251015,2.271
PGC63328,18.213,0.3040767220381856,0.624
PGC63331,,,
PGC63334,84.285,0.021914410469282396,4.156
PGC63339,22.088,0.3751856552510378,1.059
PGC6334,,,
PGC63342,22.278,0.04023380083124819,0.82
PGC63344,,fit fail,fit fail
PGC63348,19.906,0.3996045329733223,1.048
PGC63349,13.544,0.5999245186810265,0.657
PGC63351,,fit fail,fit fail
PGC63359,,,
PGC63360,,,
PGC63372,14.518,0.05382452360829627,0.53
PGC63383,,fit fail,fit fail
PGC63387,16.655,0.023198565398285177,1.297
PGC63394,,,
PGC63395,53.383,0.12156719514365343,0.766
PGC63396,,,
PGC63398,32.242,0.04701694236442169,0.919
PGC63407,17.346,0.33035537063913534,1.51
PGC634165,32.977,0.038249743562979006,3.27
PGC63420,,,
PGC63424,25.684,0.29683865402403636,0.856
PGC63433,49.634,0.007926378756452229,3.23
PGC63440,,fit fail,fit fail
PGC63443,,,
PGC63456,11.49,0.491980549551421,0.062
PGC634613,,,
PGC63466,26.027,0.015251628299825142,0.828
PGC63471,,,
PGC634809,,fit fail,fit fail
PGC6350,,,
PGC63500,29.583,0.020533762072322916,0.816
PGC63505,,,
PGC63509,23.25,0.749546526743005,0.509
PGC63511,26.001,0.06108914912912815,0.918
PGC63516,,,
PGC63536,46.252,0.0412734715321519,2.554
PGC63537,19.973,0.4404294550185843,0.488
PGC63544,37.887,0.020087046394437213,0.789
PGC63545,80.862,0.2685041389901388,4.58
PGC63546,,,
PGC63552,35.632,0.23374103122166412,2.321
PGC63554,,,
PGC63556,,,
PGC63571,,,
PGC63575,15.456,2.085514772671973,0.812
PGC63577,51.06,0.044390390559146654,2.088
PGC63578,,,
PGC6358,21.384,0.22178757335096558,2.651
PGC63593,22.398,0.05179907200517935,0.87
PGC63594,,,
PGC63598,,,
PGC6360,31.706,0.007360062008869951,2.247
PGC63604,33.742,0.0944212421510061,2.337
PGC63609,29.843,0.03659955384120173,1.831
PGC63612,,,
PGC63614,204.426,0.009338128635733925,2.345
PGC63617,21.2,0.13410629761213985,0.365
PGC63620,38.825,0.31314494401596493,2.409
PGC63625,21.875,0.6015735019642743,1.103
PGC63629,27.285,0.13510005389024554,0.905
PGC63630,22.621,0.2057648801471024,0.762
PGC63641,21.258,0.044344987210109696,0.807
PGC63655,21.197,0.09074583837558033,0.8
PGC63658,,,
PGC63664,28.617,0.22837311345868436,0.86
PGC63667,,,
PGC63671,18.848,0.013877192486914536,1.688
PGC63674,,,
PGC63681,25.821,0.06659591454468158,2.156
PGC63682,35.982,0.0451103366602508,0.984
PGC63685,16.776,0.3883042749261651,0.755
PGC63694,,,
PGC63704,26.714,0.1299666480616829,0.807
PGC63709,,,
PGC63724,,,
PGC63729,26.228,0.026750283807785918,0.85
PGC6376,20.15,0.6871208944584791,1.136
PGC63763,27.385,0.6567124181179467,0.037
PGC63766,22.97,0.24771331041457278,0.742
PGC63777,17.265,0.6384034057841667,0.811
PGC63785,34.024,0.027238473170587876,1.904
PGC63797,232.252,0.00923349528965607,4.129
PGC63799,17.499,0.15286443476169334,0.51
PGC6380,41.186,0.09677802362155867,2.522
PGC63800,,,
PGC63803,26.964,0.09463983631809794,0.828
PGC63810,56.391,0.0338684883512405,1.416
PGC63814,15.696,0.036406733759773595,0.713
PGC63819,64.807,0.02693454139587107,3.884
PGC63825,24.253,0.03646091547456826,1.949
PGC63832,,,
PGC63833,16.448,0.49813740734681566,0.774
PGC63834,33.376,0.013012338825271124,2.917
PGC63844,9.146,0.1419839761704389,0.513
PGC63849,37.511,0.19288104578137324,2.16
PGC63850,16.26,0.539384851354039,0.808
PGC63852,,,
PGC63861,36.633,0.5891372415841274,0.97
PGC63867,,,
PGC63873,35.446,0.01601157504701884,0.717
PGC63880,13.563,0.6410612103229779,0.818
PGC63895,25.469,0.11467528370969769,0.533
PGC63898,,,
PGC63911,16.055,0.0956118492391496,1.203
PGC63938,15.891,0.05289614640777553,0.637
PGC63943,18.146,0.3564330041708638,0.786
PGC63956,19.496,0.05968788337457379,0.462
PGC63972,,,
PGC63988,56.838,0.017603179034125272,4.246
PGC63989,13.432,0.06935896319121956,0.804
PGC6399,25.229,0.02518572612154502,2.414
PGC63998,19.975,0.9349211821920912,0.37
PGC64002,27.763,0.003072103629186705,2.692
PGC64003,51.369,0.018304271553244204,2.667
PGC64005,,,
PGC6402,33.116,0.014434881991685522,0.76
PGC64023,22.018,0.7618333468339373,0.897
PGC64025,22.451,0.35447202879158834,1.625
PGC64026,28.581,0.265557318755356,0.714
PGC64029,,,
PGC64041,,,
PGC64042,18.209,0.5073137292122111,1.095
PGC64043,23.806,0.5697559306534429,1.122
PGC64044,14.196,1.4074103755812901,0.774
PGC64047,27.2,0.027464155266214155,0.636
PGC64050,31.42,0.02312941406717267,1.81
PGC64053,16.405,0.19322356969593918,0.633
PGC640544,15.268,0.1469352875901371,1.071
PGC64060,105.03,0.018047751882928953,3.387
PGC64064,,,
PGC64065,16.737,0.6313682222100122,0.68
PGC64067,17.631,0.18309325825882358,0.597
PGC64068,,,
PGC64070,28.893,0.07398291391536722,1.518
PGC64074,,,
PGC64075,80.147,0.005035308337163392,4.094
PGC64082,,,
PGC64086,26.084,0.0338996206470179,0.576
PGC64087,17.348,0.03751343468782438,0.573
PGC64088,28.575,0.05654119193746665,0.858
PGC64089,12.021,0.7678459859107788,0.647
PGC64094,,,
PGC64096,102.327,0.030023147123631976,2.396
PGC64102,,,
PGC64107,,,
PGC64108,21.549,0.3519830629925826,0.591
PGC64109,,,
PGC64110,,,
PGC64116,17.868,0.33219585281901304,1.116
PGC64131,20.694,0.03310375735172349,0.712
PGC64133,,,
PGC64136,24.911,1.080521676757897,1.623
PGC64140,28.568,0.10068213117907854,1.509
PGC64153,,,
PGC64159,84.277,0.018849078479300195,3.636
PGC64163,,,
PGC64168,,,
PGC64176,82.408,0.017069014732092384,1.648
PGC64179,49.14,0.05979899225618043,2.406
PGC64181,,,
PGC64182,22.491,0.19016272827505393,0.677
PGC64185,,,
PGC64187,,,
PGC64189,22.346,0.029793486288351163,1.759
PGC64192,20.486,1.3906816938425872,1.248
PGC641952,54.442,0.007899582612920331,2.711
PGC64197,56.951,0.16098552323676327,2.29
PGC642,,,
PGC64216,,,
PGC64219,,,
PGC64222,105.192,0.011323010033925057,3.768
PGC64235,17.366,0.19292805871990168,0.672
PGC64240,,,
PGC64244,22.098,0.053272750156439015,0.82
PGC64255,13.465,1.1256118179749672,0.629
PGC64268,71.416,0.017235247189712206,3.876
PGC64276,30.374,0.09496251530700085,1.723
PGC64287,29.163,0.07798075106281874,2.399
PGC64296,18.822,1.1611748877272525,0.945
PGC6430,,,
PGC64300,43.885,0.35618619565110404,0.987
PGC64307,87.675,0.021295274983181785,4.406
PGC6432,39.116,0.008228337803898794,3.569
PGC64325,,,
PGC64338,,fit fail,fit fail
PGC64345,29.95,0.020657722044905992,2.576
PGC64351,37.295,0.07529865000557859,2.433
PGC64363,,,
PGC64367,34.969,0.23143998459491055,1.576
PGC6437,41.458,0.008767350736196687,2.499
PGC64373,,,
PGC64384,,fit fail,fit fail
PGC64396,42.24,0.025843770274049046,3.318
PGC644,,,
PGC64402,,,
PGC64411,13.642,0.3268947825684115,0.498
PGC64413,56.994,0.3512917398700516,1.404
PGC64415,,,
PGC64417,63.616,0.006544960669720095,4.602
PGC64422,,,
PGC64423,,,
PGC64427,45.82,0.3560861030097271,0.791
PGC64429,,,
PGC6443,30.856,0.03436631342773369,0.959
PGC64430,20.862,0.0642183331572304,0.559
PGC64432,20.149,0.08958370701673833,0.683
PGC644346,25.576,0.03573521970084176,0.92
PGC64435,17.922,0.04101363592662323,0.658
PGC64436,,,
PGC64446,22.089,0.5730111625675103,1.72
PGC64447,25.972,0.7976806233881376,1.132
PGC64454,36.089,0.11146999595575163,3.723
PGC64455,,,
PGC64457,,,
PGC64463,20.298,0.5469239906174855,0.733
PGC64464,19.887,0.19129591315377095,0.702
PGC64468,37.019,0.03528787017052223,2.98
PGC64479,30.75,0.5840947092162259,0.894
PGC64485,24.016,0.6629495233479528,0.967
PGC64486,,,
PGC64488,22.646,0.14574529831030006,0.775
PGC64492,,fit fail,fit fail
PGC64494,,fit fail,fit fail
PGC645,33.788,0.05055846131336047,1.817
PGC64504,,,
PGC64505,20.656,0.0742514470931115,1.916
PGC64506,16.183,0.2773507929773639,0.595
PGC64507,31.676,0.670881120061548,1.971
PGC64511,44.018,0.020236493766319672,1.19
PGC64512,79.09,0.0041426554578628556,3.325
PGC64518,,,
PGC6452,44.912,0.00269057677184862,2.04
PGC64521,,fit fail,fit fail
PGC64524,,,
PGC64531,,,
PGC64538,27.342,0.012739786574122995,1.062
PGC64540,23.388,0.19356281259587269,2.009
PGC64549,37.06,0.007931112632230135,2.015
PGC64552,71.076,0.03184080715494544,3.239
PGC64553,27.382,0.037087898758898646,0.648
PGC64554,26.808,0.08789648816814863,1.741
PGC64558,15.692,0.3362592599291375,0.625
PGC64559,,,
PGC64568,46.885,0.008202520114312965,2.313
PGC64569,24.011,0.059946689250349516,0.783
PGC64570,16.165,0.018299099401708034,0.887
PGC64578,11.673,0.10082408169132652,1.195
PGC64580,,,
PGC64583,25.237,0.040439640207151475,2.25
PGC64586,81.055,0.020756399107105836,4.281
PGC64597,,,
PGC64600,24.518,0.44424212191966184,0.82
PGC64601,56.656,0.08826292283416771,2.736
PGC64605,23.369,0.10758667196005661,0.814
PGC64607,,,
PGC64613,57.256,0.03152840391259344,2.409
PGC64614,,,
PGC64616,33.623,0.0659316312992417,0.796
PGC64618,20.88,0.02001307558640179,3.091
PGC64619,24.371,0.05598092016592019,0.961
PGC64624,31.458,0.011376510195453599,1.021
PGC64627,,fit fail,fit fail
PGC64629,9.505,0.6747533502780899,0.077
PGC64632,23.296,0.43027851541886875,1.152
PGC64633,,,
PGC64637,17.955,0.8132907334406368,0.64
PGC64638,42.902,0.17928686247425973,4.563
PGC64647,41.516,0.014446111309699621,1.295
PGC64648,41.103,0.02677754086977689,2.013
PGC64649,,fit fail,fit fail
PGC64650,28.923,0.515582137796018,1.455
PGC64652,24.974,0.07359767418774543,1.407
PGC64654,,,
PGC64655,45.448,0.03035208655838015,0.622
PGC64657,45.468,0.03392867906360888,2.451
PGC64658,15.299,0.07743810961348048,0.507
PGC64661,15.288,0.11536397912656403,0.497
PGC64670,32.735,1.5530160002260027,0.129
PGC64678,,fit fail,fit fail
PGC64679,29.753,0.024452429163057992,2.105
PGC64681,126.84,0.003980161493266306,4.592
PGC64685,52.273,0.03268871570156358,3.54
PGC64695,94.945,0.03366792162817142,3.365
PGC64698,10.973,0.4836460723852451,0.599
PGC647,29.487,0.1210367297052246,0.895
PGC64706,24.359,0.18058857575719336,0.803
PGC647078,,,
PGC64711,44.947,0.00900716682921924,2.772
PGC64712,41.214,0.0725972702085295,0.673
PGC64715,70.776,0.042083201929894794,3.205
PGC64724,39.225,0.017586992851547228,1.123
PGC64725,,,
PGC64726,31.97,0.03425942851963177,2.424
PGC64727,19.381,0.1111129239127844,0.155
PGC64728,25.068,0.3816198691817134,0.513
PGC64734,23.414,0.02758209905400139,1.585
PGC64741,27.235,0.007135004382819102,0.797
PGC64742,,,
PGC64747,37.535,0.031191221542894425,0.657
PGC64749,12.988,0.04245965339308601,0.375
PGC64750,,,
PGC64752,11.542,0.5507195020880941,0.515
PGC64753,16.419,0.17611035466208755,1.079
PGC64758,,,
PGC64759,75.788,0.08222526229898985,3.707
PGC64763,,,
PGC64766,,,
PGC64768,,,
PGC64772,,,
PGC64773,37.106,0.0260227004258064,2.414
PGC64775,,,
PGC64776,24.44,0.0256964620781236,1.691
PGC64778,19.85,0.013746699917693879,0.689
PGC64781,49.628,0.09797032380327926,1.063
PGC64785,21.974,0.012426342652771545,0.847
PGC64786,39.23,0.004340412838071319,1.325
PGC64787,28.824,0.10330561615732298,2.277
PGC64806,44.048,0.09046255005467553,2.846
PGC64815,13.472,0.12645707402629688,0.351
PGC64818,,,
PGC64821,28.544,0.11145764099891696,0.852
PGC64822,28.841,0.13694263999815615,2.115
PGC6483,,,
PGC64833,22.101,0.16460699991843683,0.885
PGC64834,41.884,0.011246135257416091,1.784
PGC64835,25.755,0.016678904226988776,1.131
PGC64840,,,
PGC64844,22.483,0.13373705533705893,0.519
PGC64845,17.222,0.5472377007961883,0.852
PGC64848,29.47,0.026660261072382528,0.938
PGC64856,31.544,0.054449767331737065,0.863
PGC64857,26.985,0.10879314505622761,0.85
PGC64860,36.451,0.009447301900966243,1.343
PGC64865,52.204,0.0421796088975904,2.503
PGC64870,33.785,0.028445615945817175,0.971
PGC64876,18.554,0.10580398834389527,0.671
PGC64881,,,
PGC64884,28.215,0.518137997373456,1.293
PGC64890,135.04,0.006828139021519247,4.292
PGC64895,,,
PGC64897,,,
PGC649,11.359,0.10483773906353445,2.496
PGC64901,45.881,0.015828857223057866,2.144
PGC649011,21.219,0.03311558525531876,0.754
PGC64907,,,
PGC64909,40.274,0.014552774097227071,1.367
PGC64916,,,
PGC64923,23.782,0.09690944861555738,1.481
PGC64925,,,
PGC64929,,,
PGC64932,,,
PGC64935,69.184,0.1469161495460371,1.486
PGC64946,46.585,0.004955980248327048,1.451
PGC64953,21.416,0.0275262710936277,0.655
PGC64960,23.118,0.014472157215120116,2.104
PGC64974,41.105,0.055183258615000993,1.311
PGC64980,56.566,0.8516021953572479,1.029
PGC64981,17.765,0.024233293855039327,0.512
PGC64992,,,
PGC650,,,
PGC6500,,,
PGC65001,,fit fail,fit fail
PGC65003,37.549,0.02852892734921309,1.123
PGC65007,,,
PGC65010,45.462,0.07907844037293983,2.336
PGC65015,49.456,0.02514741626028931,3.526
PGC65017,26.854,0.11657074188813965,0.914
PGC65019,8.18,1.5928419468628,1.535
PGC6502,35.392,0.08003631579221834,2.409
PGC6503,33.767,0.0329361649027887,2.152
PGC65034,21.242,0.30863983681451984,1.023
PGC65035,45.531,0.015416425731699712,3.635
PGC65036,39.07,0.079064676685448,2.71
PGC65037,,,
PGC65040,171.353,0.0011844548708091539,2.208
PGC65042,31.425,0.015835630108356768,2.25
PGC65047,,,
PGC6505,23.002,0.07757965778633065,1.256
PGC65054,30.199,0.1078755809120954,1.717
PGC65060,30.282,0.25228883758666765,1.111
PGC65075,,,
PGC65076,11.988,0.033788087587086485,0.474
PGC65086,24.301,1.2415742793072753,1.321
PGC65089,15.825,0.2449538403104667,1.239
PGC65095,65.251,0.02320766369755451,3.788
PGC65098,,,
PGC6510,,,
PGC65100,88.149,0.0021790452826850586,2.197
PGC65108,22.984,0.05687607092202972,1.621
PGC65109,18.607,0.6589402922229607,0.538
PGC65112,41.895,0.12147640042615801,2.099
PGC65117,72.222,0.029584848211521943,3.863
PGC65124,,,
PGC65125,,,
PGC6513,51.342,0.00495675962166209,2.4
PGC65131,,,
PGC65132,16.966,0.7614493701308976,0.732
PGC65141,171.75,0.0028621035853356085,4.751
PGC65144,22.146,0.2073317813990755,3.294
PGC65150,159.391,0.01719341258257531,1.745
PGC65151,,,
PGC65158,,fit fail,fit fail
PGC65160,51.44,0.006104640018600903,2.575
PGC65163,15.707,0.07109532748326355,1.02
PGC651653,,,
PGC65172,21.746,0.46342564579800744,1.147
PGC65177,23.811,0.034364537352696935,0.899
PGC65187,,,
PGC65189,27.342,0.10175904288596554,0.694
PGC652,24.335,0.06703437275572136,1.263
PGC65203,24.528,0.036201026612996415,0.68
PGC65211,22.814,0.34548633458660954,0.692
PGC65219,20.231,0.6074619712130073,1.021
PGC652253,,fit fail,fit fail
PGC65243,26.678,0.05863640524257269,0.732
PGC65249,26.042,0.5358472578347655,0.552
PGC65253,,,
PGC65255,43.513,0.20994954114299424,1.926
PGC65256,21.327,0.7445206424079532,0.771
PGC65258,45.118,0.060444824428235455,2.108
PGC65266,,,
PGC65269,21.967,0.4462021271203386,0.918
PGC65273,13.72,1.5892510651692269,0.807
PGC65279,52.902,0.07574251085176029,3.08
PGC6528,35.917,0.026472496564069192,0.826
PGC65281,,fit fail,fit fail
PGC65289,7.657,0.8080005575864908,1.271
PGC6529,91.188,0.013090831377356662,2.274
PGC65293,22.94,0.11532942897226808,1.52
PGC65295,36.737,0.37771134779735305,0.919
PGC65296,59.505,0.007732016039504471,1.345
PGC65297,96.019,0.004859915377899769,3.493
PGC65299,35.315,0.10724392075965516,0.729
PGC65313,14.874,0.35887125793337504,0.604
PGC65315,19.694,0.018955834550372735,0.758
PGC65318,59.742,0.00826374269108005,3.957
PGC65319,,,
PGC65330,53.229,0.0324913822174072,2.288
PGC65333,11.345,0.34933207312767967,0.505
PGC65335,30.29,0.1719730244837104,0.661
PGC65338,106.023,0.0011885011477562144,3.088
PGC65339,31.838,0.02506024924350943,0.751
PGC65340,19.274,0.11070424796453067,1.942
PGC65346,,,
PGC65347,43.73,0.020401197611383894,2.952
PGC65351,,,
PGC65356,14.71,0.07826066240244654,0.97
PGC65365,46.005,0.059599583490487454,2.518
PGC65366,,,
PGC65367,,fit fail,fit fail
PGC65369,12.02,0.4555298111095009,0.58
PGC65372,,,
PGC65375,82.974,0.04565891645486832,3.71
PGC65376,24.341,0.04634052878969113,2.533
PGC65379,17.48,0.5424963720418725,0.878
PGC65381,,,
PGC65382,26.86,0.04593492232011202,2.335
PGC65385,44.298,0.12412831243195546,2.968
PGC65394,28.902,0.08462919435653055,1.962
PGC65398,,,
PGC654,20.788,0.03309553356747449,0.778
PGC6542,26.351,0.03530531410338718,2.755
PGC65425,,,
PGC65426,,,
PGC65436,27.304,0.5092980812873246,1.89
PGC65448,,,
PGC65469,12.597,0.4483066558205224,0.67
PGC65482,53.693,0.004171415892355662,4.296
PGC65483,27.639,0.05319811638109233,0.656
PGC65484,,,
PGC65485,19.019,0.3167289026050212,1.108
PGC65502,19.639,0.06514278665519393,1.59
PGC65510,17.452,0.21362113338587774,2.236
PGC65528,37.443,0.012432212811586057,3.584
PGC65539,41.467,0.007222599710814811,3.026
PGC655985,36.233,0.01349179202523094,2.353
PGC6560,,,
PGC65600,22.354,1.5494114795694718,1.912
PGC65603,,,
PGC6562,27.807,0.050214503111577456,0.675
PGC65625,75.532,0.021059186919441426,3.523
PGC65631,22.327,0.5299250449395188,0.697
PGC65634,,fit fail,fit fail
PGC65640,40.323,0.002680441474398703,2.082
PGC65642,,,
PGC65644,28.013,0.027020384346914637,2.587
PGC656482,,fit fail,fit fail
PGC65654,22.993,0.01844019753683006,0.642
PGC65657,,,
PGC65662,32.524,0.345607457518356,1.241
PGC65665,,,
PGC65670,,,
PGC65682,21.312,0.17314302276393678,0.768
PGC6569,20.031,0.015574190025459391,0.829
PGC65695,115.281,0.0113532201328571,1.451
PGC65699,,,
PGC6570,,,
PGC65702,31.316,0.07761194512430777,2.152
PGC65714,30.102,0.05614177819113622,2.469
PGC65718,53.166,0.03246244893306978,2.837
PGC6572,100.457,0.009680203771377065,4.524
PGC65729,18.086,0.021328947625073976,0.672
PGC65732,28.34,0.05612180045716812,2.213
PGC65738,39.225,0.007630844650596113,2.71
PGC6574,,,
PGC65762,,,
PGC65769,22.319,0.06839782060649365,0.818
PGC65775,,,
PGC65776,115.908,0.01051054376486066,3.475
PGC65778,,,
PGC65780,25.42,0.03284088287375934,1.101
PGC65781,21.309,0.05881676617677176,0.815
PGC65785,,,
PGC65786,15.599,0.32439325983855427,0.842
PGC65787,,fit fail,fit fail
PGC65796,20.581,0.05902054588962424,0.675
PGC65797,35.152,0.10132897981506495,2.775
PGC65798,40.858,0.08148908185003152,2.224
PGC65805,,,
PGC6581,53.37,0.07100508930354385,1.33
PGC658146,11.304,0.451035530167195,0.53
PGC65826,19.907,0.055110554036849446,0.783
PGC65834,,,
PGC65858,,,
PGC65862,23.794,0.20656211021399767,0.646
PGC65870,61.289,0.00719626506806582,3.059
PGC65896,26.349,0.051964511924064635,1.858
PGC65902,15.732,0.07875991386695011,1.249
PGC65915,,,
