PGC,re,amp,n
PGC63797,,,
PGC63799,21.254,0.019528547107777357,0.617
PGC6380,19.058,0.0375814953301448,0.706
PGC63800,,,
PGC63803,19.442,0.0996809188040348,0.383
PGC63810,32.152,0.018873685010619187,0.528
PGC63814,32.563,0.0034699024520365293,1.603
PGC63819,14.922,0.007150515447048121,0.647
PGC63825,,,
PGC63832,,,
PGC63833,17.742,0.019931100094964658,0.46
PGC63834,,,
PGC63844,,,
PGC63849,21.249,0.006099645965462587,1.209
PGC63850,,,
PGC63852,,,
PGC63861,52.687,0.013635782832942698,0.588
PGC63867,,,
PGC63873,,,
PGC63880,,,
PGC63895,20.978,0.023616359278163718,0.939
PGC63898,,,
PGC63911,12.799,0.02425990965656654,1.098
PGC63938,,,
PGC63943,15.871,0.05873226196167422,0.721
PGC63956,18.166,0.03235365460447503,0.625
PGC63972,,,
PGC63988,8.912,0.005980828120074666,0.835
PGC63989,25.97,0.008295613168913099,1.22
PGC6399,6.859,0.02662274294479147,0.489
PGC63998,16.678,0.06580311540339735,0.265
PGC64002,,,
PGC64003,35.958,0.006675026817966395,1.389
PGC64005,,,
PGC6402,,,
PGC64023,28.413,0.003665012329933667,1.024
PGC64025,19.205,0.03114117149911115,1.273
PGC64026,34.369,0.012289094443143182,0.442
PGC64029,,,
PGC64041,,,
PGC64042,42.511,0.010363643179854722,1.539
PGC64043,26.939,0.006218481553243796,0.836
PGC64044,14.142,0.013383172488397035,1.077
PGC64047,13.539,0.014252687413696577,0.515
PGC64050,29.824,0.008692897785636408,0.802
PGC64053,23.271,0.0026133922358227294,1.554
PGC640544,12.087,0.0042137130973223715,1.136
PGC64060,,,
PGC64064,,,
PGC64065,16.724,0.034484018654976765,0.243
PGC64067,69.044,0.0013972417550624232,2.155
PGC64068,,,
PGC64070,,,
PGC64074,,,
PGC64075,11.295,0.0116411546737548,1.362
PGC64082,,,
PGC64086,25.638,0.029818434717934165,0.29
PGC64087,23.134,0.013851110721377966,0.614
PGC64088,23.103,0.028323880583502204,0.719
PGC64089,9.353,0.008987891350370841,0.876
PGC64094,,,
PGC64096,,fit fail,fit fail
PGC64102,,,
PGC64107,,,
PGC64108,24.787,0.03055780419761646,0.37
PGC64109,,,
PGC64110,,,
PGC64116,20.963,0.0025092053989053823,1.508
PGC64131,16.866,0.033580343023881236,0.942
PGC64133,,,
PGC64136,9.934,0.05438833749530724,1.114
PGC64140,20.529,0.08567434711831709,0.274
PGC64153,,,
PGC64159,26.272,0.0157550048683681,0.537
PGC64163,,,
PGC64168,,,
PGC64176,,,
PGC64179,18.72,0.004037631698900226,1.206
PGC64181,,,
PGC64182,18.436,0.011562775941034463,0.515
PGC64185,,,
PGC64187,,,
PGC64189,17.571,0.021843392012934486,1.599
PGC64192,15.43,0.015005310575361986,1.269
PGC641952,6.318,0.030420024352920225,0.469
PGC64197,25.73,0.03170761787192708,0.39
PGC642,,,
PGC64216,,,
PGC64219,,,
PGC64222,21.827,0.012526123147577548,0.372
PGC64235,20.571,0.041339380392506474,1.339
PGC64240,,,
PGC64244,14.736,0.03237592898433497,0.863
PGC64255,27.179,0.004489394366893814,1.03
PGC64268,5.723,0.09285868552126722,0.947
PGC64276,22.731,0.014193639305013842,0.023
PGC64287,5.358,0.20213862982534817,0.582
PGC64296,13.861,0.03155838743774733,0.804
PGC6430,,,
PGC64300,37.592,0.020160931717705374,0.169
PGC64307,117.112,0.0004611020827141149,2.721
PGC6432,6.658,0.08253472508079802,0.339
PGC64325,,,
PGC64338,10.01,0.03340186307427064,0.424
PGC64345,11.443,0.029515871274316575,1.183
PGC64351,9.733,0.20837559314382692,0.535
PGC64363,,,
PGC64367,,,
PGC6437,7.2,0.14799891551935976,0.5
PGC64373,,,
PGC64384,9.316,0.006486201951659925,0.937
PGC64396,10.332,0.004537728771072813,0.845
PGC644,,,
PGC64402,,,
PGC64411,8.114,0.12179540428001277,0.618
PGC64413,57.248,0.019319863121955494,0.189
PGC64415,,,
PGC64417,12.597,0.005420071184213339,0.473
PGC64422,,,
PGC64423,,,
PGC64427,62.649,0.01561303348987193,0.359
PGC64429,,,
PGC6443,27.942,0.00888251978515853,1.562
PGC64430,15.995,0.02968502398764518,0.45
PGC64432,,,
PGC644346,,,
PGC64435,,,
PGC64436,,,
PGC64446,13.72,0.07963162744608762,0.428
PGC64447,32.25,0.004131818956399512,1.529
PGC64454,,,
PGC64455,,,
PGC64457,,,
PGC64463,50.717,0.003735253651170212,0.663
PGC64464,21.527,0.03832845707986523,0.635
PGC64468,15.153,0.0013598691338235745,1.734
PGC64479,37.945,0.006284469065304166,1.484
PGC64485,28.744,0.048245063793706466,0.224
PGC64486,,,
PGC64488,30.398,0.02340129092494077,1.806
PGC64492,40.648,0.008554787018070815,3.563
PGC64494,26.149,0.006905891764129769,1.336
PGC645,23.1,0.016096537937963624,0.326
PGC64504,,,
PGC64505,5.985,0.035877275732575105,0.53
PGC64506,23.64,0.026760464918507285,0.339
PGC64507,9.684,0.0625118859163944,0.764
PGC64511,,,
PGC64512,25.307,0.03161201782480124,0.798
PGC64518,,,
PGC6452,,,
PGC64521,25.067,0.021387846772996447,0.578
PGC64524,,,
PGC64531,,,
PGC64538,,,
PGC64540,85.641,0.0018450941386705354,1.741
PGC64549,,,
PGC64552,24.234,0.03578198211039331,0.53
PGC64553,,,
PGC64554,,,
PGC64558,27.158,0.012910101775958416,1.088
PGC64559,,,
PGC64568,14.828,0.02408696511202168,1.054
PGC64569,17.262,0.017809855352378688,0.541
PGC64570,45.048,0.0014339044876807607,1.778
PGC64578,24.664,0.010235502950577346,0.519
PGC64580,,,
PGC64583,28.616,0.02136232482780284,2.062
PGC64586,,,
PGC64597,,,
PGC64600,25.774,0.043833036187753215,0.12
PGC64601,33.011,0.031722396204124016,0.21
PGC64605,26.77,0.03799178711683741,0.295
PGC64607,,,
PGC64613,24.463,0.042332505948220266,0.838
PGC64614,,,
PGC64616,32.018,0.035799347984274164,0.266
PGC64618,12.506,0.014329908737996631,1.498
PGC64619,28.062,0.01536740797676212,0.627
PGC64624,,,
PGC64627,16.2,0.02053684830150484,0.647
PGC64629,,,
PGC64632,46.296,0.0132604654447871,1.17
PGC64633,,,
PGC64637,38.452,0.0038074973568236804,0.796
PGC64638,,,
PGC64647,,,
PGC64648,27.995,0.021905099414289683,0.761
PGC64649,,,
PGC64650,53.802,0.021583401788015384,1.969
PGC64652,,,
PGC64654,,,
PGC64655,22.306,0.025635052775907687,0.609
PGC64657,29.846,0.022662126371187672,0.644
PGC64658,11.765,0.02747409319966411,0.458
PGC64661,12.131,0.04198584544465609,0.595
PGC64670,40.204,0.014602551130714835,0.355
PGC64678,,,
PGC64679,,,
PGC64681,13.474,0.023716084299206117,0.883
PGC64685,14.813,0.06757415083743827,0.605
PGC64695,14.266,0.007140524235877592,0.909
PGC64698,10.389,0.016003979093369244,1.394
PGC647,,,
PGC64706,9.909,0.3775061480979247,0.43
PGC647078,,,
PGC64711,15.186,0.027304068202658512,0.325
PGC64712,13.052,0.07514184940765263,0.05
PGC64715,27.193,0.02066964231180471,0.755
PGC64724,35.047,0.00964841448644461,0.508
PGC64725,,,
PGC64726,22.956,0.008244402530212932,1.815
PGC64727,20.567,0.02456737201298747,0.532
PGC64728,27.429,0.022797297406628392,0.522
PGC64734,,,
PGC64741,15.283,0.005970554984056093,0.713
PGC64742,,,
PGC64747,13.757,0.050072997567714966,0.582
PGC64749,,,
PGC64750,,,
PGC64752,,,
PGC64753,16.445,0.009199362599966263,0.809
PGC64758,,,
PGC64759,,,
PGC64763,,,
PGC64766,,,
PGC64768,,,
PGC64772,,,
PGC64773,,,
PGC64775,,,
PGC64776,,,
PGC64778,,,
PGC64781,,,
PGC64785,,,
PGC64786,,,
PGC64787,,,
PGC64806,15.453,0.0672716723712178,0.366
PGC64815,19.001,0.035670232069715216,1.322
PGC64818,,,
PGC64821,,,
PGC64822,21.846,0.00661310784797938,1.707
PGC6483,,,
PGC64833,17.211,0.07048788899992765,0.476
PGC64834,,,
PGC64835,16.666,0.024393054821459193,0.56
PGC64840,,,
PGC64844,,,
PGC64845,27.691,0.02515610546601659,0.919
PGC64848,31.188,0.008475722587493708,0.956
PGC64856,,,
PGC64857,31.911,0.004355104488312848,0.455
PGC64860,19.656,0.018971085561012947,0.691
PGC64865,,,
PGC64870,27.628,0.014411055493510171,0.508
PGC64876,14.214,0.04356569265436548,0.73
PGC64881,,,
PGC64884,34.374,0.04605421742594568,0.265
PGC64890,12.813,0.024402284776317708,0.545
PGC64895,,,
PGC64897,,,
PGC649,,,
PGC64901,,,
PGC649011,12.75,0.021684890364929467,0.859
PGC64907,,,
PGC64909,64.91,0.002090693735162584,1.828
PGC64916,,,
PGC64923,14.514,0.001827501410055376,1.456
PGC64925,,,
PGC64929,,,
PGC64932,,,
PGC64935,31.071,0.012275514900443117,0.742
PGC64946,,,
PGC64953,28.304,0.009277537877201687,0.818
PGC64960,7.634,0.09526870306380202,0.419
PGC64974,,,
PGC64980,80.823,0.036099034375094416,0.34
PGC64981,,,
PGC64992,,,
PGC650,,,
PGC6500,,,
PGC65001,136.144,0.0791410020881443,0.297
PGC65003,27.912,0.015574207205151938,0.892
PGC65007,,,
PGC65010,25.737,0.022658413950784665,1.734
PGC65015,17.398,0.03496971325437976,1.813
PGC65017,15.302,0.12396686924520295,0.687
PGC65019,17.626,0.006174106966636675,0.846
PGC6502,18.805,0.03730240841908371,0.794
PGC6503,22.451,0.012299112393758273,1.476
PGC65034,19.616,0.003297724485598349,1.584
PGC65035,15.395,0.0009852564010919104,1.568
PGC65036,13.517,0.037774013404612825,1.652
PGC65037,,,
PGC65040,23.388,0.00554603754917127,1.045
PGC65042,11.591,0.04660709357962994,1.07
PGC65047,,,
PGC6505,19.756,0.028793804893635033,1.186
PGC65054,32.221,0.011980394920722703,0.487
PGC65060,,,
PGC65075,,,
PGC65076,,,
PGC65086,8.904,0.15185338643610294,0.972
PGC65089,,,
PGC65095,12.218,0.007279719476119575,0.995
PGC65098,,,
PGC6510,,,
PGC65100,13.498,0.010787376813235784,0.63
PGC65108,,,
PGC65109,,,
PGC65112,19.06,0.04019763203647918,0.136
PGC65117,,,
PGC65124,,,
PGC65125,,,
PGC6513,,,
PGC65131,,,
PGC65132,15.823,0.006707640166402228,1.088
PGC65141,16.59,0.011071506588631569,1.486
PGC65144,34.602,0.003950405325780133,2.361
PGC65150,45.282,0.03179091431679285,0.558
PGC65151,,,
PGC65158,18.665,0.008654585900014507,0.684
PGC65160,,,
PGC65163,16.495,0.04888647056163991,1.084
PGC651653,,,
PGC65172,22.695,0.003405639810335229,1.506
PGC65177,,,
PGC65187,,,
PGC65189,25.859,0.022164294656437454,0.259
PGC652,9.827,0.09449939389741283,0.605
PGC65203,26.372,0.015294225248301326,0.514
PGC65211,43.218,0.03586604351620245,0.607
PGC65219,40.179,0.001879172054742824,1.7
PGC652253,,,
PGC65243,27.819,0.020220756486462627,0.537
PGC65249,36.897,0.08387065903030325,0.33
PGC65253,,,
PGC65255,37.549,0.022454058905495452,0.642
PGC65256,30.863,0.007482417505084155,0.428
PGC65258,30.09,0.04029708514468306,0.681
PGC65266,,,
PGC65269,29.652,0.11573339140071441,0.162
PGC65273,11.161,0.01923032631338534,0.986
PGC65279,25.131,0.004985062982394532,1.593
PGC6528,25.508,0.019851272840362935,0.504
PGC65281,9.556,0.15779580439785826,0.548
PGC65289,25.613,0.012972161902527101,1.073
PGC6529,,,
PGC65293,22.531,0.006570846045453313,0.214
PGC65295,54.95,0.02535833283084273,0.321
PGC65296,14.273,0.03412209473097418,0.339
PGC65297,,,
PGC65299,38.399,0.038946581026515784,0.291
PGC65313,23.27,0.002013636852576225,1.102
PGC65315,17.317,0.014806541409276789,0.967
PGC65318,10.104,0.07510313670663685,1.129
PGC65319,,,
PGC65330,,,
PGC65333,13.348,0.01224193747590675,0.918
PGC65335,,,
PGC65338,15.077,0.01852317076593635,0.957
PGC65339,113.334,0.0012255509766410082,1.632
PGC65340,,,
PGC65346,,,
PGC65347,15.312,0.0019238387049687932,1.476
PGC65351,,,
PGC65356,13.547,0.002549630083075893,1.16
PGC65365,14.615,0.0367254967538928,0.483
PGC65366,,,
PGC65367,43.881,0.004278989645866148,0.718
PGC65369,8.414,0.008395987000532502,0.796
PGC65372,,,
PGC65375,43.832,0.0025208842197652153,1.892
PGC65376,6.439,0.010670276033257875,0.823
PGC65379,14.514,0.006043374379589555,1.102
PGC65381,,,
PGC65382,11.34,0.04180605439616274,0.987
PGC65385,10.65,0.022368969520572823,0.637
PGC65394,14.321,0.056221970719552615,0.272
PGC65398,,,
PGC654,23.175,0.00838251786849071,0.644
PGC6542,12.322,0.016825309214651654,1.5
PGC65425,,,
PGC65426,,,
PGC65436,13.612,0.017059280272137087,1.161
PGC65448,,,
PGC65469,11.516,0.008648568531268542,0.729
PGC65482,10.573,0.021099473217011597,1.871
PGC65483,24.614,0.019368419440529604,0.944
PGC65484,,,
PGC65485,21.807,0.00644604269938041,1.347
PGC65502,12.453,0.07740286969905305,0.54
PGC65510,23.065,0.010401142402270401,0.805
PGC65528,5.694,0.08958906518452409,0.527
PGC65539,59.059,0.0014884950327960914,2.367
PGC655985,11.452,0.03467663944290168,0.396
PGC6560,,,
PGC65600,12.441,0.018853809207628688,1.133
PGC65603,,,
PGC6562,,,
PGC65625,,,
PGC65631,,,
PGC65634,12.353,0.015510607341095753,0.668
PGC65640,,,
PGC65642,,,
PGC65644,31.558,0.0002550568351607692,1.515
PGC656482,,,
PGC65654,17.117,0.013679933582026486,0.65
PGC65657,,,
PGC65662,40.64,0.003498915520604549,0.877
PGC65665,,,
PGC65670,,,
PGC65682,12.45,0.0479376907104081,0.449
PGC6569,17.931,0.007439926049558961,0.431
PGC65695,22.188,0.014951443623545158,0.777
PGC65699,,,
PGC6570,,,
PGC65702,6.019,0.3674661345011684,0.713
PGC65714,14.683,0.01590680832277213,0.69
PGC65718,31.796,0.008791337658455974,0.421
PGC6572,16.483,0.0030567685755617012,1.454
PGC65729,,,
PGC65732,11.563,0.05907315101297038,0.737
PGC65738,,,
PGC6574,,,
PGC65762,,,
PGC65769,,,
PGC65775,,,
PGC65776,,,
PGC65778,,,
PGC65780,27.501,0.006726339849551511,0.874
PGC65781,13.025,0.039829794035600635,0.934
PGC65785,,,
PGC65786,15.289,0.002952090945741348,1.291
PGC65787,22.82,0.0013190399602890112,1.957
PGC65796,20.301,0.00989401550549129,0.481
PGC65797,10.457,0.023115756271099262,0.604
PGC65798,,,
PGC65805,,,
PGC6581,,,
PGC658146,,,
PGC65826,22.934,0.012675318517810438,0.708
PGC65834,,,
PGC65858,,,
PGC65862,16.798,0.15683654714142506,0.265
PGC65870,18.26,0.023403880978592265,0.432
PGC65896,24.155,0.007836223864416127,2.299
PGC65902,15.329,0.05006587332971587,1.089
PGC65915,,,
PGC65938,,,
PGC6595,95.87,0.02325310035032055,1.445
PGC65960,,,
PGC65969,22.269,0.000724009290116702,2.17
PGC65972,,,
PGC6598,,,
PGC65984,14.713,0.00374896952902963,1.067
PGC65997,11.392,0.005113212334936472,1.15
PGC660,,,
PGC66000,10.041,0.014558688366601886,1.019
PGC66003,,,
PGC66004,,,
PGC66013,14.82,0.025161664934041258,0.41
PGC66032,11.171,0.009142565714335695,0.972
PGC66035,11.527,0.05737450222683161,0.164
PGC66048,,,
PGC66049,,,
PGC66055,,,
PGC66063,28.293,0.04739075031774988,0.081
PGC66069,,,
PGC6607,26.39,0.007279062130045678,0.363
PGC66072,11.933,0.00328024943390506,0.987
PGC66075,12.509,0.013808134764049974,0.381
PGC66076,22.037,0.041117872056866483,0.402
PGC66078,9.181,0.030589607762531106,0.827
PGC66087,13.811,0.09841816295658819,0.491
PGC66094,28.398,0.0020790149339839385,1.231
PGC66102,,,
PGC66108,46.693,0.0025357912917392967,0.975
PGC66113,,,
PGC66134,35.289,0.01115591305046631,1.779
PGC66139,,,
PGC66142,50.53,0.002847973351190149,1.446
PGC66143,16.676,0.0026815770441266915,1.152
PGC66150,,,
PGC66151,36.75,0.002508391365222348,1.553
PGC66153,,,
PGC66170,,,
PGC66189,15.649,0.01456026871226425,0.894
PGC66208,35.402,0.002865958504038872,1.683
PGC662176,,,
PGC66224,,,
PGC66225,46.309,0.04595416005499309,1.54
PGC66226,14.028,0.012990580064157486,0.328
PGC66236,16.547,0.06669766307282537,0.522
PGC66239,,,
PGC66242,,,
PGC6626,,,
PGC662847,7.894,0.013456748960100247,0.498
PGC66286,16.487,0.024641639788645312,0.628
PGC66289,11.531,0.0028059283775688656,0.923
PGC66290,,,
PGC66291,,,
PGC66297,17.995,0.01301581158738755,1.816
PGC663,,,
PGC66303,,,
PGC66313,26.46,0.0019796758683843486,2.094
PGC66318,,,
PGC66319,29.452,0.005510168960646324,1.059
PGC663287,10.91,0.018937260258679877,0.755
PGC66331,,,
PGC66336,,,
PGC66338,,,
PGC66343,15.367,0.01722460073264117,0.695
PGC6636,20.65,0.008451316785618754,0.662
PGC66362,,,
PGC66367,13.282,0.008623294767497845,0.893
PGC66376,,,
PGC66385,12.942,0.01818904537065211,0.375
PGC66389,17.325,0.013826703683862851,0.626
PGC66390,10.307,0.019354367481916535,0.611
PGC66396,,,
PGC66407,26.66,0.02508663571161247,0.321
PGC664110,15.172,0.016344723139573965,1.264
PGC66414,51.774,0.01913830496689247,0.153
PGC66427,,,
PGC66436,21.488,0.018088918081574118,0.67
PGC66445,,,
PGC66452,,,
PGC66461,18.741,0.020079468562604362,0.415
PGC66463,,,
PGC66471,12.365,0.03809863889556195,1.51
PGC66478,14.38,0.06362107057794882,0.47
PGC6649,,,
PGC66497,29.056,0.01335029434505342,1.001
PGC66506,12.009,0.053947871805188854,0.556
PGC66517,,,
PGC66522,25.713,0.05986330170761577,0.519
PGC66526,12.677,0.004026282489754259,1.429
PGC66530,,,
PGC66537,,,
PGC66538,,,
PGC66539,17.281,0.009409083711959417,0.634
PGC66545,61.585,0.010176570250078726,0.972
PGC66549,,fit fail,fit fail
PGC6655,11.967,0.007015284960411666,1.047
PGC66552,17.765,0.01613358810410748,0.932
PGC66558,,,
PGC66559,16.974,0.039275815277852844,0.418
PGC6656,,,
PGC66566,,,
PGC6657,12.808,0.0038265140873774504,1.01
PGC66573,42.791,0.0028228234122159405,2.029
PGC66579,,,
PGC66592,,,
PGC6661,20.585,0.0009239176769635478,1.834
PGC66610,,,
PGC66611,34.784,0.01245159787469206,0.699
PGC66612,23.24,0.01172466213706567,0.72
PGC66617,,,
PGC66618,30.894,0.009041881245749991,1.06
PGC66620,,,
PGC66622,34.073,0.02233097127130071,0.446
PGC66627,,,
PGC6664,,,
PGC66644,22.295,0.018948783721396995,0.575
PGC66646,,,
PGC66648,59.592,0.007355701877275189,1.23
PGC6665,18.027,0.005964135385654623,0.703
PGC66652,,,
PGC66660,,,
PGC66669,,fit fail,fit fail
PGC6667,,,
PGC66684,9.091,0.04837928803562881,0.483
PGC667,16.773,0.006964953629616581,0.699
PGC6670,,,
PGC6671,,,
PGC66719,25.506,0.0055324186132317205,0.819
PGC6673,,,
PGC66732,16.624,0.033145280737949326,1.618
PGC66734,15.209,0.05689110426954108,0.588
PGC66738,31.951,0.03459428454278568,0.694
PGC66740,,,
PGC6675,26.191,0.04651093704853931,0.766
PGC66752,,,
PGC6676,,,
PGC66767,7.142,0.3080193117117176,0.54
PGC6677,19.537,0.005732546070839395,0.7
PGC66783,,,
PGC66784,64.832,0.01512143742536193,1.669
PGC66787,,,
PGC6679,,,
PGC66798,17.653,0.021610303286137875,0.364
PGC6681,,fit fail,fit fail
PGC66812,28.629,0.03559121612635439,0.19
PGC66821,,,
PGC66824,14.819,0.003618616965474289,1.178
PGC66831,,,
PGC66836,,,
PGC6684,6.515,0.032919599063941776,0.489
PGC66849,33.414,0.011243905925809098,1.076
PGC6685,10.674,0.005238260973233923,0.738
PGC66850,10.461,0.08512747018809665,0.367
PGC66861,,,
PGC66865,26.722,0.010033725306458944,0.273
PGC668661,7.736,0.0027336580371964984,0.891
PGC66867,,,
PGC66869,30.11,0.02856679027400714,0.634
PGC6687,12.356,0.037751846552119224,0.373
PGC66874,14.582,0.06009976072375485,1.154
PGC66891,,,
PGC6690,,,
PGC66904,29.33,0.014990299281477097,1.851
PGC66908,,,
PGC66909,32.57,0.0020120653332530145,1.04
PGC6691,19.661,0.00559953545381616,1.056
PGC6693,,,
PGC66934,18.659,0.009962339977712089,1.251
PGC66946,,,
PGC66965,44.932,0.010472574475912806,1.226
PGC66972,25.906,0.022419683813484227,1.281
PGC66977,15.147,0.023108779194943214,0.746
PGC66980,12.662,0.008736044868927925,0.963
PGC669843,,,
PGC66985,26.673,0.015370082927165732,0.563
PGC66990,21.114,0.010310198027230969,0.759
PGC66993,,,
PGC67008,18.389,0.021743252364385852,0.733
PGC67015,,,
PGC67017,19.01,0.0038694213105431047,1.502
PGC67018,,,
PGC67023,47.82,0.033882369564667725,0.629
PGC67024,19.358,0.012603047049383144,0.896
PGC67025,,,
PGC67028,,,
PGC67029,,,
PGC6703,28.299,0.020806121917948478,0.784
PGC67030,9.855,0.011202402653798427,0.597
PGC67042,,,
PGC67045,,,
PGC67048,,,
PGC67049,92.117,0.0006550448924699593,2.347
PGC67055,24.151,0.006538847356418019,1.44
PGC6706,25.149,0.006139187224041192,0.138
PGC67073,,,
PGC67076,28.721,0.014590604383122733,1.259
PGC67078,,,
PGC67087,,,
PGC67093,28.609,0.017739651938420708,0.687
PGC67109,,,
PGC67117,19.851,0.0572195688645899,0.626
PGC67120,,,
PGC67128,16.054,0.03775232408773524,0.432
PGC67134,41.788,0.0105083652057432,1.095
PGC67139,14.479,0.0037579369983684286,1.401
PGC67146,17.446,0.013394201677400451,1.095
PGC67152,,,
PGC67158,,,
PGC67160,,,
PGC67162,,,
PGC67168,,,
PGC67171,33.636,0.032221127610432374,0.551
PGC67173,24.421,0.013210325581279249,0.24
PGC67187,,,
PGC67201,,,
PGC672056,23.301,0.0003253093083991795,2.034
PGC67209,26.06,0.024627223343692068,0.746
PGC67215,25.981,0.0259300704673313,0.324
PGC67218,,,
PGC67220,29.879,0.013588572296067525,0.675
PGC67222,,,
PGC67224,,,
PGC672255,,,
PGC67232,,,
PGC67233,,,
PGC67235,,,
PGC672350,,,
PGC67238,12.36,0.10906508122613434,0.501
PGC67239,,,
PGC6724,39.691,0.0026803611975766257,2.236
PGC67243,,,
PGC67248,23.568,0.05604892486636055,0.617
PGC67255,20.148,0.13662204128292824,0.845
PGC67256,,,
PGC67258,,,
PGC67265,13.103,0.35495676954624117,0.866
PGC67266,,fit fail,fit fail
PGC6728,15.647,0.01998314574569042,0.13
PGC67281,,,
PGC67282,,,
PGC67288,23.487,0.03268138039684012,1.635
PGC67293,18.484,0.023471844802173583,1.117
PGC67304,,,
PGC67309,,,
PGC67311,14.035,0.027729705986945668,0.962
PGC67314,10.566,0.019186714427962555,0.893
PGC6732,5.886,0.013170369206059176,0.683
PGC67335,24.851,0.011067108023078448,0.558
PGC67339,33.265,0.024652880522960448,0.551
PGC67340,,,
PGC67347,33.053,0.1031811740519659,0.935
PGC67352,,,
PGC67354,,,
PGC673549,,,
PGC67362,,,
PGC673630,,,
PGC67364,,,
PGC67373,24.173,0.01420202023288089,1.192
PGC67379,15.557,0.17292116288644235,0.137
PGC67387,,,
PGC67394,14.42,0.0258643821126507,1.064
PGC67407,,,
PGC67408,11.928,0.027427478504973915,0.652
PGC67410,,,
PGC67417,43.718,0.018907446535097745,1.443
PGC67418,18.951,0.07237613799249211,0.436
PGC67424,,,
PGC67425,80.576,0.0005616707629822073,3.326
PGC67438,,,
PGC67451,21.437,0.017112021615851573,0.625
PGC67466,45.904,0.0016078973226640268,0.821
PGC67474,16.327,0.005899603858672414,1.254
PGC67485,5.879,0.08457978523722355,0.871
PGC67503,27.921,0.0011463477700924556,2.026
PGC67504,,,
PGC67507,19.655,0.0225413443713974,0.251
PGC6751,,,
PGC67532,13.626,0.03337586890666268,1.478
PGC67545,,,
PGC67546,43.299,0.013712308853888452,1.926
PGC67550,,,
PGC67552,22.034,0.037131997823714034,0.373
PGC67557,,,
PGC6756,24.584,0.025994493729745057,0.408
PGC67573,15.523,0.009639618387434283,0.714
PGC67580,18.769,0.03460753798830771,0.82
PGC67583,,,
PGC6759,67.635,0.006306089672783627,0.84
PGC67592,14.69,0.01743051225091317,0.556
PGC67593,19.356,0.04852244471712639,1.271
PGC67605,,,
PGC67609,,,
PGC67611,18.679,0.027472251545250362,0.153
PGC67617,,,
PGC67622,18.786,0.05831144563708436,0.358
PGC67623,8.227,0.006314747929768543,0.829
PGC67627,,,
PGC67628,,,
PGC67631,19.368,0.022469645871326348,0.688
PGC67634,42.054,0.03400615851079735,0.228
PGC67641,20.441,0.08008070070464318,0.385
PGC67650,70.467,0.0034041133650837122,1.496
PGC67654,12.825,0.016960171219258514,0.844
PGC67663,46.104,0.000877107380383682,2.612
PGC67669,20.229,0.026275536459571276,0.511
PGC67671,,fit fail,fit fail
PGC67672,40.083,0.0053502308881598105,1.346
PGC67684,,,
PGC67701,19.826,0.05592805208972558,1.016
PGC67707,22.589,0.011274080295326198,0.566
PGC67712,,,
PGC677262,12.027,0.03294007802178381,0.483
PGC67728,,,
PGC67733,21.883,0.02060703908384654,0.559
PGC67737,,,
PGC67744,,,
PGC67753,18.193,0.0031739863643257035,0.933
PGC67756,20.679,0.010517293215603577,0.369
PGC67759,,,
PGC67766,22.016,0.0236182854368747,0.74
PGC677705,10.367,0.037531677432305045,0.377
PGC67774,,,
PGC6778,15.539,0.06739015823921136,0.616
PGC67782,,,
PGC67785,,,
PGC67786,,,
PGC6779,,,
PGC67795,44.25,0.02175504098029225,0.456
PGC67805,,,
PGC67813,13.686,0.03361267647103416,0.602
PGC67816,25.569,0.043362373786883304,0.565
PGC67817,12.026,0.016497084644106763,1.039
PGC67818,40.809,0.009079832526080876,1.096
PGC67823,32.1,0.03079372425365031,1.183
PGC67832,17.204,0.13981394923074703,0.759
PGC67835,,,
PGC67839,37.855,0.021333123332900408,0.29
PGC67842,,,
PGC67846,,,
PGC67871,52.039,0.004484653984827463,1.449
PGC67874,,,
PGC67878,,,
PGC67880,22.515,0.01776707162350702,0.814
PGC67881,,,
PGC67882,16.162,0.008919641945760559,1.089
PGC67883,,,
PGC67887,,,
PGC67888,,,
PGC67890,,,
PGC67892,,,
PGC67893,,,
PGC67899,27.608,0.015583262647916188,0.696
PGC67900,,,
PGC67904,,,
PGC67907,28.54,0.013571902840102134,0.458
PGC67908,71.646,0.10151382896722794,0.519
PGC67909,,,
PGC67910,,,
PGC67911,15.481,0.04602384119630142,0.727
PGC67912,,,
PGC67918,25.302,0.005832694544387128,1.544
PGC67919,27.636,0.0034362073552763384,1.494
PGC67920,25.109,0.02057625108357839,0.764
PGC67921,,,
PGC6793,37.962,0.009667094664054349,0.675
PGC67932,33.271,0.032421552981628556,0.418
PGC67941,22.526,0.0018389626021880054,1.947
PGC67943,20.99,0.043129750228756744,0.046
PGC67945,23.699,0.0018750193136743624,1.643
PGC67947,,,
PGC67954,45.279,0.014304633260580185,0.535
PGC67955,,,
PGC67970,14.293,0.008639568194506479,0.477
PGC67977,15.751,0.06035405948714971,0.489
PGC67984,,,
PGC67985,,,
PGC67987,,,
PGC6799,21.155,0.026790211443979885,0.742
PGC67995,31.092,0.017358032706313826,0.099
PGC68006,16.57,0.0030409737238216474,1.204
PGC68007,24.857,0.009970301002064134,0.291
PGC68008,,,
PGC68011,,,
PGC68015,8.727,0.00429996342207134,0.979
PGC68020,147.646,0.00044409202193783825,3.506
PGC68026,,,
PGC68029,,,
PGC68030,,,
PGC68038,15.362,0.03523202766520549,0.561
PGC68040,19.819,0.02199921948709206,0.578
