PGC,re,amp,n
PGC12960,,,
PGC12961,105.632,0.012492265478582473,2.506
PGC12962,32.934,0.15859418019943283,3.778
PGC12964,,,
PGC12976,10.482,0.9117445080211256,0.715
PGC12979,8.81,3.8423204239944515,0.613
PGC12981,31.394,0.07009697232879465,1.59
PGC12985,24.935,0.09201602730293108,0.035
PGC12986,63.945,0.00807700444953421,1.558
PGC129874,,,
PGC129888,,,
PGC12989,21.414,0.36604417989356874,0.516
PGC12990,,,
PGC129923,15.222,0.1653777169885485,0.003
PGC129961,13.864,0.03897217547823746,1.43
PGC130004,15.348,0.7008066142355578,0.704
PGC13001,15.924,14.30991869613105,0.627
PGC130045,31.14,0.06315827919553471,0.541
PGC13005,,,
PGC130068,61.378,0.03513790058860854,4.627
PGC13022,,,
PGC13028,63.959,0.025294018950661995,2.208
PGC130288,17.284,0.3787041423161896,0.544
PGC13029,45.916,0.06677020863735428,2.219
PGC130381,,,
PGC1304080,27.483,0.023249159948296554,0.773
PGC13042,19.052,0.5586136039430984,0.506
PGC130572,,,
PGC13059,87.247,0.16546486630579244,1.243
PGC130612,9.005,0.04707341609576243,1.448
PGC13068,26.18,0.10291005224030683,3.272
PGC13073,,fit fail,fit fail
PGC13075,15.921,6.5023631383314875,0.174
PGC13080,34.067,0.08185760761262045,0.572
PGC130826,9.71,0.16964421020847154,1.74
PGC13088,,,
PGC13089,17.379,0.9939526826786756,0.252
PGC13090,196.174,0.09860096902550029,4.566
PGC130903,38.887,0.025251005001326612,1.605
PGC13091,13.999,0.23057236365094463,0.246
PGC131052,7.217,2.0360088227621205,6.712
PGC13106,17.43,0.38902989554360684,0.306
PGC13108,35.635,3.3256717566131475,0.828
PGC131126,,fit fail,fit fail
PGC13113,13.55,2.269447592867172,0.836
PGC131163,20.089,0.3801324378296644,0.673
PGC13121,41.806,1.7942860076676292,1.34
PGC13122,,,
PGC13128,16.664,0.39303386936218365,1.118
PGC131280,19.434,0.09247001818800528,1.454
PGC13130,169.098,0.04712808793180023,3.291
PGC1313211,11.398,1.1567405980002219,0.577
PGC131376,30.512,0.11560888227917109,0.329
PGC13147,,,
PGC13150,79.854,0.024297770814299895,1.882
PGC13154,,,
PGC13156,136.826,0.005560652235539622,3.38
PGC13157,20.028,0.01313678611851547,3.492
PGC131570,15.946,0.20979769529270192,0.018
PGC131579,15.374,0.08441750524223014,0.238
PGC13158,19.617,0.2631866207750857,0.301
PGC131581,20.082,0.022259918224999717,0.751
PGC13163,,,
PGC13166,29.585,1.0879269357913335,0.38
PGC131687,,,
PGC13169,,,
PGC13171,,,
PGC13172,97.606,0.17841160209076296,5.865
PGC13174,,,
PGC13179,15.912,208.43993066408768,0.858
PGC13182,,,
PGC13184,14.234,21.322902264570256,1.034
PGC131842,71.599,0.002765286113468317,4.311
PGC131867,26.522,0.020408316277972353,3.5
PGC13188,,,
PGC13189,,,
PGC13190,46.393,0.21219408252491925,2.382
PGC131925,,,
PGC13194,17.767,0.16899308384895065,0.399
PGC13196,,,
PGC131962,122.875,0.009637630462609872,2.439
PGC13197,,,
PGC13200,36.046,0.42648288817632046,0.818
PGC132058,,fit fail,fit fail
PGC132085,13.586,0.7587579687777432,1.729
PGC132098,108.71,0.0048304131268942195,0.796
PGC132099,28.722,0.03449190726264737,3.955
PGC132100,16.741,0.23739771305448676,2.63
PGC13211,,fit fail,fit fail
PGC1321203,,,
PGC132125,44.645,0.11590319306817957,4.263
PGC132126,24.059,0.20254429435222457,0.66
PGC132131,35.41,0.03887520525088256,2.28
PGC13218,62.947,0.028362993839619318,1.096
PGC13220,,,
PGC132201,44.733,0.03790108202718734,7.011
PGC1322410,36.968,-0.010235963493210263,1.351
PGC13225,,,
PGC132262,11.525,0.3521305699054678,0.383
PGC13235,45.915,0.08510359304807967,3.704
PGC13241,,,
PGC132427,28.846,0.06992876478906751,1.954
PGC132428,10.367,1.2651821935402978,0.535
PGC132429,,fit fail,fit fail
PGC13243,11.848,0.48516619985048903,0.494
PGC132448,,,
PGC132468,22.656,0.4984939674304401,0.356
PGC132480,11.782,0.3577566167455821,0.606
PGC132486,24.455,0.15439431430533077,2.479
PGC132487,54.95,0.021299145446641743,3.276
PGC13250,22.498,0.17976391115273063,0.852
PGC132513,,fit fail,fit fail
PGC13252,,,
PGC132539,13.564,0.6650996313896452,0.265
PGC13255,41.451,0.12748001334780198,2.352
PGC132564,15.94,0.20370818108083685,0.972
PGC132632,15.295,0.22314756561174828,0.357
PGC132644,30.908,0.08054373683357864,2.644
PGC13265,,,
PGC13266,,,
PGC13267,,,
PGC13269,43.231,0.002274796895730553,3.123
PGC13275,19.679,0.03863457693841736,0.87
PGC13277,,,
PGC13281,20.792,0.4804182920305067,1.992
PGC13283,,,
PGC1329782,33.551,0.0032353604612628964,3.567
PGC13299,,,
PGC133002,19.296,0.03911703080517088,2.16
PGC13301,107.363,0.5195510652952465,4.397
PGC133022,60.381,0.04780408320458786,3.036
PGC133025,20.966,0.2844907304161391,0.61
PGC133026,53.424,0.07194619335738812,2.527
PGC133035,9.816,0.5091711729659241,0.45
PGC13304,27.426,0.1696967796198772,0.623
PGC133053,20.687,0.13033726121625328,0.69
PGC13308,,fit fail,fit fail
PGC1330929,,,
PGC133177,,,
PGC13318,,,
PGC13321,,,
PGC13322,,,
PGC13324,,,
PGC13326,14.271,0.5877382301803026,0.421
PGC13330,39.966,0.01098359866853643,2.112
PGC13333,,,
PGC133346,,,
PGC13335,,,
PGC133362,13.892,0.7285276953425123,0.67
PGC133389,,,
PGC133411,28.033,0.06771038579554677,3.027
PGC13342,,,
PGC133437,22.553,0.12557468484309892,0.125
PGC133438,11.396,1.2254590827728256,0.489
PGC13344,,,
PGC13345,24.993,0.1250487777520655,0.944
PGC133455,,,
PGC1335,,,
PGC13352,,,
PGC13360,23.761,0.21062914685500286,1.131
PGC133627,,fit fail,fit fail
PGC13364,19.569,0.2905013707290259,1.42
PGC13368,23.4,13.509856370816017,0.712
PGC13369,13.074,1.2581923631067207,0.664
PGC13372,24.579,0.5690104764088754,1.908
PGC13377,,,
PGC13380,18.966,0.6072054577322339,0.76
PGC13381,22.629,0.12200767123674665,0.416
PGC133823,,fit fail,fit fail
PGC133826,,,
PGC13384,18.159,8.416354665922851,0.9
PGC13386,,,
PGC133888,,fit fail,fit fail
PGC1338961,37.168,0.006106234950826567,3.257
PGC13392,26.453,0.10513851879639347,1.054
PGC133944,59.976,0.0033549293579535205,2.609
PGC133945,,,
PGC133960,16.778,0.02242987732226825,0.394
PGC133989,10.911,0.8010663690159893,0.594
PGC133992,,fit fail,fit fail
PGC13400,65.626,0.3690000612768095,3.403
PGC13401,136.956,0.01191245770332886,2.936
PGC13402,,,
PGC13408,,,
PGC134094,13.92,-0.05176373793069,0.45
PGC134096,,,
PGC134123,,fit fail,fit fail
PGC134130,26.126,0.04296869013798603,2.623
PGC13418,,,
PGC13419,16.475,0.6249923835298605,0.975
PGC13425,200.62,0.006199557176780694,4.581
PGC13426,23.901,0.6644467641917807,0.676
PGC13428,,,
PGC13429,12.011,0.7467963838654066,0.837
PGC134299,,fit fail,fit fail
PGC13433,16.205,0.764591498391886,1.034
PGC13434,137.973,0.1463543754603571,1.518
PGC134345,13.798,0.2303172917672794,0.246
PGC134349,10.741,1.0445326133607713,0.602
PGC13436,8.745,0.07395273497355005,2.715
PGC134360,,,
PGC134379,,fit fail,fit fail
PGC13438,10.662,0.39519858970907795,0.53
PGC134397,,,
PGC134405,69.316,0.014701254391341328,2.859
PGC13442,,fit fail,fit fail
PGC1344399,7.337,0.04190275647212867,4.044
PGC13444,,,
PGC134441,28.958,0.24358090705857588,1.083
PGC13445,,,
PGC134460,17.298,0.28100134515577074,0.528
PGC134504,29.063,0.028148002474953512,2.603
PGC1345197,,fit fail,fit fail
PGC13457,,,
PGC1345762,,,
PGC13458,,,
PGC13460,15.433,0.15696219383008633,0.459
PGC13464,,,
PGC13467,,,
PGC13470,9.961,3.341945989690367,0.569
PGC13471,,,
PGC13473,22.506,0.2764509776765465,0.517
PGC13474,12.355,1.1241946688882318,0.419
PGC134847,52.761,0.0178445408455992,2.668
PGC134876,11.047,0.2707772642307924,0.913
PGC134896,,,
PGC13490,30.006,0.010865670446053192,4.498
PGC13491,,,
PGC134910,,fit fail,fit fail
PGC13495,13.27,0.12253547185797331,0.404
PGC13498,52.856,0.2054556885887277,0.631
PGC134984,9.192,0.480300679912146,0.536
PGC134994,,fit fail,fit fail
PGC13500,33.195,0.12229054172079883,0.127
PGC135039,19.253,0.8813513438477976,0.963
PGC13505,,,
PGC135069,12.656,2.8583307786271686,3.0
PGC135074,18.546,0.3684960348131193,3.227
PGC135097,26.036,0.05130690502988838,0.047
PGC13511,,,
PGC135115,,,
PGC13512,,,
PGC135126,17.405,2.003843499063038,1.702
PGC135133,16.185,0.18406699021049067,1.997
PGC135136,15.154,0.16922900510628575,0.524
PGC135138,19.413,0.27378482866451054,0.939
PGC135140,15.621,0.4355396422098514,0.346
PGC135142,,fit fail,fit fail
PGC13520,,,
PGC13521,,,
PGC13529,,,
PGC1353,21.128,0.03832147258793954,4.127
PGC13531,,fit fail,fit fail
PGC13534,10.614,0.08291948399802841,0.915
PGC13535,31.946,0.4151423187304661,0.861
PGC13539,45.094,0.20168968341503735,2.978
PGC135403,11.123,0.24469587127774547,0.27
PGC135416,41.02,0.027619593878419918,3.322
PGC13543,,,
PGC13544,39.034,4.218535271726288,1.564
PGC13545,,fit fail,fit fail
PGC13548,,fit fail,fit fail
PGC13550,,,
PGC13552,116.167,-0.008628131217111246,1.078
PGC13553,,,
PGC13557,,fit fail,fit fail
PGC13559,52.266,0.10784028547288903,2.87
PGC13561,27.451,0.32225332612132057,0.791
PGC135621,,fit fail,fit fail
PGC135681,,fit fail,fit fail
PGC135684,,,
PGC135685,,fit fail,fit fail
PGC135688,41.296,0.008168377587411513,2.172
PGC13569,,,
PGC1357,25.098,0.11473468371833476,1.842
PGC13570,,fit fail,fit fail
PGC135703,21.131,0.15728280046229956,2.145
PGC13571,61.803,0.14949709060830874,2.339
PGC13575,,fit fail,fit fail
PGC13578,,,
PGC13579,,fit fail,fit fail
PGC13582,,fit fail,fit fail
PGC13584,25.436,2.5006542750473395,0.488
PGC135843,,,
PGC13586,46.004,0.8074033984581748,2.335
PGC135876,,,
PGC135877,8.982,0.33072300225822726,0.002
PGC135883,65.896,0.015357401135453391,2.977
PGC1359,66.57,0.050976145455044336,2.256
PGC13596,11.001,0.7841994093859975,0.491
PGC13598,,fit fail,fit fail
PGC13601,17.874,3.0256416433887487,0.652
PGC13602,69.741,0.6510274722402016,0.423
PGC13606,16.037,0.9245179482187282,0.43
PGC136075,,,
PGC13608,,,
PGC13609,52.347,0.03729884052974919,2.55
PGC13611,,,
PGC13612,21.264,0.3548456731853152,2.518
PGC13620,,,
PGC13622,17.929,0.6764700981968886,1.816
PGC136308,,fit fail,fit fail
PGC13631,17.787,0.11460260973804191,0.213
PGC13633,42.114,0.19258253706077785,0.291
PGC136339,13.681,3.6238325762143555,0.682
PGC13635,14.314,0.21091224716985693,1.41
PGC13638,,,
PGC1364011,,,
PGC13646,,,
PGC13648,21.28,0.17846911968421642,1.187
PGC136523,119.148,0.03754919702330187,3.504
PGC13655,21.257,0.14315014475006674,0.215
PGC13684,38.709,0.16456573689223492,0.711
PGC13687,35.919,0.7595119477204337,0.099
PGC13689,,,
PGC13693,14.396,7.3602215846197,0.542
PGC13695,,,
PGC1370,90.167,0.023354550458843475,3.427
PGC13704,14.773,8.102071278263377,0.984
PGC137082,14.304,0.7708983742753333,0.317
PGC13712,13.124,1.0719465487664463,0.531
PGC13714,,,
PGC13716,32.082,1.9973051507681707,0.278
PGC13727,92.616,5.868284052867447,0.773
PGC13736,21.637,0.3314573416004986,0.388
PGC13738,,,
PGC1374,14.691,24.41325124922269,0.612
PGC13741,16.761,1.5784192890128756,0.613
PGC1374286,8.669,0.2379805989183039,0.027
PGC13746,93.738,0.008553615248793504,4.67
PGC13752,30.071,0.1285834501672671,1.357
PGC13753,,fit fail,fit fail
PGC1375346,18.811,0.1543757275493083,0.228
PGC13756,,,
PGC13759,43.469,0.11685384911436468,2.178
PGC13760,34.703,0.3984447745792882,0.502
PGC13761,17.603,0.11386961318107588,0.031
PGC13765,,,
PGC137669,,,
PGC13782,83.232,0.036680454756174666,3.368
PGC13793,32.294,0.010067446761771884,3.341
PGC13794,,,
PGC137960,15.812,1.354378307415025,0.943
PGC137972,124.073,0.1287417657767787,2.271
PGC13798,16.894,0.042173456765984565,4.03
PGC137994,23.239,0.9783378929299137,2.594
PGC13801,,,
PGC138040,,fit fail,fit fail
PGC13805,30.319,0.0031459411044469903,3.511
PGC13809,,,
PGC13814,34.191,0.11406536654012316,1.997
PGC13818,,fit fail,fit fail
PGC13820,,,
PGC138206,25.076,0.12224196396882407,2.207
PGC13821,32.286,5.1721050800275075,2.57
PGC13826,,,
PGC138277,19.231,1.7707512209964191,2.671
PGC13830,44.504,0.7667100672447047,0.708
PGC13831,27.741,0.38072227779622503,0.378
PGC13832,20.154,1.354127575194177,0.587
PGC1383963,,fit fail,fit fail
PGC13840,,,
PGC13841,13.393,0.03307733199261732,4.305
PGC13849,15.467,0.6595215484024606,0.443
PGC13853,23.329,1.5287568474426,0.261
PGC138534,7.045,4.225615302569494,1.744
PGC13854,,,
PGC13857,51.604,0.09729176981665942,2.989
PGC13860,31.72,0.18321423881582466,0.176
PGC13871,38.311,0.24620368155633862,0.277
PGC138730,13.558,4.165178144230106,0.309
PGC138733,,fit fail,fit fail
PGC13874,12.724,0.6738356288619323,0.708
PGC138743,11.32,8.823340844609291,0.387
PGC138772,,fit fail,fit fail
PGC1388,17.618,118.0423961958155,1.139
PGC13880,41.403,11.317067556576651,2.135
PGC13881,,,
PGC138828,15.273,1.892082239312534,1.175
PGC1388764,32.743,0.08589836889080275,5.175
PGC13889,60.7,0.046583088704343134,3.271
PGC13894,,,
PGC13896,,,
PGC13903,21.925,0.18912508744231746,0.149
PGC13905,,,
PGC13912,,,
PGC139147,,,
PGC1391875,45.897,0.004280672773100255,4.007
PGC13922,10.764,3.695896667412068,0.507
PGC13923,,,
PGC139235,,,
PGC139241,32.66,0.47028126900719247,3.949
PGC13926,,,
PGC13931,64.188,0.17571894150204734,1.319
PGC13935,,,
PGC1394,10.075,1.0497054533244994,0.521
PGC1394128,,,
PGC13943,16.507,92.43023465186921,1.621
PGC139476,,,
PGC13949,72.857,1.3659080216561919,3.907
PGC13950,49.704,0.018343350815831647,3.116
PGC13951,13.326,0.8885706014817798,0.32
PGC13952,,,
PGC13953,38.143,0.8217286900184471,3.148
PGC13957,20.274,1.304068513134788,3.388
PGC13965,13.573,0.028229582915942977,0.873
PGC13969,11.001,0.5366401752023603,0.282
PGC1397,,fit fail,fit fail
PGC13976,16.821,3.432343415980991,1.748
PGC13977,,,
PGC13980,14.065,0.6297762172353978,0.537
PGC13985,,fit fail,fit fail
PGC13998,,,
PGC13999,39.988,1.6624827758167326,1.208
PGC14001,21.505,0.9053629820493417,0.48
PGC14013,,fit fail,fit fail
PGC140148,17.541,0.0756987084241927,0.152
PGC14017,,,
PGC14022,19.25,1.395501495271017,0.215
PGC14023,11.611,0.30875213160905624,0.548
PGC14033,19.079,0.88933980211293,2.167
PGC14034,12.017,4.680939622878748,0.487
PGC14037,24.686,0.2187276724989772,0.525
PGC140374,,,
PGC14039,,,
PGC14041,37.773,0.033870524181414896,0.685
PGC1404402,,fit fail,fit fail
PGC140506,11.581,0.5356640769430144,0.416
PGC14066,,,
PGC14071,79.721,0.10028909160641765,4.723
PGC14074,14.564,0.3088161293614917,1.806
PGC14076,,,
PGC14077,68.748,0.026000304523725565,2.69
PGC14078,,,
PGC14079,12.21,1.9152788181234017,0.851
PGC1408090,63.332,0.013255916360196565,4.281
PGC14084,17.773,75.11928466268417,1.372
PGC140858,,,
PGC140949,,,
PGC14099,33.991,0.032410590260816656,2.204
PGC14100,17.986,0.38014414174917616,0.436
PGC14106,74.59,0.19995380852683253,4.416
PGC14117,60.953,0.32060803890005485,3.211
PGC14118,14.61,4.826540645785354,0.804
PGC14121,31.556,3.7613735049916803,0.291
PGC14122,33.167,0.05647730900898592,0.189
PGC14123,,,
PGC1413,48.544,0.08542092796680678,2.299
PGC14144,8.876,2.466171093708816,0.584
PGC141477,19.536,0.031092264535567526,0.822
PGC14154,,,
PGC14157,26.939,0.19576917448292305,0.586
PGC141596,,fit fail,fit fail
PGC1416,25.533,0.007580476064848036,1.719
PGC141607,23.131,0.09227687389842826,1.311
PGC141608,,fit fail,fit fail
PGC141611,,fit fail,fit fail
PGC14163,,,
PGC14169,47.283,0.5810421025585408,0.645
PGC141744,,fit fail,fit fail
PGC14175,15.531,1.1211943057754559,4.503
PGC1417541,54.576,0.012047285538337687,3.535
PGC141762,,,
PGC14180,8.607,0.12528540710865893,0.439
PGC141837,9.605,8.999881312598085,0.427
PGC141856,13.074,4.635582803226752,0.727
PGC141857,,,
PGC141859,15.497,4.448303590378786,0.539
PGC14186,16.499,1.0075253136865088,1.578
PGC141862,,,
PGC1419,53.632,0.02540054860356694,2.841
PGC14190,52.923,1.3179606448636374,0.831
PGC14200,18.383,1.9362526811676957,0.466
PGC14212,,,
PGC14215,19.626,1.4415941599743378,0.52
PGC14216,,fit fail,fit fail
PGC14221,,fit fail,fit fail
PGC14224,62.728,0.03011415103125674,3.751
PGC14225,,,
PGC1423289,32.992,0.0659928468082544,2.416
PGC142344,,fit fail,fit fail
PGC14236,25.916,56.52587023367138,0.314
PGC142389,,,
PGC14240,,,
PGC14241,231.884,0.062402479378806816,0.824
PGC14245,,,
PGC142491,,,
PGC142495,43.184,0.02535452516444274,2.402
PGC14252,,,
PGC14255,,,
PGC14259,,,
PGC1425981,,,
PGC14261,,fit fail,fit fail
PGC14262,,,
PGC14267,34.794,0.2968339068926012,0.623
PGC14271,176.558,0.0033362509108217178,3.583
PGC14272,25.835,0.050614833470533735,0.925
PGC142742,27.131,0.014262034736336474,4.095
PGC1427550,8.806,7.397422075233275,0.45
PGC14276,,,
PGC14279,,,
PGC14286,33.819,0.3805467434838572,1.4
PGC14288,18.778,0.803106977726877,0.984
PGC14294,15.757,-0.011060687279950347,1.954
PGC143,,,
PGC143013,12.226,0.9015574867515701,0.556
PGC143022,18.625,0.10116121387575751,0.1
PGC143060,25.935,0.8694241796518238,0.622
PGC14307,86.557,0.028732378870757698,3.65
PGC143077,19.346,0.5848290098445351,0.683
PGC143084,19.521,0.7590633253962088,0.596
PGC1430919,42.521,0.008579481437399861,1.64
PGC1431,48.251,0.013948210701268735,4.751
PGC14319,30.986,0.14183750070270934,0.994
PGC1433126,28.3,0.09142059889149419,1.211
PGC1434,15.876,3.953218070954222,0.563
PGC14341,,,
PGC14343,,,
PGC14345,32.005,8.703868711683615,0.839
PGC1436844,73.045,0.00442707935717682,4.455
PGC14370,20.75,1.7262023972972802,0.849
PGC14375,45.337,0.40133910325099637,3.653
PGC14391,17.817,5.710693198657331,0.833
PGC14395,20.884,4.737968704310514,1.768
PGC14397,,,
PGC14399,,,
PGC1440,,fit fail,fit fail
PGC144017,,,
PGC14404,16.413,0.9614132925669919,0.509
PGC14407,,,
PGC14409,,,
PGC14416,11.127,0.5206472201726464,0.573
PGC1442,,,
PGC14432,39.539,1.0816090014631514,0.308
PGC14435,54.287,0.26969074320819963,2.579
PGC144410,50.766,0.01043808373212992,2.041
PGC14450,,fit fail,fit fail
PGC1445768,9.88,0.5528649055904746,0.597
PGC14458,,,
PGC14460,,,
PGC14462,17.161,2.0692821052413524,1.416
PGC14464,26.362,0.1173522431715122,0.328
PGC14468,17.698,3.0487467776028176,0.592
PGC14475,,,
PGC144753,40.807,0.02170357091421692,3.44
PGC14476,18.993,0.1858279409297094,0.302
PGC14477,17.927,0.0912144352814858,0.267
PGC14481,,,
PGC14487,27.604,0.12859447024892745,0.597
PGC14500,44.464,0.04011633032726014,4.366
PGC14505,18.395,1.4802569545723259,0.549
PGC14508,,,
PGC14514,23.948,2.2185393020045017,0.346
PGC1452,14.262,1.4759018947904905,0.902
PGC14520,,fit fail,fit fail
PGC145203,18.186,0.07897056015528657,0.006
PGC145211,27.196,0.3095531752575604,0.462
PGC14526,,,
PGC14531,12.98,4.374046880672268,0.737
PGC145438,13.123,0.24095654417119583,1.998
PGC14548,,,
PGC14551,25.817,0.3103376739204061,0.51
PGC14552,31.015,0.35271625027492814,2.829
PGC14557,,,
PGC14558,18.13,0.4946214461626766,1.854
PGC14564,23.791,2.1134252339449864,1.876
PGC14566,13.947,1.2204709860427805,0.446
PGC145682,16.331,0.6254140817085043,0.646
PGC1457,,fit fail,fit fail
PGC14573,77.669,0.008094363334490899,4.637
PGC1457716,161.709,0.011598345203839282,3.931
PGC145795,,fit fail,fit fail
PGC14582,23.141,0.39585401740021503,1.197
PGC145875,16.216,0.0792310827687324,0.596
PGC145892,,,
PGC14590,45.42,0.025068716554909908,0.387
PGC14596,,,
PGC14600,,,
PGC146069,,,
PGC14609,,fit fail,fit fail
PGC1460933,,fit fail,fit fail
PGC146128,,fit fail,fit fail
PGC146135,26.605,0.0971204544572571,4.4
PGC14617,23.178,0.3054145791212484,0.28
PGC14620,41.648,0.14456624817466154,2.209
PGC14626,,,
PGC146306,,,
PGC14635,26.326,0.6406578573994675,1.531
PGC14636,21.711,0.09145272419081774,0.117
PGC14637,25.323,0.13843498487597986,0.311
PGC14638,102.29,4.4801396451557185,0.127
PGC146439,,,
PGC146447,63.561,0.04007166247277617,2.621
PGC146459,11.292,0.07147755680982262,1.812
PGC146460,37.506,0.37217402238028197,1.046
PGC146474,,fit fail,fit fail
PGC146484,38.83,0.08589703754587068,4.078
PGC14651,12.824,27.129416008688246,0.607
PGC14653,,,
PGC14656,10.104,0.01723264063707187,1.103
PGC146574,18.716,0.46785749871188687,0.617
PGC14658,17.856,1.3275679459055698,0.642
PGC14659,,,
PGC14664,28.086,0.027122603272304355,0.917
PGC146644,11.449,0.4711924587233579,1.383
PGC146649,,,
PGC14665,21.348,2.3777877543485904,0.603
PGC14670,24.615,0.8877752676478867,1.532
PGC146705,26.524,0.04820091672740269,2.216
PGC14673,21.369,0.9733218251585861,2.211
PGC14674,,,
PGC146740,16.824,0.37688456185263397,0.534
PGC14678,22.537,0.7360519964023664,0.881
PGC146783,24.064,0.5262871349641426,3.495
PGC146833,,,
PGC14687,16.744,8.027831556993775,0.436
PGC14688,72.068,0.2586647172667932,4.158
PGC14693,,,
PGC14695,18.468,0.7287448511005374,0.975
PGC1469668,13.776,0.36306242970370106,0.664
PGC14702,9.043,83.80294236370523,0.879
PGC14718,27.647,0.3889522427155479,0.601
PGC14723,15.788,17.91574277727676,0.529
PGC147285,,,
PGC14731,31.117,0.031217004068389145,1.643
PGC1473322,8.761,1.8094676295382286,0.502
PGC14740,7.891,3.8613477202190194,0.304
PGC147422,,,
PGC14749,21.668,0.12866025881281196,1.446
PGC14751,25.132,0.09701609448121838,0.077
PGC14757,24.104,0.3672095315501361,1.428
PGC14762,17.854,13.580313757553315,1.908
PGC14763,166.433,-0.006423672878060452,1.084
PGC14765,21.42,1.345989450403592,1.23
PGC14768,,,
PGC14773,39.567,1.9644873166560233,2.462
PGC14774,28.773,0.1623864775855851,1.561
PGC14779,,,
PGC147823,7.478,0.20885037283276311,0.378
PGC147828,,,
PGC14785,16.659,0.014547421829370619,3.072
PGC14790,16.97,0.45996226787864136,0.215
PGC147986,,,
PGC14800,11.896,3.424811879251692,0.373
PGC14803,11.694,3.2691794991704652,0.853
PGC14804,,fit fail,fit fail
PGC14807,,,
PGC148081,19.866,0.8019913244927026,0.49
PGC14809,8.867,13.58372907223274,0.476
PGC148105,13.22,3.5907727753777556,0.654
